Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
36945,3.77,1.10,-16.03,0.80,0.76,0.91
36958,3.83,1.83,-14.81,0.75,0.82,0.91
36970,3.09,0.84,-15.85,0.87,0.72,0.89
36982,4.99,1.91,-15.27,0.83,0.80,0.91
36998,4.68,1.58,-15.70,0.90,0.73,0.90
37011,3.08,1.26,-15.44,0.91,0.71,0.88
37023,4.06,1.03,-16.12,0.99,0.64,0.88
37036,4.02,1.70,-15.29,0.94,0.68,0.88
37049,4.05,1.01,-16.37,1.03,0.55,0.87
37061,4.92,1.70,-15.45,0.97,0.59,0.88
37074,3.22,0.63,-16.28,1.08,0.42,0.85
37087,4.95,1.77,-14.90,1.02,0.43,0.86
37099,2.74,0.47,-15.54,1.11,0.28,0.82
37111,4.73,1.36,-15.61,1.12,0.25,0.84
37124,3.07,0.90,-15.15,1.08,0.17,0.81
37137,4.30,1.10,-15.09,1.11,0.11,0.82
37149,3.94,1.23,-14.08,1.07,0.11,0.81
37165,4.62,1.60,-13.52,1.08,0.05,0.81
37178,2.49,0.04,-14.32,1.14,-0.04,0.78
37190,3.87,0.92,-13.58,1.15,-0.03,0.80
37203,2.97,0.90,-12.39,1.19,-0.01,0.78
37216,3.39,0.63,-13.10,1.26,-0.07,0.79
37228,3.87,1.27,-10.94,1.18,-0.01,0.79
37241,2.19,0.32,-12.08,1.24,-0.07,0.77
37254,3.49,1.22,-10.56,1.19,-0.06,0.79
37266,2.87,0.73,-9.71,1.20,-0.06,0.79
37279,2.19,0.25,-10.51,1.18,-0.10,0.79
37292,3.30,1.12,-8.48,1.03,0.01,0.80
37304,1.97,0.09,-9.08,0.94,0.06,0.78
37316,1.97,0.10,-10.02,0.80,0.08,0.78
37332,1.79,-0.03,-8.52,0.49,0.22,0.78
37345,2.65,0.26,-9.68,0.27,0.26,0.79
37357,3.39,0.83,-7.93,0.03,0.38,0.81
37370,1.84,-0.40,-10.64,-0.09,0.37,0.81
37383,3.34,0.51,-11.24,-0.30,0.41,0.84
37395,3.23,0.44,-9.89,-0.51,0.48,0.87
37408,2.17,-0.44,-12.33,-0.67,0.41,0.87
37421,3.45,0.35,-10.84,-0.90,0.44,0.91
37433,3.09,0.31,-9.86,-1.04,0.41,0.95
37445,2.04,-0.17,-10.95,-1.08,0.30,0.97
37458,3.24,0.51,-10.81,-1.15,0.27,1.03
37471,2.92,0.50,-9.12,-1.22,0.26,1.08
37483,1.89,0.07,-10.28,-1.18,0.16,1.10
37499,2.97,1.02,-7.88,-1.20,0.15,1.18
37512,1.68,0.50,-9.10,-1.12,0.03,1.21
37524,2.68,1.03,-8.28,-1.15,0.02,1.25
37537,2.68,1.31,-6.43,-1.19,0.00,1.28
37550,1.49,0.62,-7.85,-1.11,-0.08,1.29
37562,2.46,1.08,-6.96,-1.14,-0.05,1.31
37575,2.51,1.32,-5.11,-1.17,-0.01,1.32
37588,1.40,0.85,-6.80,-1.12,-0.04,1.31
37600,2.16,1.32,-6.07,-1.15,0.05,1.32
37613,2.55,1.46,-4.26,-1.23,0.15,1.33
37626,1.27,0.94,-6.51,-1.23,0.16,1.30
37638,2.12,1.42,-6.05,-1.29,0.24,1.31
37650,2.92,1.76,-4.42,-1.33,0.33,1.33
37666,1.84,1.38,-6.71,-1.33,0.33,1.32
37679,2.65,1.86,-4.60,-1.41,0.40,1.35
37691,1.49,1.56,-6.12,-1.38,0.36,1.35
37704,1.79,1.56,-7.24,-1.36,0.34,1.36
37717,2.83,2.40,-5.00,-1.39,0.40,1.38
37729,1.72,2.03,-6.10,-1.37,0.37,1.36
37742,1.61,1.88,-7.62,-1.34,0.33,1.34
37755,2.99,2.58,-5.56,-1.35,0.38,1.35
37767,2.21,2.38,-6.62,-1.28,0.33,1.33
37779,1.72,2.16,-7.63,-1.18,0.25,1.30
37792,3.46,2.80,-6.38,-1.13,0.28,1.30
37805,2.28,2.81,-6.23,-1.01,0.24,1.27
37817,1.93,2.54,-8.00,-0.87,0.19,1.23
37833,2.17,2.79,-7.01,-0.74,0.23,1.19
37846,2.93,2.77,-8.07,-0.65,0.23,1.15
37858,3.68,3.29,-5.98,-0.64,0.31,1.13
37871,1.98,2.31,-8.08,-0.52,0.29,1.06
37884,4.01,3.37,-7.24,-0.46,0.39,1.04
37896,2.87,3.01,-7.05,-0.43,0.41,0.99
37909,2.95,2.59,-9.25,-0.40,0.39,0.95
37922,3.43,3.03,-7.07,-0.49,0.45,0.91
37934,2.04,1.95,-8.66,-0.44,0.40,0.85
37946,4.01,2.99,-8.98,-0.44,0.40,0.85
37959,2.86,3.01,-8.65,-0.41,0.39,0.81
37972,3.70,2.66,-9.84,-0.36,0.38,0.80
37984,4.08,3.36,-9.36,-0.42,0.44,0.77
38000,4.35,3.53,-9.74,-0.35,0.45,0.73
38013,2.33,2.44,-9.25,-0.36,0.44,0.66
38025,3.71,2.88,-9.70,-0.35,0.45,0.63
38038,3.45,3.39,-9.33,-0.42,0.47,0.58
38051,3.62,2.77,-10.09,-0.36,0.42,0.55
38063,4.36,3.09,-10.15,-0.43,0.47,0.52
38075,2.50,1.66,-10.28,-0.40,0.43,0.47
38088,4.65,3.28,-10.16,-0.42,0.53,0.45
38101,2.61,1.73,-11.04,-0.35,0.49,0.38
38113,4.78,3.16,-11.07,-0.32,0.56,0.38
38126,2.83,2.06,-11.28,-0.32,0.56,0.32
38139,5.05,2.98,-11.53,-0.31,0.61,0.32
38151,3.17,2.66,-11.56,-0.32,0.60,0.27
38167,3.85,3.10,-11.45,-0.33,0.65,0.26
38180,4.49,2.34,-12.16,-0.25,0.60,0.24
38192,4.32,2.96,-12.11,-0.30,0.65,0.23
38205,4.19,2.12,-12.73,-0.22,0.57,0.21
38218,3.84,2.64,-12.71,-0.30,0.61,0.19
38230,4.51,2.12,-12.79,-0.24,0.55,0.19
38243,3.66,2.30,-13.52,-0.30,0.57,0.15
38256,5.86,2.28,-12.95,-0.28,0.58,0.16
38268,3.38,1.50,-14.05,-0.30,0.51,0.12
38280,5.99,2.45,-13.34,-0.30,0.60,0.13
38293,4.88,1.68,-13.78,-0.26,0.54,0.11
38306,3.85,1.98,-14.47,-0.33,0.64,0.10
38318,6.25,2.11,-14.23,-0.26,0.71,0.11
38334,6.19,2.02,-15.08,-0.27,0.76,0.11
38347,5.81,1.76,-14.63,-0.18,0.70,0.12
38359,4.19,1.97,-16.00,-0.19,0.71,0.12
38372,6.16,1.75,-15.02,-0.10,0.75,0.14
38385,6.31,1.64,-14.93,-0.05,0.66,0.14
38397,4.04,1.59,-16.13,-0.08,0.66,0.14
38410,5.34,1.49,-16.08,-0.04,0.72,0.13
38423,6.74,1.73,-14.56,0.01,0.73,0.17
38435,4.46,1.07,-16.64,0.03,0.68,0.16
38448,4.46,1.64,-17.06,0.07,0.75,0.16
38461,6.48,1.13,-16.16,0.12,0.78,0.18
38473,5.71,1.04,-16.61,0.16,0.65,0.19
38485,4.48,1.36,-17.31,0.16,0.70,0.19
38501,4.35,0.80,-17.63,0.19,0.62,0.20
38514,4.76,1.24,-17.26,0.22,0.67,0.21
38526,6.96,1.19,-16.46,0.28,0.61,0.25
38539,5.68,1.26,-16.86,0.35,0.53,0.25
38552,4.01,0.80,-18.00,0.40,0.54,0.26
38564,6.01,0.96,-16.49,0.44,0.59,0.28
38577,7.30,0.93,-15.77,0.46,0.50,0.29
38590,6.63,1.21,-16.41,0.49,0.38,0.29
38602,4.45,0.56,-17.30,0.57,0.29,0.30
38615,4.41,1.28,-15.97,0.67,0.29,0.31
38628,5.47,1.22,-15.64,0.80,0.24,0.34
38640,7.38,0.73,-14.37,0.82,0.14,0.36
38652,6.18,1.22,-15.93,0.85,-0.01,0.35
38668,7.23,0.78,-14.61,0.79,0.03,0.33
38681,7.47,0.63,-14.18,0.72,-0.02,0.31
38693,5.86,0.72,-15.61,0.71,-0.12,0.30
38706,4.80,0.74,-15.49,0.69,-0.14,0.28
38719,4.41,0.55,-15.15,0.71,-0.12,0.27
38731,5.41,0.66,-13.78,0.67,-0.07,0.27
38744,6.04,0.36,-12.70,0.65,-0.10,0.27
38757,6.62,0.57,-11.61,0.64,-0.12,0.27
38769,6.50,0.97,-12.27,0.68,-0.20,0.27
38782,5.70,1.05,-12.53,0.66,-0.24,0.26
38795,4.82,0.72,-13.33,0.63,-0.26,0.24
38807,4.11,0.61,-12.90,0.52,-0.22,0.22
38819,5.71,0.44,-11.77,0.47,-0.16,0.22
38835,3.64,0.36,-13.01,0.38,-0.17,0.18
38848,4.71,0.49,-12.51,0.33,-0.11,0.17
38860,5.87,0.75,-11.68,0.32,-0.13,0.16
38873,4.49,0.40,-13.22,0.37,-0.16,0.14
38886,3.34,0.75,-13.87,0.45,-0.12,0.14
38898,5.14,0.78,-12.39,0.54,-0.05,0.16
38911,5.72,0.52,-11.31,0.59,-0.09,0.15
38924,4.10,0.27,-11.65,0.59,-0.15,0.13
38936,3.10,0.59,-12.13,0.57,-0.07,0.11
38949,4.91,0.19,-11.02,0.58,-0.04,0.10
38962,4.82,0.04,-10.20,0.60,-0.08,0.11
38974,2.56,-0.11,-11.93,0.56,-0.04,0.09
38990,2.40,-0.56,-11.47,0.48,0.01,0.09
39003,3.46,0.13,-11.31,0.38,0.15,0.09
39015,3.63,-0.63,-9.81,0.32,0.15,0.08
39027,2.62,-0.20,-11.11,0.21,0.25,0.08
39040,4.50,-0.08,-10.80,0.16,0.29,0.08
39053,2.38,-1.20,-11.25,0.08,0.29,0.08
39065,3.79,-0.70,-11.46,-0.05,0.44,0.10
39078,3.59,-1.12,-11.10,-0.08,0.45,0.11
39091,1.84,-1.32,-11.68,-0.21,0.55,0.12
39103,4.29,-0.90,-11.08,-0.26,0.65,0.15
39116,3.03,-1.65,-12.11,-0.39,0.67,0.16
39129,3.20,-0.98,-13.03,-0.57,0.82,0.20
39141,3.21,-1.94,-13.29,-0.64,0.78,0.21
39157,4.06,-1.19,-13.28,-0.80,0.86,0.26
39170,2.00,-1.50,-14.58,-0.88,0.85,0.28
39182,4.53,-0.72,-13.97,-0.88,0.87,0.34
39195,2.65,-1.48,-14.61,-0.89,0.78,0.35
39208,3.38,-0.74,-15.54,-0.96,0.87,0.39
39220,3.82,-1.38,-16.09,-0.92,0.76,0.41
39233,2.65,-1.07,-17.01,-1.01,0.75,0.45
39246,5.18,-0.53,-16.55,-1.00,0.69,0.49
39258,2.45,-1.25,-17.09,-1.02,0.57,0.50
39271,4.71,-0.32,-16.30,-1.02,0.57,0.55
39284,3.52,-0.80,-16.21,-0.93,0.40,0.58
39296,3.95,-0.04,-16.04,-0.96,0.43,0.63
39308,3.17,-0.59,-15.99,-0.84,0.26,0.64
39324,2.94,-0.76,-15.99,-0.81,0.19,0.68
39337,3.46,0.33,-15.44,-0.91,0.25,0.72
39349,3.22,-0.34,-15.10,-0.92,0.13,0.72
39362,2.78,0.07,-14.85,-1.15,0.18,0.74
39375,4.27,0.25,-13.86,-1.24,0.11,0.75
39387,2.34,0.47,-13.98,-1.34,0.12,0.76
39400,4.41,0.76,-13.59,-1.38,0.10,0.79
39413,2.03,0.29,-13.94,-1.45,0.05,0.78
39425,4.55,1.24,-13.62,-1.50,0.14,0.81
39438,2.19,0.69,-14.29,-1.42,0.09,0.79
39451,3.97,1.97,-13.48,-1.32,0.22,0.83
39463,2.22,1.15,-13.28,-1.13,0.17,0.83
39479,1.85,1.35,-12.94,-1.02,0.21,0.83
39492,3.89,2.21,-12.20,-1.03,0.33,0.84
39504,1.97,1.12,-12.45,-0.96,0.24,0.80
39517,3.78,2.55,-11.94,-0.98,0.32,0.82
39530,2.94,1.92,-12.28,-0.84,0.21,0.77
39542,3.54,2.49,-12.05,-0.90,0.25,0.77
39554,2.18,1.53,-11.45,-0.84,0.08,0.72
39567,3.54,2.98,-11.07,-0.86,0.12,0.71
39580,3.12,2.24,-11.73,-0.66,-0.03,0.67
39592,3.80,2.96,-12.26,-0.59,0.03,0.65
39605,3.18,2.31,-12.64,-0.41,-0.07,0.60
39618,2.87,2.98,-11.86,-0.40,-0.02,0.56
39630,3.05,2.27,-11.73,-0.25,-0.12,0.52
39646,2.48,1.87,-11.29,-0.12,-0.15,0.46
39659,3.55,2.80,-11.84,-0.14,-0.08,0.43
39671,2.33,2.02,-11.77,-0.05,-0.18,0.36
39684,3.57,3.12,-11.24,-0.10,-0.09,0.32
39697,2.69,2.25,-10.75,-0.00,-0.15,0.26
39709,3.56,3.06,-10.52,-0.07,-0.06,0.23
39722,2.61,2.31,-10.99,0.01,-0.16,0.18
39735,2.79,3.33,-10.30,0.00,-0.10,0.14
39747,2.59,2.16,-10.59,0.12,-0.15,0.10
39760,2.80,3.17,-9.84,0.07,-0.07,0.07
39773,2.78,2.51,-9.74,0.09,-0.10,0.04
39785,2.83,3.20,-9.20,0.01,-0.04,-0.00
39797,2.20,2.35,-9.76,0.09,-0.11,-0.04
39813,1.87,2.25,-9.39,0.15,-0.14,-0.08
39826,3.31,3.44,-9.33,0.19,-0.06,-0.09
39838,1.80,1.77,-9.31,0.37,-0.13,-0.14
39851,3.38,3.21,-8.93,0.43,-0.05,-0.14
39864,2.28,2.39,-8.77,0.64,-0.12,-0.19
39876,3.36,3.20,-8.53,0.62,-0.04,-0.21
39889,2.27,2.00,-8.70,0.75,-0.10,-0.27
39902,2.77,2.69,-8.51,0.67,-0.02,-0.31
39914,2.17,1.67,-9.26,0.74,-0.10,-0.36
39927,2.98,2.60,-8.61,0.68,-0.01,-0.38
39940,2.73,1.80,-9.17,0.76,-0.07,-0.41
39952,3.13,2.27,-9.17,0.71,-0.02,-0.42
39968,3.70,1.93,-9.95,0.72,-0.05,-0.43
39981,2.49,0.79,-10.51,0.77,-0.16,-0.46
39993,3.80,1.42,-9.96,0.66,-0.08,-0.45
40005,1.97,0.17,-10.21,0.66,-0.15,-0.49
40018,3.99,1.35,-10.36,0.58,-0.08,-0.46
40031,2.57,0.05,-10.94,0.63,-0.16,-0.49
40043,4.30,0.80,-11.60,0.54,-0.10,-0.47
40056,2.54,-0.08,-11.56,0.57,-0.18,-0.48
40069,3.81,0.76,-11.24,0.48,-0.11,-0.46
40081,2.33,-0.63,-10.76,0.53,-0.20,-0.47
40094,3.83,0.50,-10.31,0.43,-0.15,-0.44
40107,2.70,-0.14,-10.40,0.49,-0.25,-0.44
40119,3.91,0.68,-10.05,0.43,-0.20,-0.42
40135,4.19,0.41,-9.88,0.44,-0.22,-0.41
40148,2.15,-0.94,-9.62,0.48,-0.29,-0.43
40160,4.11,0.20,-9.45,0.40,-0.22,-0.40
40173,2.14,-0.91,-9.77,0.45,-0.28,-0.42
40186,4.07,0.17,-9.88,0.39,-0.19,-0.39
40198,2.06,-1.39,-10.44,0.43,-0.27,-0.41
40211,4.18,-0.13,-9.89,0.33,-0.19,-0.37
40224,2.51,-0.98,-10.00,0.43,-0.27,-0.37
40236,4.19,0.01,-9.80,0.41,-0.21,-0.33
40249,2.19,-1.30,-9.59,0.48,-0.30,-0.32
40262,3.76,-0.49,-9.37,0.37,-0.23,-0.28
40274,2.11,-1.71,-9.73,0.40,-0.32,-0.28
40290,1.71,-1.86,-9.50,0.32,-0.32,-0.26
40303,4.09,-0.78,-9.00,0.25,-0.27,-0.22
40315,1.68,-2.25,-9.14,0.19,-0.33,-0.22
40327,3.68,-1.24,-8.52,0.15,-0.31,-0.18
40340,1.54,-2.25,-8.28,0.09,-0.32,-0.16
40353,4.06,-1.05,-7.97,0.07,-0.29,-0.10
40365,1.49,-2.18,-7.85,0.04,-0.31,-0.08
40378,3.98,-1.31,-7.48,0.04,-0.28,-0.02
40391,1.42,-2.68,-7.58,0.03,-0.31,-0.00
40403,3.88,-1.42,-7.39,0.01,-0.26,0.06
40416,1.37,-2.58,-7.41,0.02,-0.29,0.09
40429,3.90,-1.43,-7.27,0.01,-0.24,0.16
40441,1.35,-2.54,-7.34,0.04,-0.29,0.19
40457,1.41,-2.33,-6.57,0.04,-0.28,0.25
40470,3.84,-1.56,-6.44,0.10,-0.26,0.31
40482,1.42,-1.98,-5.95,0.12,-0.27,0.33
40495,3.79,-1.38,-6.30,0.21,-0.27,0.38
40508,1.26,-2.55,-6.00,0.25,-0.30,0.40
40520,3.67,-1.25,-6.24,0.31,-0.29,0.46
40533,1.28,-2.31,-5.82,0.33,-0.31,0.48
40546,3.81,-0.87,-5.53,0.37,-0.28,0.53
40558,1.25,-2.12,-5.37,0.42,-0.30,0.54
40570,3.39,-1.10,-5.56,0.53,-0.28,0.58
40583,1.28,-1.87,-5.46,0.60,-0.27,0.60
40596,3.82,-0.68,-5.93,0.71,-0.24,0.64
40608,1.32,-1.61,-5.74,0.79,-0.23,0.62
40624,1.80,-0.94,-5.64,0.89,-0.18,0.64
40637,3.37,-0.92,-6.49,1.06,-0.19,0.66
40649,1.88,-0.66,-5.78,1.09,-0.16,0.66
40662,3.32,-0.85,-6.17,1.22,-0.20,0.69
40675,1.38,-1.22,-5.64,1.26,-0.20,0.68
40687,3.11,-0.59,-5.85,1.38,-0.21,0.69
40700,1.41,-0.81,-5.65,1.44,-0.18,0.68
40713,3.74,0.03,-5.81,1.55,-0.16,0.71
40725,1.57,-0.50,-5.49,1.58,-0.15,0.69
40738,3.56,0.05,-6.01,1.69,-0.14,0.70
40751,1.19,-0.77,-5.83,1.78,-0.15,0.67
40763,3.36,0.26,-5.72,1.88,-0.13,0.69
40775,1.70,0.23,-5.38,1.92,-0.10,0.66
40791,2.45,0.63,-5.32,1.98,-0.07,0.64
40804,2.59,-0.34,-6.13,2.03,-0.12,0.62
40816,2.73,0.50,-5.45,1.91,-0.05,0.60
40829,2.32,-0.45,-5.86,1.90,-0.08,0.56
40842,2.01,0.05,-5.97,1.74,-0.00,0.54
40854,2.29,-0.36,-6.17,1.72,-0.04,0.52
40867,2.18,0.05,-6.07,1.58,0.04,0.51
40880,3.05,-0.39,-5.54,1.49,0.08,0.50
40892,2.22,0.00,-5.52,1.26,0.22,0.48
40904,2.14,-1.07,-6.22,1.14,0.31,0.45
40917,2.17,-0.46,-6.89,0.85,0.54,0.43
40930,3.46,-0.88,-8.16,0.68,0.67,0.42
40942,2.07,-0.92,-9.01,0.41,0.83,0.40
40958,2.69,-0.57,-10.24,0.18,0.98,0.39
40971,3.86,-0.87,-11.26,0.14,1.01,0.40
40983,2.40,-0.95,-12.39,-0.01,1.07,0.40
40996,4.43,-0.92,-12.76,-0.05,1.11,0.42
41009,2.28,-1.81,-14.08,-0.12,1.07,0.41
41021,4.61,-0.92,-14.01,-0.16,1.15,0.44
41034,2.98,-1.87,-14.88,-0.15,1.06,0.45
41047,3.18,-1.01,-15.61,-0.22,1.14,0.47
41059,4.18,-1.64,-15.57,-0.17,1.06,0.47
41072,2.80,-1.93,-16.91,-0.22,1.09,0.47
41085,5.41,-1.34,-16.93,-0.18,1.14,0.49
41097,2.91,-2.21,-18.67,-0.17,1.08,0.47
41113,2.97,-2.39,-19.20,-0.19,1.08,0.48
41126,4.68,-1.53,-18.16,-0.25,1.14,0.53
41138,3.57,-2.01,-17.84,-0.21,1.00,0.53
41150,4.54,-1.11,-16.56,-0.25,1.10,0.58
41163,4.55,-1.64,-16.70,-0.16,1.00,0.59
41176,2.63,-1.24,-16.99,-0.17,1.00,0.60
41188,5.24,-0.85,-15.88,-0.15,1.01,0.62
41201,2.82,-1.66,-16.82,-0.15,0.95,0.61
41214,4.22,-0.77,-17.24,-0.19,1.04,0.64
41226,4.01,-1.28,-17.26,-0.11,0.94,0.65
41239,3.21,-1.17,-18.02,-0.19,1.01,0.65
41252,5.50,-0.68,-17.19,-0.21,1.05,0.66
41264,2.92,-1.66,-18.39,-0.26,0.99,0.64
41280,2.89,-1.54,-18.34,-0.28,0.98,0.64
41293,4.82,-0.73,-17.59,-0.29,1.06,0.67
41305,3.56,-1.24,-17.76,-0.22,0.95,0.67
41318,3.76,-0.55,-18.95,-0.25,1.01,0.69
41331,5.56,-0.89,-18.39,-0.15,0.96,0.70
41343,3.23,-1.50,-19.95,-0.09,0.90,0.69
41356,5.58,-0.71,-19.58,0.04,0.90,0.72
41369,4.19,-1.18,-19.66,0.19,0.77,0.70
41381,4.58,-0.92,-20.42,0.21,0.82,0.71
41394,5.22,-1.19,-19.46,0.29,0.69,0.71
41407,3.11,-1.57,-20.27,0.32,0.60,0.71
41419,5.57,-0.75,-18.44,0.39,0.60,0.73
41431,3.09,-1.66,-19.42,0.44,0.49,0.71
41447,3.04,-1.47,-19.27,0.48,0.43,0.70
41460,4.75,-0.86,-18.33,0.45,0.48,0.72
41472,3.52,-1.36,-17.98,0.46,0.34,0.69
41485,3.39,-0.85,-17.03,0.36,0.40,0.70
41498,5.15,-0.85,-16.39,0.38,0.37,0.69
41510,2.72,-1.25,-16.92,0.32,0.36,0.68
41523,5.05,-0.63,-16.44,0.30,0.43,0.68
41536,3.60,-1.15,-16.47,0.33,0.35,0.67
41548,3.92,-0.35,-16.32,0.25,0.47,0.66
41561,4.59,-0.77,-15.52,0.29,0.43,0.66
41574,2.41,-1.37,-15.92,0.21,0.47,0.64
41586,4.75,-0.50,-14.94,0.16,0.57,0.64
41602,4.23,-0.31,-15.43,0.07,0.68,0.62
41615,2.79,-1.20,-15.42,0.08,0.66,0.60
41627,4.09,-0.38,-15.54,-0.02,0.82,0.61
41640,4.65,-0.47,-15.44,0.01,0.84,0.60
41653,2.46,-0.82,-16.80,-0.05,0.89,0.58
41665,4.82,-0.18,-16.26,-0.02,0.94,0.59
41677,2.67,-1.15,-16.88,-0.04,0.93,0.58
41690,4.11,-0.22,-17.27,-0.08,1.06,0.61
41703,4.67,-0.60,-17.06,0.02,1.02,0.61
41715,3.15,-0.71,-18.15,-0.01,1.09,0.62
41728,5.34,-0.26,-17.65,0.09,1.11,0.65
41741,3.26,-1.04,-18.41,0.16,1.05,0.64
41753,5.02,-0.24,-18.86,0.13,1.15,0.67
41783,5.39,-0.69,-18.30,0.08,1.08,0.69
41796,2.96,-1.34,-18.43,0.03,1.03,0.69
41808,5.43,-0.40,-17.67,0.01,1.08,0.72
41821,3.69,-1.02,-17.85,-0.00,0.95,0.72
41834,3.43,-0.57,-18.39,-0.10,1.00,0.74
41846,4.77,-0.74,-17.37,-0.10,0.94,0.75
41859,2.90,-1.18,-18.04,-0.18,0.93,0.76
41872,5.09,-0.49,-17.36,-0.26,1.00,0.79
41884,3.19,-1.33,-18.07,-0.27,0.89,0.79
41897,4.15,-0.39,-17.87,-0.40,0.97,0.82
41910,5.04,-0.65,-16.93,-0.39,0.90,0.83
41922,3.09,-0.84,-17.61,-0.48,0.93,0.85
41934,5.14,-0.63,-16.84,-0.45,0.93,0.87
41949,4.35,-0.92,-17.22,-0.48,0.89,0.89
41962,3.01,-0.77,-17.65,-0.57,0.94,0.91
41974,5.38,-0.40,-17.37,-0.54,0.93,0.94
41987,2.98,-0.94,-18.08,-0.56,0.86,0.94
42000,4.64,-0.18,-18.23,-0.59,0.94,0.98
42012,3.78,-0.67,-17.74,-0.55,0.83,0.98
42025,3.50,0.07,-17.97,-0.60,0.93,1.00
42038,5.44,-0.02,-16.86,-0.54,0.90,1.03
42050,2.93,-0.28,-17.83,-0.56,0.86,1.03
42063,5.30,0.54,-17.14,-0.55,0.90,1.06
42076,3.98,-0.14,-17.40,-0.48,0.77,1.06
42088,4.21,0.84,-17.15,-0.51,0.87,1.08
42104,4.17,1.02,-17.01,-0.43,0.86,1.09
42117,5.04,0.62,-16.51,-0.30,0.76,1.09
42129,3.16,0.79,-16.64,-0.29,0.81,1.09
42142,5.40,1.43,-15.86,-0.19,0.83,1.08
42155,2.94,0.65,-16.07,-0.11,0.79,1.06
42167,4.81,1.37,-15.69,-0.11,0.91,1.07
42180,3.99,0.90,-15.73,-0.01,0.83,1.03
42193,2.91,0.90,-16.20,-0.01,0.93,1.03
42205,5.03,1.08,-16.08,0.07,0.91,1.02
42217,2.97,1.23,-16.92,0.05,0.96,1.01
42230,5.36,1.68,-16.25,0.10,1.01,1.00
42243,3.24,0.75,-17.45,0.19,0.94,0.97
42255,4.97,1.31,-17.13,0.19,1.06,0.97
42271,5.13,1.25,-17.52,0.22,1.05,0.95
42284,4.46,0.76,-17.63,0.30,0.93,0.92
42296,4.07,1.29,-17.59,0.23,0.99,0.93
42309,5.27,1.22,-16.81,0.34,0.87,0.91
42322,2.87,0.60,-16.80,0.33,0.80,0.90
42334,5.43,1.49,-15.69,0.32,0.82,0.90
42346,2.80,0.76,-16.45,0.36,0.72,0.87
42359,4.98,1.72,-15.87,0.39,0.75,0.88
42372,4.27,1.29,-15.31,0.52,0.63,0.85
42384,3.87,1.69,-15.77,0.50,0.71,0.83
42397,5.08,1.64,-15.46,0.62,0.66,0.80
42410,2.78,0.65,-15.90,0.67,0.64,0.76
42422,5.40,1.70,-15.40,0.72,0.70,0.75
42438,5.39,1.83,-15.35,0.77,0.73,0.72
42451,3.33,0.63,-16.24,0.81,0.65,0.66
42463,5.16,1.51,-15.80,0.78,0.74,0.66
42476,4.19,0.78,-15.70,0.86,0.64,0.62
42489,3.20,1.27,-15.82,0.80,0.69,0.60
42501,5.04,1.09,-15.17,0.88,0.66,0.58
42513,3.28,0.84,-15.52,0.81,0.70,0.55
42526,5.44,1.07,-15.15,0.85,0.69,0.55
42539,3.20,0.31,-15.16,0.87,0.62,0.51
42551,5.10,1.04,-14.94,0.83,0.71,0.52
42564,3.89,0.30,-14.55,0.88,0.61,0.48
42577,3.22,0.96,-14.66,0.78,0.67,0.47
42589,4.66,0.79,-13.57,0.83,0.63,0.46
42605,4.48,0.58,-13.01,0.83,0.63,0.45
42618,2.68,0.25,-13.01,0.75,0.65,0.43
42630,4.88,0.88,-12.60,0.75,0.69,0.44
42642,2.45,0.27,-12.73,0.67,0.71,0.41
42655,4.80,1.04,-12.38,0.65,0.80,0.41
42668,3.10,-0.12,-12.39,0.68,0.78,0.39
42680,4.11,0.50,-12.67,0.59,0.94,0.40
42693,4.07,-0.02,-12.51,0.64,0.92,0.39
42706,2.49,-0.08,-13.10,0.53,1.01,0.39
42718,4.74,0.20,-12.78,0.52,1.08,0.40
42731,2.42,-0.79,-13.51,0.39,1.08,0.38
42744,4.10,-0.27,-13.62,0.20,1.20,0.41
42756,3.19,-1.14,-14.03,0.11,1.13,0.40
42772,3.39,-1.26,-14.93,-0.09,1.14,0.41
42785,3.43,-0.66,-15.95,-0.30,1.22,0.42
42797,4.55,-1.10,-15.39,-0.37,1.16,0.44
42810,2.86,-1.15,-16.36,-0.53,1.18,0.46
42823,5.17,-0.53,-15.73,-0.63,1.23,0.50
42835,2.99,-1.60,-17.09,-0.68,1.14,0.50
42848,4.57,-0.83,-17.15,-0.82,1.20,0.55
42861,4.97,-1.11,-17.05,-0.87,1.08,0.57
42873,3.76,-0.72,-17.84,-1.00,1.10,0.59
42885,4.98,-1.09,-17.09,-0.99,1.01,0.62
42898,3.16,-1.01,-17.66,-1.04,0.97,0.65
42911,5.33,-0.48,-17.05,-1.05,0.98,0.68
42923,3.22,-1.52,-17.77,-1.07,0.85,0.69
42939,3.21,-1.55,-17.27,-1.10,0.81,0.72
42952,4.45,-0.35,-17.58,-1.13,0.86,0.76
42964,4.20,-0.96,-16.82,-1.04,0.74,0.78
42977,3.45,-0.50,-17.93,-1.10,0.76,0.82
42990,5.64,-0.31,-17.11,-1.07,0.73,0.86
43002,3.03,-1.19,-17.38,-1.12,0.65,0.87
43015,5.06,-0.12,-16.37,-1.15,0.70,0.93
43028,4.08,-0.76,-15.88,-1.17,0.59,0.93
43040,3.92,0.12,-16.28,-1.31,0.66,0.97
43053,4.96,-0.31,-15.63,-1.29,0.60,0.99
43066,2.79,-0.77,-16.75,-1.34,0.58,1.01
