Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
103454,3.43,-0.73,-9.83,-1.05,0.04,-0.27
103493,1.46,-1.18,-11.98,-0.99,0.05,-0.27
103532,3.54,-0.50,-11.19,-1.01,0.09,-0.25
103576,2.62,0.02,-12.22,-0.96,0.09,-0.28
103615,2.28,-0.99,-9.31,-0.78,0.06,-0.32
103654,1.98,0.20,-11.54,-0.69,0.10,-0.36
103692,2.39,-0.63,-9.14,-0.38,0.15,-0.40
103731,1.95,-0.31,-11.75,-0.19,0.21,-0.45
103770,2.50,-0.41,-9.09,-0.08,0.25,-0.47
103809,2.14,-0.46,-12.28,-0.12,0.31,-0.53
103848,2.62,-0.70,-10.92,-0.07,0.33,-0.55
103887,1.85,-0.76,-14.48,-0.18,0.32,-0.58
103926,3.32,-0.54,-10.67,-0.23,0.27,-0.59
103964,1.66,-1.14,-13.79,-0.16,0.26,-0.63
104003,3.54,-0.70,-11.26,-0.20,0.29,-0.61
104048,2.78,-0.63,-12.53,-0.20,0.31,-0.63
104086,2.30,-1.51,-11.69,-0.12,0.32,-0.63
104125,2.21,-0.42,-13.08,-0.19,0.32,-0.61
104164,2.79,-1.46,-10.79,-0.10,0.33,-0.60
104203,2.59,-0.61,-13.45,-0.24,0.30,-0.58
104242,2.62,-1.60,-11.03,-0.15,0.19,-0.56
104280,1.97,-0.46,-12.33,-0.20,0.14,-0.54
104319,2.69,-0.97,-9.19,-0.15,0.16,-0.54
104358,1.72,-0.71,-11.75,-0.19,0.19,-0.56
104397,3.17,-0.43,-8.61,-0.12,0.17,-0.56
104436,1.43,-0.72,-11.49,-0.16,0.21,-0.59
104475,2.71,-0.70,-8.59,-0.20,0.20,-0.60
104519,3.00,-0.19,-10.38,-0.26,0.21,-0.61
104558,1.56,-0.95,-11.01,-0.25,0.21,-0.65
104610,2.29,-1.30,-9.17,-0.32,0.23,-0.65
104648,2.82,-0.39,-10.51,-0.46,0.32,-0.66
104687,2.13,-1.36,-10.77,-0.41,0.37,-0.67
104726,2.33,-0.21,-12.78,-0.44,0.42,-0.65
104777,2.89,-0.42,-13.16,-0.28,0.42,-0.62
104815,2.00,-1.00,-14.04,-0.16,0.41,-0.64
104854,2.96,-0.42,-13.32,-0.24,0.40,-0.63
104893,2.33,-1.08,-12.82,-0.12,0.40,-0.66
104932,2.27,-0.09,-13.80,-0.11,0.36,-0.66
104971,2.22,-0.54,-10.59,0.09,0.29,-0.68
105015,2.52,-0.48,-11.08,0.13,0.28,-0.71
105054,1.50,-0.81,-14.70,0.17,0.26,-0.76
105092,2.40,-0.77,-10.45,0.18,0.22,-0.76
105131,1.25,-1.50,-12.70,0.19,0.19,-0.78
105170,2.50,-0.96,-9.49,0.24,0.14,-0.75
105209,1.35,-0.74,-10.10,0.39,0.12,-0.74
105248,1.99,-0.28,-9.84,0.59,0.04,-0.70
105287,1.23,-0.45,-6.61,1.02,-0.06,-0.68
105325,1.15,-0.78,-8.82,1.14,-0.08,-0.69
105364,1.12,-1.29,-3.88,1.05,-0.12,-0.70
105403,0.92,-1.64,-6.64,0.80,-0.09,-0.69
105442,1.69,-1.51,-3.35,0.79,-0.10,-0.60
105486,2.01,-1.65,-4.73,0.75,-0.07,-0.51
105525,0.96,-2.04,-4.15,0.68,-0.05,-0.43
105564,0.89,-1.84,-7.56,0.42,-0.02,-0.36
105602,1.86,-1.77,-5.37,0.32,-0.04,-0.29
105641,0.33,-2.15,-9.24,0.17,-0.03,-0.26
105680,1.74,-1.67,-6.89,0.14,-0.08,-0.21
105719,0.70,-1.74,-7.46,0.27,-0.09,-0.19
105758,1.28,-0.91,-9.06,0.36,-0.08,-0.16
105796,0.73,-1.37,-6.09,0.49,0.05,-0.17
105835,0.24,-1.38,-10.89,0.49,0.22,-0.19
105874,1.47,-1.07,-9.99,0.54,0.25,-0.19
105913,0.70,-1.29,-12.26,0.55,0.28,-0.25
105957,1.26,-1.19,-12.55,0.42,0.26,-0.28
105996,0.58,-1.23,-13.53,0.48,0.25,-0.33
106035,0.90,-1.07,-15.02,0.37,0.28,-0.33
106073,0.66,-0.98,-13.20,0.56,0.28,-0.34
106112,0.66,-1.47,-13.22,0.72,0.22,-0.38
106151,0.55,-1.67,-14.44,0.66,0.24,-0.37
106203,0.53,-1.44,-15.44,0.63,0.24,-0.37
106242,0.83,-1.76,-15.88,0.44,0.20,-0.36
106294,0.32,-1.73,-16.52,0.43,0.22,-0.39
106332,0.61,-1.90,-16.45,0.60,0.17,-0.37
106371,0.67,-1.40,-12.07,0.87,0.05,-0.35
106410,0.23,-1.69,-11.58,1.22,-0.01,-0.35
106454,0.39,-1.58,-11.43,1.53,0.01,-0.30
106493,0.45,-2.37,-11.00,1.34,0.00,-0.31
106532,-0.30,-2.83,-12.22,0.80,0.08,-0.28
106571,0.24,-2.55,-10.82,0.55,0.20,-0.20
106609,0.03,-2.49,-10.19,0.39,0.28,-0.12
106648,0.30,-2.84,-12.83,0.21,0.33,-0.05
106687,-0.29,-3.20,-16.31,0.03,0.31,0.02
106726,0.40,-2.67,-14.52,-0.03,0.28,0.07
106764,0.13,-1.68,-13.06,0.08,0.29,0.11
106803,0.35,-2.05,-14.56,0.10,0.28,0.11
106842,-0.16,-2.52,-16.43,0.12,0.28,0.10
106881,-0.10,-1.85,-16.56,0.14,0.28,0.09
106920,0.25,-1.17,-16.01,0.30,0.29,0.07
106964,-0.03,-1.81,-16.84,0.16,0.25,-0.00
107002,0.14,-1.75,-15.43,0.26,0.27,-0.04
107041,0.00,-1.50,-15.13,0.35,0.29,-0.07
107080,0.38,-1.20,-15.43,0.34,0.29,-0.10
107119,0.14,-2.23,-17.38,0.25,0.27,-0.12
107158,-0.25,-2.19,-16.85,0.17,0.26,-0.11
107196,0.05,-2.34,-14.89,0.18,0.28,-0.08
107235,0.26,-1.63,-15.39,0.21,0.35,-0.07
107274,0.41,-2.08,-16.87,0.17,0.39,-0.06
107313,-0.08,-2.94,-18.74,0.19,0.41,-0.05
107352,0.05,-2.70,-19.13,0.25,0.40,-0.01
107390,0.38,-2.47,-18.19,0.15,0.39,0.02
107435,0.25,-2.40,-19.44,0.05,0.36,-0.00
107473,0.24,-2.45,-17.44,0.02,0.35,-0.02
107512,0.49,-2.30,-16.73,0.07,0.39,0.00
107551,0.61,-1.47,-17.17,0.06,0.42,0.00
107590,0.67,-2.13,-18.81,0.06,0.39,0.00
107628,0.19,-2.51,-18.63,0.07,0.36,0.01
107667,0.65,-2.93,-19.46,0.14,0.38,0.01
107706,0.64,-1.48,-17.61,0.04,0.37,-0.04
107745,1.03,-1.86,-19.43,0.19,0.26,-0.01
107796,0.51,-2.05,-13.35,0.33,0.14,-0.02
107848,0.22,-2.29,-16.00,0.05,0.22,-0.01
107887,0.82,-2.14,-13.64,0.09,0.21,0.04
107931,0.14,-2.58,-16.10,-0.13,0.25,0.01
107970,0.86,-2.32,-14.68,-0.23,0.24,0.06
108009,0.72,-1.32,-13.58,-0.33,0.27,0.06
108048,0.64,-1.72,-16.36,-0.50,0.22,0.04
108086,0.57,-1.55,-15.91,-0.55,0.20,0.04
108125,0.76,-1.22,-13.38,-0.46,0.22,0.03
108164,0.92,-1.40,-14.26,-0.37,0.21,-0.01
108203,0.79,-1.61,-17.04,-0.41,0.20,-0.02
108241,1.40,-1.51,-15.84,-0.25,0.20,-0.01
108280,1.12,-0.55,-13.10,-0.28,0.15,-0.06
108319,0.92,-1.36,-15.55,-0.46,0.18,-0.11
108358,1.70,-1.27,-13.66,-0.51,0.19,-0.13
108402,0.50,-1.95,-13.69,-0.70,0.17,-0.17
108441,1.41,-1.49,-11.20,-0.82,0.18,-0.16
108479,1.10,-1.60,-13.92,-0.84,0.19,-0.13
108518,1.38,-1.44,-15.00,-0.94,0.17,-0.09
108557,1.28,-1.19,-12.96,-0.83,0.19,-0.08
108596,0.51,-1.63,-15.45,-0.82,0.16,-0.10
108634,1.81,-1.49,-13.58,-0.91,0.16,-0.08
108673,1.47,-1.29,-12.39,-0.99,0.17,-0.10
108712,1.19,-1.37,-14.93,-1.20,0.19,-0.12
108751,1.64,-0.78,-12.14,-1.04,0.20,-0.10
108789,0.73,-1.26,-14.84,-1.02,0.20,-0.16
108828,1.92,-0.93,-12.90,-0.96,0.19,-0.17
108872,1.37,-0.68,-14.09,-0.82,0.18,-0.23
108911,1.96,-0.22,-11.87,-0.47,0.18,-0.24
108950,1.22,-0.17,-14.10,-0.26,0.17,-0.30
108989,2.33,-0.40,-12.09,-0.12,0.18,-0.36
109027,1.63,-0.54,-12.22,-0.10,0.22,-0.46
109066,1.77,-0.03,-12.72,-0.16,0.23,-0.51
109105,1.88,-0.76,-10.21,-0.01,0.22,-0.54
109144,1.75,-0.36,-11.69,-0.08,0.22,-0.58
109182,1.68,-1.01,-9.05,-0.02,0.22,-0.57
109221,1.19,-1.40,-12.21,-0.12,0.22,-0.57
109260,2.73,-0.82,-9.68,-0.12,0.20,-0.53
109310,1.95,-1.12,-9.25,-0.18,0.19,-0.54
109354,2.41,-0.75,-8.54,-0.32,0.19,-0.51
109393,1.26,-1.26,-11.80,-0.37,0.22,-0.53
109446,1.89,-1.13,-10.26,-0.34,0.21,-0.53
109485,2.32,-0.21,-11.09,-0.40,0.21,-0.52
109523,1.80,-1.10,-10.65,-0.26,0.19,-0.54
109562,2.68,-0.40,-10.75,-0.25,0.22,-0.52
109601,2.07,-0.88,-9.96,-0.11,0.22,-0.54
109640,2.44,0.01,-10.47,-0.20,0.21,-0.55
109678,1.72,-1.07,-10.47,-0.13,0.19,-0.59
109717,3.19,-0.22,-9.02,-0.22,0.20,-0.58
109756,1.85,-0.91,-9.83,-0.15,0.20,-0.61
109794,2.98,-0.28,-9.48,-0.19,0.21,-0.61
109839,2.31,0.16,-10.46,-0.14,0.23,-0.61
109877,1.90,-0.86,-9.08,0.04,0.24,-0.64
109916,2.97,0.06,-9.51,0.04,0.30,-0.65
109955,2.03,-0.95,-9.72,0.18,0.32,-0.68
109993,3.10,-0.11,-9.99,0.06,0.34,-0.68
110032,1.68,-0.59,-11.22,0.15,0.34,-0.72
110071,3.13,-0.55,-8.66,0.15,0.32,-0.71
110110,1.59,-0.85,-10.70,0.23,0.34,-0.74
110148,2.89,-0.52,-7.93,0.18,0.33,-0.73
110187,1.67,-1.26,-10.91,0.15,0.35,-0.76
110226,2.26,-0.63,-8.19,0.14,0.33,-0.74
110264,1.78,-0.94,-11.28,0.13,0.32,-0.76
110309,1.59,-1.00,-11.97,0.41,0.32,-0.77
110347,2.42,-0.58,-8.41,0.67,0.30,-0.76
110386,2.02,-0.70,-11.71,0.86,0.26,-0.79
110425,1.99,-1.23,-8.65,0.98,0.24,-0.79
110463,2.13,-1.03,-11.61,0.77,0.23,-0.78
110502,2.08,-1.46,-8.14,0.66,0.23,-0.77
110541,2.62,-0.99,-9.93,0.45,0.24,-0.74
110580,1.79,-2.03,-8.88,0.44,0.23,-0.72
110618,2.72,-1.09,-10.16,0.31,0.26,-0.65
110657,1.81,-1.96,-9.67,0.34,0.25,-0.62
110696,3.11,-1.62,-10.06,0.18,0.25,-0.57
110734,1.53,-1.98,-11.67,0.15,0.22,-0.56
110773,3.05,-1.23,-10.56,0.08,0.22,-0.49
110830,1.94,-1.88,-11.39,0.05,0.22,-0.49
110869,2.50,-0.89,-12.32,-0.05,0.22,-0.47
110908,1.42,-1.69,-12.60,0.05,0.21,-0.49
110946,2.94,-1.11,-11.02,-0.01,0.24,-0.46
110985,1.57,-1.39,-12.25,0.09,0.32,-0.49
111024,2.75,-0.96,-11.08,0.06,0.35,-0.49
111076,2.90,-1.17,-11.44,0.21,0.39,-0.51
111114,1.38,-1.23,-14.21,0.58,0.37,-0.55
111153,3.03,-1.14,-12.02,0.72,0.36,-0.55
111192,1.13,-1.28,-14.54,0.85,0.34,-0.61
111230,2.65,-1.45,-11.11,0.85,0.26,-0.60
111269,1.17,-1.77,-13.82,0.84,0.16,-0.63
111313,1.54,-1.68,-11.58,0.65,0.12,-0.60
111352,2.51,-1.56,-10.63,0.45,0.15,-0.56
111390,1.27,-1.69,-11.03,0.47,0.16,-0.54
111429,1.78,-1.23,-11.72,0.21,0.20,-0.48
111468,1.35,-1.89,-12.13,0.14,0.21,-0.47
111506,1.83,-1.22,-12.95,-0.02,0.19,-0.42
111545,1.51,-1.61,-11.31,0.12,0.17,-0.38
111584,1.60,-1.19,-13.54,0.12,0.13,-0.37
111622,1.55,-1.74,-12.21,0.13,0.17,-0.37
111661,0.57,-2.40,-14.45,0.05,0.18,-0.37
111700,2.11,-1.83,-11.57,0.03,0.19,-0.33
111738,0.64,-2.04,-13.64,0.07,0.21,-0.31
111793,2.13,-1.78,-11.60,0.07,0.23,-0.26
111832,1.17,-1.63,-13.29,0.38,0.21,-0.27
111870,1.88,-1.40,-12.63,0.69,0.19,-0.25
111909,1.26,-1.65,-11.79,1.00,0.17,-0.30
111948,0.98,-0.98,-12.58,1.19,0.16,-0.30
111986,0.94,-1.49,-9.73,1.51,0.18,-0.32
112025,0.58,-1.66,-12.34,1.56,0.17,-0.34
112064,1.58,-1.14,-9.47,1.27,0.17,-0.34
112102,0.40,-1.21,-13.14,1.34,0.22,-0.35
112141,1.45,-1.22,-12.89,1.28,0.25,-0.36
112180,1.12,-1.75,-12.13,1.45,0.20,-0.40
112218,0.39,-2.60,-15.20,1.37,0.15,-0.40
112262,0.95,-2.82,-11.54,1.32,0.12,-0.35
112301,0.97,-2.76,-11.88,0.84,0.15,-0.27
112353,0.33,-3.34,-13.81,0.27,0.23,-0.16
112392,1.46,-3.29,-12.80,-0.05,0.25,-0.05
112431,1.15,-2.66,-14.36,-0.06,0.21,0.03
112470,0.59,-3.19,-17.38,-0.19,0.19,0.10
112508,1.35,-3.35,-15.97,-0.19,0.17,0.15
112547,1.14,-2.61,-12.99,-0.26,0.20,0.19
112586,0.53,-2.72,-16.29,-0.34,0.32,0.20
112625,0.89,-1.50,-14.82,-0.12,0.33,0.21
112677,0.93,-1.88,-18.44,0.05,0.31,0.15
112716,1.55,-1.90,-16.75,0.20,0.29,0.09
112755,1.03,-1.10,-18.52,0.21,0.27,0.01
112793,1.28,-1.71,-17.43,0.26,0.18,-0.03
112832,1.02,-1.09,-15.37,0.37,0.12,-0.10
112871,0.65,-1.69,-17.20,0.19,0.09,-0.15
112909,1.07,-1.85,-15.70,0.26,0.10,-0.18
112948,0.87,-1.45,-12.37,0.30,0.13,-0.18
112987,0.57,-1.83,-16.56,0.34,0.14,-0.17
113026,0.82,-1.81,-15.72,0.24,0.13,-0.16
113065,1.12,-1.45,-12.60,0.25,0.15,-0.17
113104,0.44,-1.96,-13.99,0.11,0.15,-0.17
113143,1.21,-1.90,-10.86,-0.12,0.15,-0.14
113182,1.22,-2.14,-10.36,0.04,0.19,-0.08
113221,0.13,-2.70,-15.12,0.03,0.22,-0.02
113265,1.51,-2.08,-13.60,-0.18,0.17,0.02
113304,0.67,-2.32,-15.46,-0.26,0.13,0.06
113342,1.77,-1.78,-12.33,-0.38,0.12,0.09
113381,1.04,-1.47,-11.62,-0.18,0.09,0.07
113420,1.07,-1.07,-12.48,-0.14,0.14,0.06
113459,1.46,-1.07,-10.58,-0.17,0.14,0.03
113498,0.59,-1.38,-13.08,-0.30,0.18,-0.05
113537,2.01,-1.41,-12.19,-0.33,0.18,-0.06
113576,1.30,-1.81,-12.13,-0.15,0.14,-0.10
113614,1.21,-1.81,-13.79,-0.20,0.14,-0.09
113653,1.70,-1.83,-12.08,-0.11,0.10,-0.04
113692,0.56,-2.30,-13.29,-0.25,0.06,-0.03
113736,0.34,-2.41,-12.36,-0.37,0.13,-0.01
113775,0.95,-1.24,-10.47,-0.47,0.16,0.02
113814,1.00,-1.62,-12.36,-0.69,0.13,0.03
113866,1.32,-1.38,-10.75,-0.91,0.16,0.09
113905,0.93,-2.12,-12.99,-0.97,0.16,0.07
113943,1.28,-1.03,-10.41,-0.99,0.14,0.08
113982,1.51,-0.56,-12.91,-1.10,0.13,0.08
114021,0.70,-1.02,-14.46,-1.03,0.13,0.02
114060,1.39,-0.28,-10.56,-1.04,0.14,-0.01
114099,1.91,0.14,-12.07,-1.12,0.13,-0.10
114138,1.11,-0.73,-14.28,-0.99,0.12,-0.17
114177,1.66,-0.05,-11.78,-0.90,0.14,-0.22
114221,1.61,-0.19,-11.87,-0.58,0.08,-0.29
114259,1.34,0.40,-9.48,-0.35,0.09,-0.31
114312,1.61,-0.29,-10.60,-0.16,0.13,-0.43
114350,1.21,0.14,-9.45,-0.13,0.16,-0.48
114389,2.12,0.09,-11.94,-0.16,0.13,-0.54
114428,1.57,-0.77,-13.57,-0.22,0.13,-0.59
114467,1.50,-0.30,-11.09,-0.27,0.15,-0.61
114506,1.42,-0.11,-9.05,-0.12,0.10,-0.64
114544,1.53,-0.49,-9.64,0.14,0.15,-0.67
114583,1.08,-1.01,-8.43,0.28,0.18,-0.66
114622,1.29,-1.09,-7.81,0.11,0.23,-0.65
114661,1.97,-0.87,-9.24,-0.05,0.15,-0.63
114705,1.38,-1.20,-9.41,0.00,0.12,-0.60
114744,2.21,-0.96,-10.74,-0.08,0.07,-0.60
114783,1.51,-2.12,-12.15,-0.16,0.09,-0.57
114822,1.67,-1.71,-10.14,-0.25,0.07,-0.51
114861,1.87,-0.99,-8.84,-0.28,0.06,-0.45
114899,2.26,-0.45,-11.45,-0.17,0.05,-0.44
114938,1.28,-1.27,-11.15,-0.05,0.07,-0.47
114977,1.25,-1.01,-9.63,0.05,0.07,-0.47
115016,1.37,-0.49,-7.84,-0.03,0.12,-0.48
115055,2.45,-0.78,-10.60,-0.10,0.13,-0.49
115094,1.65,-1.23,-11.99,0.07,0.09,-0.51
115133,1.09,-0.95,-10.35,0.21,0.07,-0.53
115177,1.36,-1.18,-10.70,0.42,0.13,-0.53
115215,1.35,-1.10,-10.16,0.80,0.12,-0.55
115254,1.30,-0.53,-7.81,0.94,0.09,-0.54
115293,2.22,-0.59,-9.54,0.97,0.02,-0.56
115332,2.06,-0.59,-10.19,0.89,0.03,-0.60
115383,1.38,-1.34,-6.51,0.83,0.06,-0.59
115421,1.79,-1.06,-7.11,0.57,0.07,-0.56
115460,1.92,-1.20,-10.61,0.40,0.09,-0.55
115499,1.05,-2.13,-11.22,0.27,0.10,-0.53
115538,1.53,-2.03,-10.83,0.17,0.07,-0.46
115577,1.64,-1.22,-8.68,0.08,0.05,-0.40
115616,2.39,-1.30,-10.81,0.08,0.01,-0.36
115660,1.77,-1.14,-8.60,0.07,-0.00,-0.35
115698,2.41,-1.00,-10.66,0.02,-0.01,-0.33
115737,1.37,-1.62,-11.54,0.07,0.02,-0.35
115776,1.39,-1.41,-10.43,0.14,0.02,-0.35
115815,1.44,-0.75,-7.98,0.18,0.04,-0.33
115854,2.35,-0.80,-9.39,0.14,0.03,-0.33
115893,2.04,-0.46,-10.75,0.11,0.03,-0.36
115946,2.36,-0.63,-9.77,0.08,0.04,-0.38
115985,1.59,-1.07,-11.39,0.15,0.06,-0.41
116024,1.13,-0.93,-11.83,0.32,0.08,-0.43
116062,1.56,-0.69,-9.19,0.36,0.07,-0.45
116101,1.58,-0.25,-8.29,0.28,0.05,-0.47
116140,2.29,-0.17,-11.34,0.21,0.06,-0.53
116198,1.46,-1.32,-12.12,0.13,0.08,-0.60
116236,1.46,-1.30,-10.66,0.22,0.05,-0.60
116275,1.27,-0.82,-7.69,0.23,0.04,-0.57
116314,2.15,-0.90,-9.53,0.18,0.04,-0.55
116353,1.61,-1.90,-11.37,0.13,0.06,-0.54
116392,1.37,-1.70,-11.18,0.12,0.05,-0.50
116430,1.53,-1.42,-9.30,0.06,0.05,-0.46
116469,1.76,-1.29,-8.95,0.01,0.01,-0.42
116508,1.86,-0.94,-10.97,-0.04,0.01,-0.41
116547,0.95,-1.54,-11.65,0.06,0.05,-0.41
116586,1.36,-1.18,-8.86,0.11,0.07,-0.37
116625,2.04,-1.24,-10.29,0.03,0.11,-0.35
116669,1.39,-0.97,-10.42,0.03,0.19,-0.35
116708,2.29,-0.93,-12.89,0.05,0.16,-0.34
116746,1.40,-1.63,-13.91,0.12,0.18,-0.37
116785,1.17,-1.61,-13.41,0.16,0.17,-0.38
116824,1.23,-0.89,-10.36,0.11,0.18,-0.36
116863,2.15,-1.01,-12.64,0.05,0.18,-0.37
116914,1.56,-1.50,-11.56,0.11,0.21,-0.38
116952,1.97,-1.33,-11.68,0.04,0.21,-0.36
116991,1.91,-1.27,-13.64,0.06,0.21,-0.36
117030,1.67,-1.69,-13.30,0.15,0.23,-0.36
117069,2.21,-1.30,-12.25,0.10,0.24,-0.34
117108,1.27,-1.85,-15.33,0.13,0.23,-0.38
117152,1.67,-1.61,-15.17,0.11,0.22,-0.37
117191,1.78,-1.84,-13.48,0.13,0.23,-0.38
117230,2.27,-1.54,-14.18,0.03,0.20,-0.37
117268,1.21,-1.79,-15.89,0.10,0.21,-0.39
117307,1.80,-1.12,-12.82,0.09,0.25,-0.36
117346,2.13,-1.21,-15.10,0.07,0.26,-0.36
117385,1.57,-1.82,-14.60,0.16,0.28,-0.37
117424,2.11,-1.76,-13.03,0.13,0.29,-0.34
117462,1.26,-2.29,-16.48,0.13,0.30,-0.38
117501,1.48,-1.42,-12.70,0.08,0.30,-0.36
117554,1.71,-1.74,-13.06,0.11,0.29,-0.35
117592,2.05,-1.46,-14.13,0.03,0.28,-0.32
117636,2.20,-1.45,-14.01,0.06,0.20,-0.29
117675,1.05,-1.86,-14.62,0.12,0.15,-0.31
117714,1.31,-1.28,-11.08,0.13,0.13,-0.27
117753,1.52,-1.07,-13.19,0.10,0.11,-0.27
117792,1.50,-1.70,-11.50,0.15,0.12,-0.29
117830,2.01,-1.11,-12.04,0.07,0.12,-0.27
117869,0.95,-1.49,-13.76,0.15,0.14,-0.32
117908,1.54,-0.94,-10.56,0.12,0.13,-0.30
117947,1.23,-1.40,-13.07,0.13,0.13,-0.33
117986,1.35,-1.71,-11.68,0.25,0.12,-0.34
118025,1.99,-1.07,-11.05,0.18,0.13,-0.31
118063,0.92,-1.87,-13.94,0.21,0.15,-0.34
118102,1.50,-1.09,-10.56,0.16,0.11,-0.32
118146,1.51,-1.13,-10.34,0.14,0.08,-0.32
118185,1.55,-0.90,-12.92,0.09,0.06,-0.32
118224,1.40,-1.65,-11.10,0.15,0.05,-0.33
118263,2.12,-1.29,-11.06,0.07,0.06,-0.32
118302,1.01,-1.80,-13.04,0.09,0.07,-0.34
118340,1.36,-1.41,-10.31,0.16,0.06,-0.32
118379,1.92,-0.61,-12.61,0.25,0.05,-0.31
118431,2.07,-1.14,-10.32,0.74,0.04,-0.31
118470,0.69,-1.75,-12.62,0.98,0.03,-0.35
118508,1.30,-1.70,-8.82,1.03,0.03,-0.34
118547,1.76,-1.12,-11.06,0.98,0.02,-0.34
118586,0.87,-2.00,-10.70,1.05,0.01,-0.34
118630,0.66,-2.22,-11.35,0.89,0.01,-0.32
118669,2.01,-1.72,-8.23,0.59,0.01,-0.27
118708,0.82,-2.53,-11.85,0.33,0.04,-0.25
118746,1.51,-2.23,-8.67,0.17,0.04,-0.19
118785,2.07,-1.79,-10.05,0.01,0.03,-0.12
118824,0.62,-2.36,-12.38,0.08,0.03,-0.11
118863,1.78,-1.45,-8.79,0.04,0.00,-0.06
118902,1.30,-1.27,-11.88,0.01,-0.01,-0.06
118940,1.57,-1.95,-10.99,0.14,-0.01,-0.06
118979,1.77,-1.44,-9.51,0.08,-0.02,-0.05
119018,0.85,-1.82,-12.40,0.13,-0.00,-0.08
119057,1.57,-1.68,-10.35,0.10,0.02,-0.07
119101,1.57,-1.99,-10.79,-0.22,0.01,-0.07
119140,1.78,-1.35,-13.45,-0.66,0.01,-0.07
119192,2.00,-1.28,-11.88,-0.84,0.00,-0.05
119230,0.84,-1.36,-13.06,-0.73,0.01,-0.08
119269,1.51,-0.69,-10.11,-0.63,0.02,-0.09
119308,1.68,-0.22,-11.37,-0.67,0.03,-0.12
119347,1.14,-0.98,-11.20,-0.52,0.04,-0.17
119385,1.96,-0.66,-10.15,-0.41,0.05,-0.19
119424,1.29,-1.30,-13.02,-0.16,0.06,-0.26
119463,1.39,-1.26,-10.36,0.04,0.04,-0.26
119502,2.04,-0.70,-11.18,0.01,0.03,-0.27
119541,0.96,-1.38,-12.33,0.11,0.04,-0.32
119585,1.05,-1.21,-12.43,0.12,0.04,-0.34
119623,1.57,-0.48,-9.39,0.12,0.02,-0.32
119662,1.50,-1.15,-12.21,0.07,0.03,-0.36
119701,1.26,-1.63,-11.80,0.07,0.01,-0.39
119740,1.81,-1.17,-9.98,-0.10,0.01,-0.37
119779,1.31,-1.83,-12.51,-0.07,-0.03,-0.38
119817,1.42,-1.25,-9.08,-0.13,-0.11,-0.34
119856,1.80,-0.76,-10.46,-0.24,-0.13,-0.31
119895,1.01,-1.48,-9.58,-0.11,-0.14,-0.31
119946,1.59,-0.69,-10.10,-0.06,-0.13,-0.28
119984,1.12,-1.63,-9.18,0.04,-0.15,-0.30
120023,1.56,-0.87,-6.79,0.02,-0.16,-0.27
120067,1.48,-0.91,-6.96,0.04,-0.17,-0.27
120106,1.59,-0.79,-9.43,0.08,-0.16,-0.26
120145,0.70,-1.66,-10.27,0.08,-0.14,-0.28
120183,0.96,-1.49,-7.75,-0.05,-0.15,-0.27
120222,0.73,-0.76,-6.93,-0.05,-0.17,-0.26
120261,1.08,-1.19,-7.71,-0.01,-0.17,-0.25
120300,1.42,-0.99,-9.78,0.02,-0.10,-0.27
120338,0.84,-1.47,-10.15,0.07,0.02,-0.28
120377,0.78,-1.30,-9.90,0.06,0.07,-0.28
120416,0.97,-1.07,-7.58,0.00,0.10,-0.29
120455,0.74,-0.85,-7.77,-0.05,0.08,-0.29
120493,1.29,-0.87,-8.79,-0.12,0.05,-0.30
120538,1.11,-0.91,-8.74,0.03,0.08,-0.30
120576,0.92,-0.80,-9.91,0.01,0.06,-0.30
120615,1.75,-0.65,-12.42,-0.02,0.02,-0.31
120654,1.45,-1.28,-13.03,-0.01,0.01,-0.35
120693,1.16,-1.42,-12.07,-0.16,-0.01,-0.37
120731,0.91,-1.14,-10.98,-0.24,0.02,-0.39
120783,1.23,-0.59,-10.44,-0.29,0.08,-0.35
120822,1.52,-1.02,-12.72,-0.23,0.11,-0.37
120861,1.18,-1.25,-13.14,-0.16,0.09,-0.39
120900,1.12,-1.16,-12.25,-0.03,0.07,-0.39
120938,1.17,-1.10,-9.90,0.06,0.09,-0.38
120977,0.77,-0.40,-8.59,0.10,0.08,-0.37
121021,1.09,-1.25,-12.45,0.22,0.09,-0.40
121060,1.21,-0.83,-10.03,0.20,0.09,-0.40
121099,0.75,-0.76,-8.99,0.15,0.06,-0.40
121138,1.22,-0.63,-10.76,0.13,0.05,-0.41
121176,1.29,-0.51,-11.03,0.12,0.05,-0.40
121215,1.21,-1.45,-11.68,0.07,0.06,-0.41
121254,0.94,-1.67,-12.45,0.04,0.08,-0.40
121293,0.77,-1.59,-12.49,0.01,0.08,-0.39
121331,0.78,-1.60,-12.88,0.00,0.07,-0.38
121370,0.72,-1.64,-12.32,0.01,0.07,-0.36
121409,0.88,-1.67,-12.56,-0.00,0.06,-0.34
121459,0.94,-1.66,-10.38,-0.04,0.09,-0.31
121503,0.23,-0.88,-11.51,-0.06,0.03,-0.29
121542,0.44,-1.10,-10.39,-0.04,0.05,-0.27
121581,0.86,-0.93,-10.30,-0.04,0.07,-0.28
121620,1.04,-1.38,-10.53,-0.08,0.07,-0.31
121658,0.93,-1.27,-11.83,-0.06,0.06,-0.32
121697,-0.11,-0.95,-11.98,-0.01,0.02,-0.32
121736,-0.05,-0.71,-11.52,0.03,0.03,-0.31
