Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
105969,0.53,0.05,-2.12,-0.52,-0.09,-0.05
105981,-0.12,-0.63,-2.46,-0.61,-0.11,-0.08
105993,0.28,-1.07,-3.28,-0.74,-0.11,-0.09
106005,0.65,-0.27,-1.98,-0.87,-0.06,-0.06
106017,0.11,-0.43,-0.41,-0.91,-0.03,-0.05
106029,-0.06,-0.98,-1.41,-0.85,-0.05,-0.04
106041,0.76,-0.26,-1.85,-0.80,-0.03,0.01
106053,0.58,-0.01,-1.24,-0.80,0.03,0.05
106065,-0.09,-0.77,-1.98,-0.76,0.03,0.07
106077,0.26,-1.16,-4.18,-0.75,0.01,0.09
106089,0.90,-0.42,-3.96,-0.81,0.05,0.14
106101,0.48,-0.30,-3.09,-0.85,0.09,0.16
106113,-0.07,-1.00,-4.13,-0.82,0.05,0.17
106125,0.63,-0.66,-5.49,-0.77,0.04,0.20
106137,0.95,-0.33,-4.81,-0.78,0.07,0.24
106149,0.27,-0.49,-4.42,-0.79,0.04,0.26
106161,0.26,-0.84,-5.54,-0.76,-0.03,0.26
106173,0.98,-0.25,-5.50,-0.77,-0.03,0.29
106185,0.90,0.29,-3.81,-0.76,-0.01,0.32
106197,0.18,-0.19,-4.30,-0.67,-0.05,0.31
106209,0.58,-0.31,-6.20,-0.56,-0.09,0.31
106221,1.33,0.26,-6.16,-0.53,-0.05,0.33
106233,0.84,0.53,-5.18,-0.46,-0.02,0.34
106245,0.13,-0.19,-6.73,-0.31,-0.05,0.33
106257,0.77,-0.02,-8.18,-0.18,-0.07,0.33
106269,1.40,0.47,-7.47,-0.14,-0.03,0.35
106281,0.65,0.51,-6.74,-0.10,-0.04,0.34
106293,0.11,-0.21,-8.48,-0.01,-0.10,0.32
106305,0.88,0.49,-9.10,0.03,-0.10,0.32
106317,1.09,0.82,-7.46,0.03,-0.02,0.33
106329,0.44,0.41,-7.82,0.05,-0.01,0.31
106341,0.20,0.31,-9.90,0.14,-0.06,0.29
106353,1.34,1.05,-10.01,0.19,-0.03,0.28
106365,1.22,1.08,-9.21,0.19,0.04,0.28
106377,0.32,0.61,-9.59,0.22,0.02,0.25
106389,0.59,0.37,-11.26,0.29,-0.03,0.22
106401,1.47,1.10,-11.24,0.33,-0.01,0.20
106413,1.28,1.04,-9.90,0.33,0.03,0.20
106425,0.28,0.47,-10.79,0.39,-0.01,0.16
106437,0.85,0.09,-12.55,0.41,-0.06,0.13
106449,1.65,1.04,-11.69,0.34,-0.02,0.12
106461,1.24,0.75,-10.48,0.24,-0.02,0.11
106473,0.15,0.55,-11.09,0.22,-0.07,0.07
106485,1.02,0.48,-12.12,0.21,-0.12,0.05
106497,1.30,1.30,-10.23,0.17,-0.07,0.05
106509,0.91,0.91,-9.42,0.19,-0.06,0.03
106521,0.22,0.48,-11.00,0.25,-0.11,-0.00
106533,1.24,0.91,-11.45,0.27,-0.08,-0.01
106545,1.37,1.20,-10.28,0.23,-0.01,-0.01
106557,0.80,0.75,-10.23,0.28,-0.02,-0.03
106569,0.41,0.48,-11.52,0.37,-0.08,-0.06
106581,1.52,1.07,-11.84,0.40,-0.05,-0.06
106593,1.45,1.02,-10.57,0.35,0.00,-0.06
106605,0.53,0.73,-11.02,0.38,-0.02,-0.09
106617,0.71,0.30,-12.66,0.41,-0.08,-0.10
106629,1.68,1.22,-11.80,0.39,-0.03,-0.10
106641,1.46,0.90,-10.41,0.32,0.00,-0.11
106653,0.28,0.73,-10.91,0.36,-0.05,-0.14
106665,0.79,0.11,-11.97,0.34,-0.10,-0.16
106677,1.60,1.13,-10.58,0.29,-0.05,-0.15
106689,1.31,0.69,-9.54,0.23,-0.04,-0.16
106701,0.28,0.38,-10.29,0.27,-0.07,-0.19
106713,1.15,0.16,-11.32,0.27,-0.09,-0.20
106725,1.36,0.72,-10.36,0.19,-0.02,-0.19
106737,1.17,0.34,-9.76,0.12,-0.01,-0.20
106749,0.39,0.21,-10.78,0.13,-0.04,-0.23
106761,1.41,0.23,-11.45,0.11,-0.02,-0.22
106773,1.44,0.78,-9.78,0.01,0.08,-0.21
106785,0.97,0.19,-9.70,0.02,0.08,-0.22
106797,0.63,-0.20,-10.88,0.07,0.04,-0.23
106809,1.60,0.57,-10.83,0.10,0.08,-0.20
106821,1.51,0.48,-9.56,0.05,0.14,-0.19
106833,0.57,-0.06,-10.20,0.10,0.12,-0.21
106845,1.12,-0.23,-11.67,0.14,0.09,-0.21
106857,1.65,0.35,-10.21,0.10,0.15,-0.19
106869,1.31,0.03,-9.59,0.07,0.17,-0.19
106881,1.05,-0.50,-11.66,0.13,0.14,-0.20
106893,1.79,0.17,-11.07,0.10,0.20,-0.17
106905,1.56,-0.14,-10.50,0.05,0.21,-0.16
106917,1.19,-0.61,-11.63,0.11,0.17,-0.16
106929,1.90,0.06,-11.60,0.14,0.17,-0.14
106941,1.94,0.44,-10.85,0.08,0.22,-0.11
106953,1.48,-0.20,-12.01,0.08,0.20,-0.12
106965,1.57,-0.33,-13.32,0.08,0.14,-0.12
106977,2.22,0.42,-11.99,-0.00,0.19,-0.09
106989,2.03,-0.11,-11.83,-0.03,0.20,-0.09
107001,1.56,-0.47,-13.00,0.02,0.14,-0.10
107013,2.40,0.31,-12.84,0.02,0.15,-0.08
107025,2.20,0.20,-11.99,-0.01,0.19,-0.07
107037,1.56,-0.47,-12.75,0.07,0.12,-0.08
107049,2.31,0.19,-12.57,0.11,0.08,-0.06
107061,2.27,0.45,-11.28,0.05,0.12,-0.04
107073,1.71,0.09,-11.75,0.11,0.07,-0.06
107085,1.69,0.05,-12.45,0.15,0.00,-0.04
107109,1.73,0.39,-11.50,0.19,0.05,-0.02
107122,2.16,0.75,-13.48,0.34,-0.03,-0.01
107134,2.40,0.94,-12.35,0.32,0.05,0.01
107146,1.72,0.23,-12.91,0.34,0.04,-0.02
107158,1.90,0.25,-14.23,0.38,-0.01,-0.04
107170,2.47,1.42,-12.92,0.37,0.05,-0.02
107182,2.11,0.76,-12.42,0.49,0.07,-0.04
107194,1.87,0.04,-14.87,0.66,0.03,-0.05
107206,2.65,1.35,-14.93,0.75,0.07,-0.03
107218,2.28,0.74,-14.53,0.83,0.12,-0.04
107230,2.01,-0.08,-15.96,0.96,0.06,-0.06
107242,3.12,1.11,-16.09,0.97,0.07,-0.06
107254,2.82,0.53,-15.40,0.81,0.12,-0.08
107266,1.90,-0.42,-16.25,0.75,0.02,-0.12
107278,2.79,0.35,-16.16,0.70,-0.05,-0.13
107290,2.61,0.69,-13.79,0.54,-0.04,-0.13
107302,1.94,-0.35,-13.39,0.53,-0.12,-0.17
107314,2.22,0.05,-14.07,0.50,-0.19,-0.18
107326,2.36,0.68,-12.62,0.33,-0.14,-0.17
107338,1.69,-0.21,-11.78,0.26,-0.20,-0.20
107350,1.72,0.00,-12.36,0.22,-0.26,-0.21
107362,2.20,0.89,-10.37,0.10,-0.20,-0.18
107374,1.63,0.32,-10.16,0.09,-0.22,-0.21
107386,1.53,0.28,-10.81,0.15,-0.27,-0.20
107398,1.73,1.04,-9.63,0.12,-0.19,-0.18
107410,1.35,0.70,-8.83,0.15,-0.16,-0.20
107422,1.01,0.09,-9.48,0.24,-0.18,-0.21
107434,1.76,0.50,-8.85,0.22,-0.10,-0.20
107446,1.60,0.05,-8.57,0.22,-0.05,-0.22
107458,1.24,-0.65,-11.00,0.28,-0.08,-0.23
107470,1.92,0.11,-11.16,0.22,0.03,-0.22
107482,1.81,-0.49,-11.46,0.15,0.07,-0.23
107494,1.54,-1.01,-12.56,0.17,-0.02,-0.23
107506,2.07,-0.08,-11.82,0.12,-0.01,-0.19
107518,1.82,-0.41,-10.72,0.08,-0.04,-0.17
107530,1.31,-0.68,-11.23,0.14,-0.13,-0.16
107542,1.98,0.25,-10.62,0.09,-0.10,-0.12
107554,1.72,-0.16,-9.62,0.03,-0.11,-0.11
107566,1.12,-0.65,-10.51,0.10,-0.16,-0.10
107578,1.87,0.48,-9.93,0.06,-0.09,-0.06
107590,1.56,0.12,-9.18,0.06,-0.06,-0.07
107602,1.33,-0.32,-10.46,0.15,-0.09,-0.07
107614,1.84,0.65,-9.69,0.11,-0.02,-0.04
107626,1.48,-0.05,-9.03,0.11,-0.01,-0.04
107638,1.52,-0.11,-10.22,0.16,-0.07,-0.03
107650,1.87,0.62,-9.23,0.05,-0.01,-0.02
107662,1.26,-0.20,-9.33,0.02,-0.04,-0.04
107674,1.75,-0.07,-9.96,0.05,-0.07,-0.03
107686,1.83,0.47,-8.66,-0.07,-0.00,-0.03
107698,1.03,-0.63,-9.01,-0.05,-0.02,-0.05
107710,1.80,0.07,-9.37,-0.04,-0.03,-0.03
107722,1.97,0.24,-8.39,-0.12,0.04,-0.02
107734,0.97,-0.93,-9.31,-0.07,-0.01,-0.04
107746,1.79,-0.12,-9.68,-0.11,0.01,-0.01
107758,1.77,-0.23,-8.66,-0.21,0.05,-0.00
107770,1.09,-0.95,-9.95,-0.16,0.00,-0.01
107782,1.89,0.17,-9.79,-0.21,0.05,0.02
107794,1.51,-0.38,-9.28,-0.22,0.05,0.02
107806,1.45,-0.61,-9.95,-0.13,-0.03,0.03
107818,2.11,0.14,-8.90,-0.19,0.04,0.06
107830,1.33,-0.94,-9.28,-0.15,0.01,0.05
107842,1.89,-0.42,-10.44,-0.08,-0.04,0.08
107854,2.22,0.20,-9.61,-0.10,0.03,0.11
107866,1.24,-1.13,-10.41,-0.01,-0.04,0.10
107878,2.12,-0.31,-10.62,0.03,-0.05,0.14
107890,2.10,-0.18,-9.08,-0.00,-0.00,0.15
107902,1.18,-0.95,-9.71,0.10,-0.07,0.15
107914,2.13,0.03,-9.33,0.08,-0.04,0.18
107926,1.84,-0.37,-8.61,0.04,-0.00,0.17
107938,1.32,-0.80,-9.49,0.06,-0.05,0.16
107950,2.09,0.26,-9.02,-0.04,0.02,0.19
107962,1.60,-0.51,-8.49,-0.10,0.03,0.18
107974,1.63,-0.51,-9.80,-0.06,-0.02,0.19
107986,2.20,0.64,-9.11,-0.14,0.06,0.22
107998,1.54,-0.56,-9.67,-0.13,0.04,0.20
108010,2.03,-0.05,-11.01,-0.07,0.02,0.22
108022,2.41,0.67,-10.10,-0.15,0.12,0.24
108034,1.47,-0.57,-10.76,-0.10,0.11,0.21
108046,2.41,0.23,-11.32,-0.10,0.12,0.22
108058,2.60,0.47,-10.62,-0.21,0.22,0.22
108070,1.65,-0.59,-11.99,-0.16,0.15,0.19
108082,2.66,0.25,-12.50,-0.18,0.18,0.20
108094,2.53,0.14,-11.39,-0.24,0.23,0.19
108106,1.68,-0.75,-12.33,-0.19,0.16,0.16
108118,2.70,0.48,-12.09,-0.21,0.19,0.17
108130,2.52,0.15,-10.99,-0.23,0.23,0.15
108142,1.82,-0.47,-12.26,-0.13,0.15,0.14
108154,2.56,0.59,-11.78,-0.18,0.19,0.15
108166,2.43,0.30,-11.35,-0.18,0.18,0.12
108178,1.97,-0.18,-12.50,-0.10,0.11,0.11
108190,2.77,0.79,-11.61,-0.15,0.16,0.12
108202,2.19,0.36,-11.42,-0.14,0.15,0.11
108214,2.19,-0.03,-12.45,-0.06,0.06,0.10
108226,2.64,1.08,-11.67,-0.08,0.12,0.12
108238,2.20,0.39,-11.41,0.01,0.10,0.10
108250,2.20,0.27,-12.59,0.14,0.04,0.11
108262,2.87,0.89,-11.59,0.11,0.10,0.12
108274,2.12,0.15,-12.05,0.19,0.07,0.09
108286,2.43,0.19,-13.65,0.31,-0.00,0.09
108311,1.77,-0.65,-12.96,0.33,-0.01,0.07
108324,2.64,0.68,-12.50,0.28,0.01,0.08
108336,2.27,0.16,-11.56,0.26,-0.02,0.06
108348,1.91,-0.31,-12.62,0.31,-0.12,0.05
108360,2.62,0.64,-11.03,0.15,-0.08,0.06
108372,2.00,-0.02,-10.03,0.05,-0.11,0.02
108384,1.97,0.07,-10.40,0.05,-0.18,0.01
108396,2.20,0.97,-8.58,-0.03,-0.11,0.01
108408,1.58,-0.14,-8.35,0.01,-0.11,-0.02
108420,1.90,0.01,-9.50,0.10,-0.16,-0.03
108432,2.47,0.79,-8.47,0.11,-0.08,-0.03
108444,1.50,-0.12,-9.06,0.24,-0.07,-0.05
108456,2.04,0.54,-10.30,0.37,-0.07,-0.04
108468,2.41,0.62,-8.99,0.36,-0.00,-0.03
108480,1.57,-0.45,-9.92,0.48,-0.04,-0.05
108492,2.22,0.51,-9.87,0.56,-0.04,-0.02
108504,2.58,0.47,-8.78,0.57,0.02,-0.01
108516,1.53,-0.63,-10.43,0.69,-0.03,-0.04
108528,2.33,0.53,-10.50,0.71,0.01,-0.02
108540,2.49,0.15,-9.62,0.71,0.05,-0.03
108552,1.72,-0.59,-10.92,0.81,-0.05,-0.05
108564,2.57,0.19,-10.51,0.77,-0.00,-0.02
108576,2.16,-0.17,-10.22,0.72,-0.01,-0.04
108588,1.90,-0.69,-11.21,0.75,-0.10,-0.05
108600,2.56,0.03,-10.43,0.60,-0.04,-0.03
108612,1.99,-0.90,-10.14,0.51,-0.06,-0.05
108624,2.07,-0.81,-10.75,0.49,-0.14,-0.05
108636,2.87,-0.23,-9.84,0.30,-0.08,-0.03
108648,1.68,-1.41,-10.07,0.23,-0.12,-0.05
108660,2.19,-0.71,-10.22,0.17,-0.18,-0.03
108672,2.51,-0.11,-8.51,0.02,-0.11,-0.01
108684,1.47,-1.49,-8.93,0.01,-0.16,-0.03
108696,2.20,-0.57,-9.08,0.01,-0.18,0.00
108708,2.46,-0.34,-8.63,-0.06,-0.11,0.02
108720,1.45,-1.84,-10.33,-0.05,-0.16,-0.00
108732,2.46,-0.77,-10.88,-0.16,-0.12,0.03
108744,2.26,-0.99,-10.25,-0.27,-0.07,0.03
108756,1.75,-1.32,-11.53,-0.24,-0.15,0.04
108768,2.45,-0.27,-10.47,-0.32,-0.10,0.09
108780,1.73,-0.87,-9.86,-0.33,-0.12,0.09
108792,1.99,-0.78,-10.86,-0.27,-0.20,0.11
108804,2.50,0.19,-9.70,-0.32,-0.14,0.15
108816,1.48,-0.96,-9.70,-0.25,-0.18,0.15
108828,2.07,-0.55,-9.84,-0.22,-0.21,0.18
108840,2.24,0.01,-8.45,-0.33,-0.14,0.20
108852,1.25,-1.14,-9.32,-0.31,-0.18,0.17
108864,2.21,-0.10,-10.03,-0.30,-0.16,0.20
108876,2.23,-0.04,-9.36,-0.33,-0.09,0.21
108888,1.46,-0.98,-10.75,-0.23,-0.14,0.20
108900,2.58,0.36,-11.01,-0.22,-0.07,0.22
108912,2.02,-0.17,-10.58,-0.16,-0.06,0.21
108924,1.83,-0.35,-11.58,0.02,-0.13,0.21
108936,2.59,0.46,-10.59,0.05,-0.06,0.24
108948,1.60,-0.66,-10.17,0.16,-0.09,0.22
108960,2.16,0.03,-10.98,0.31,-0.12,0.23
108972,2.78,0.62,-9.62,0.30,-0.05,0.24
108984,1.59,-0.56,-11.05,0.42,-0.12,0.21
108996,2.52,0.31,-11.43,0.44,-0.12,0.22
109008,2.63,0.36,-10.25,0.37,-0.08,0.21
109020,1.58,-0.38,-11.22,0.44,-0.15,0.18
109032,2.60,0.53,-10.80,0.41,-0.11,0.19
109044,2.23,0.10,-10.06,0.37,-0.09,0.16
109056,1.87,-0.15,-11.51,0.44,-0.16,0.15
109068,2.63,0.68,-10.95,0.35,-0.07,0.15
109080,1.74,-0.27,-10.50,0.33,-0.08,0.11
109092,2.04,-0.30,-11.20,0.36,-0.13,0.10
109104,2.47,0.36,-9.56,0.26,-0.07,0.11
109116,1.56,-0.56,-9.63,0.26,-0.11,0.08
109128,2.13,0.07,-10.31,0.25,-0.15,0.08
109140,2.38,0.37,-9.01,0.10,-0.07,0.08
109152,1.43,-0.66,-10.37,0.16,-0.12,0.06
109164,2.45,0.57,-10.23,0.22,-0.11,0.09
109176,2.18,0.58,-8.94,0.27,-0.06,0.09
109188,1.32,-0.44,-9.85,0.43,-0.11,0.08
109200,1.98,0.64,-8.98,0.43,-0.08,0.09
109212,1.42,0.45,-7.58,0.43,-0.10,0.07
109224,1.36,0.17,-7.85,0.56,-0.15,0.07
109236,1.98,0.89,-6.76,0.57,-0.06,0.08
109248,1.17,-0.05,-8.00,0.66,-0.05,0.07
109260,1.84,0.47,-9.59,0.72,-0.06,0.08
109272,2.25,0.61,-9.47,0.64,0.01,0.08
109284,1.19,-0.51,-10.09,0.68,-0.03,0.05
109296,2.11,0.57,-10.28,0.66,0.00,0.06
109308,2.04,0.32,-9.64,0.56,0.04,0.04
109320,1.56,-0.46,-10.92,0.60,-0.03,0.02
109332,2.17,0.34,-10.43,0.52,0.03,0.04
109344,1.64,-0.49,-10.50,0.50,0.01,0.02
109356,1.88,-0.53,-11.03,0.55,-0.07,0.02
109368,2.13,0.28,-9.51,0.49,-0.01,0.04
109380,1.19,-0.93,-9.50,0.56,-0.06,0.01
109392,2.05,-0.41,-9.63,0.57,-0.08,0.04
109404,2.17,-0.33,-8.70,0.46,-0.04,0.05
109416,1.27,-1.28,-9.45,0.47,-0.11,0.04
109428,2.26,0.02,-9.20,0.38,-0.05,0.08
109440,1.97,-0.48,-8.70,0.27,-0.03,0.09
109452,1.68,-0.84,-9.75,0.23,-0.10,0.11
109464,2.33,0.44,-8.99,0.08,-0.03,0.15
109476,1.39,-0.89,-8.83,0.07,-0.07,0.13
109488,1.97,-0.17,-8.51,0.08,-0.12,0.16
109513,1.32,-0.56,-8.70,0.02,-0.08,0.15
109526,2.14,0.47,-7.96,-0.07,0.03,0.16
109538,1.17,-1.05,-8.79,-0.01,0.05,0.14
109550,2.11,-0.26,-10.16,0.00,0.08,0.17
109562,2.08,0.07,-8.53,-0.07,0.18,0.17
109574,1.12,-0.98,-9.12,0.03,0.15,0.15
109586,1.94,0.34,-8.12,0.02,0.21,0.18
109598,1.62,-0.16,-7.29,0.01,0.23,0.17
109610,1.34,-0.70,-8.54,0.09,0.17,0.17
109622,1.97,0.39,-7.08,0.01,0.25,0.19
109634,1.30,-0.65,-7.34,0.04,0.23,0.18
109646,1.84,0.08,-7.27,0.09,0.21,0.21
109658,2.15,0.47,-6.49,0.02,0.27,0.22
109670,1.11,-0.65,-7.52,0.06,0.22,0.21
109682,2.00,0.25,-7.79,0.01,0.25,0.24
109694,1.94,0.08,-7.49,-0.08,0.28,0.23
109706,1.24,-0.53,-8.45,-0.04,0.23,0.22
109718,2.05,0.62,-8.05,-0.14,0.31,0.23
109730,1.60,-0.21,-8.58,-0.17,0.30,0.22
109742,1.77,-0.12,-10.21,-0.13,0.23,0.23
109754,2.46,0.56,-9.93,-0.19,0.25,0.24
109766,1.63,-0.62,-10.75,-0.14,0.15,0.23
109778,2.33,-0.08,-11.36,-0.13,0.06,0.25
109790,2.52,0.37,-10.00,-0.19,0.07,0.25
109802,1.51,-0.61,-11.04,-0.11,-0.04,0.20
109814,2.43,0.51,-10.34,-0.14,0.01,0.22
109826,1.69,-0.68,-10.19,-0.12,-0.03,0.20
109838,2.04,-0.48,-10.95,-0.07,-0.07,0.21
109850,2.51,0.29,-9.64,-0.13,-0.02,0.22
109862,1.52,-0.83,-10.46,-0.05,-0.07,0.19
109874,2.48,-0.29,-11.10,-0.04,-0.08,0.22
109886,2.39,-0.16,-10.28,-0.16,-0.03,0.22
109898,1.57,-0.66,-11.47,-0.14,-0.10,0.20
109910,2.44,0.35,-10.96,-0.24,-0.05,0.21
109922,2.04,-0.34,-10.15,-0.30,-0.06,0.19
109934,1.79,-0.51,-11.31,-0.24,-0.14,0.19
109946,2.48,0.37,-10.38,-0.37,-0.08,0.21
109958,1.57,-0.79,-10.26,-0.42,-0.11,0.17
109970,2.05,-0.26,-10.98,-0.40,-0.16,0.18
109982,2.68,0.61,-9.44,-0.45,-0.10,0.20
109994,1.41,-0.57,-9.77,-0.37,-0.16,0.19
110006,2.27,0.27,-9.54,-0.36,-0.16,0.21
110018,2.22,0.55,-8.59,-0.40,-0.11,0.22
110030,1.45,-0.16,-9.62,-0.28,-0.17,0.21
110042,2.23,0.54,-9.28,-0.29,-0.12,0.22
110054,1.75,-0.28,-9.05,-0.32,-0.07,0.18
110066,1.77,-0.57,-10.83,-0.27,-0.11,0.16
110078,2.83,0.37,-10.39,-0.35,-0.02,0.18
110090,1.77,-0.60,-11.08,-0.29,-0.02,0.15
110102,2.27,-0.23,-12.03,-0.21,-0.06,0.17
110114,2.80,0.44,-10.74,-0.26,0.02,0.18
110126,1.61,-0.73,-11.23,-0.15,-0.05,0.17
110138,2.46,0.33,-10.94,-0.07,-0.10,0.20
110150,2.59,0.58,-9.11,-0.05,-0.09,0.22
110162,1.56,-0.45,-10.04,0.07,-0.18,0.20
110174,2.38,0.68,-9.73,0.05,-0.16,0.22
110186,2.23,0.58,-9.05,0.01,-0.14,0.20
110198,1.56,-0.10,-10.12,0.09,-0.21,0.19
110210,2.64,1.01,-9.01,0.03,-0.13,0.21
110222,1.84,0.15,-8.97,0.05,-0.07,0.18
110234,1.94,0.11,-10.95,0.15,-0.06,0.17
110246,2.84,0.85,-10.69,0.11,0.10,0.17
110258,1.87,-0.24,-11.20,0.16,0.18,0.14
110270,2.31,0.01,-12.79,0.19,0.21,0.13
110282,2.92,0.53,-11.66,0.06,0.34,0.14
110294,1.89,-0.46,-11.82,0.12,0.32,0.11
110306,2.70,0.40,-12.91,0.18,0.33,0.13
110318,3.04,0.37,-12.02,0.16,0.41,0.14
110330,1.90,-0.56,-13.38,0.30,0.38,0.13
110342,3.01,0.62,-13.90,0.36,0.43,0.15
110354,2.94,0.28,-12.78,0.37,0.49,0.14
110366,2.06,-0.44,-13.68,0.52,0.42,0.13
110378,3.12,0.69,-13.74,0.53,0.48,0.15
110390,2.98,0.03,-13.39,0.55,0.49,0.13
110402,2.43,-0.53,-15.14,0.65,0.38,0.11
110414,3.22,0.54,-14.40,0.61,0.42,0.13
110426,2.79,-0.19,-13.75,0.64,0.37,0.11
110438,2.79,-0.37,-15.28,0.72,0.24,0.10
110450,3.67,0.39,-14.78,0.64,0.26,0.11
110462,2.72,-0.39,-14.61,0.64,0.19,0.08
110474,3.02,-0.18,-15.32,0.68,0.08,0.08
110486,3.70,0.15,-13.74,0.53,0.11,0.09
110498,2.41,-0.79,-13.55,0.51,0.03,0.05
110510,3.17,-0.36,-14.48,0.54,-0.07,0.05
110522,3.43,0.01,-13.24,0.42,-0.02,0.06
110534,2.16,-1.11,-13.70,0.45,-0.12,0.02
110546,3.02,-0.35,-13.78,0.44,-0.17,0.03
110558,3.47,-0.44,-12.58,0.30,-0.14,0.03
110570,2.35,-1.27,-13.79,0.36,-0.25,0.01
110582,3.28,-0.21,-13.75,0.36,-0.26,0.04
110594,3.26,-0.77,-13.06,0.27,-0.23,0.04
110606,2.25,-1.58,-13.57,0.24,-0.35,0.01
110618,3.16,-0.47,-12.30,0.13,-0.32,0.03
110630,2.75,-0.67,-10.55,0.07,-0.31,0.02
110642,2.06,-1.16,-11.09,0.10,-0.41,0.02
110654,2.94,-0.39,-9.73,0.00,-0.37,0.05
110666,2.19,-0.86,-8.27,-0.08,-0.37,0.03
110678,1.82,-0.98,-8.80,-0.05,-0.46,0.04
110690,2.78,-0.15,-7.41,-0.14,-0.39,0.06
110715,2.42,-0.74,-8.10,-0.15,-0.43,0.08
110728,2.41,-0.66,-7.68,-0.22,-0.32,0.09
110740,1.67,-1.37,-9.17,-0.18,-0.36,0.08
110752,2.98,-0.71,-9.17,-0.28,-0.27,0.11
110764,2.34,-1.13,-8.93,-0.34,-0.21,0.12
110776,2.05,-1.42,-11.03,-0.28,-0.28,0.12
110788,3.32,-0.80,-10.54,-0.35,-0.22,0.17
110800,2.32,-1.37,-10.30,-0.38,-0.23,0.17
110812,2.19,-1.22,-11.37,-0.32,-0.32,0.17
110824,3.23,-0.51,-9.81,-0.40,-0.27,0.20
110836,2.07,-1.15,-9.44,-0.36,-0.28,0.19
110848,2.19,-1.04,-10.43,-0.28,-0.37,0.20
110860,3.22,-0.48,-9.29,-0.35,-0.30,0.23
110872,1.85,-1.16,-9.08,-0.33,-0.32,0.23
110884,2.08,-0.54,-8.83,-0.27,-0.38,0.25
110896,2.59,0.24,-6.37,-0.35,-0.30,0.28
110908,1.51,-0.89,-6.59,-0.30,-0.33,0.26
110920,1.83,-0.16,-7.16,-0.18,-0.37,0.28
110932,2.41,0.49,-6.18,-0.19,-0.30,0.30
110944,1.26,-0.74,-6.41,-0.15,-0.30,0.29
110956,2.09,-0.10,-6.06,-0.08,-0.30,0.30
110968,2.53,0.61,-5.06,-0.07,-0.18,0.31
110980,1.28,-0.38,-5.85,0.07,-0.18,0.29
110992,2.09,0.20,-6.54,0.20,-0.17,0.30
111004,2.49,0.62,-5.96,0.21,-0.07,0.31
111016,1.14,-0.44,-6.66,0.31,-0.09,0.29
111028,2.18,0.36,-6.64,0.38,-0.07,0.31
111040,2.40,0.69,-4.65,0.38,0.01,0.32
111052,1.07,-0.32,-5.11,0.45,-0.03,0.28
111064,2.27,0.57,-4.54,0.44,-0.01,0.29
111076,2.10,0.37,-3.36,0.38,0.05,0.28
111088,0.93,-0.40,-4.50,0.45,0.00,0.25
111100,2.11,0.49,-4.28,0.42,0.04,0.27
111112,1.91,0.10,-3.57,0.35,0.09,0.26
111124,1.04,-0.44,-4.89,0.39,0.05,0.24
111136,2.33,0.49,-4.89,0.36,0.10,0.25
111148,1.78,0.07,-5.26,0.33,0.14,0.24
111160,1.23,-0.69,-6.71,0.36,0.09,0.23
111172,2.40,0.28,-6.61,0.28,0.16,0.24
111184,1.73,-0.25,-6.58,0.23,0.16,0.23
111196,1.48,-0.60,-7.47,0.27,0.08,0.22
111208,2.45,0.23,-6.79,0.19,0.13,0.25
111220,1.65,-0.64,-7.31,0.14,0.10,0.23
111232,1.64,-0.60,-8.24,0.15,0.02,0.23
111244,2.57,0.21,-7.48,0.05,0.06,0.26
111256,1.60,-1.00,-8.09,0.04,0.01,0.24
111268,1.96,-0.49,-8.70,0.05,-0.07,0.26
111280,2.62,0.22,-7.85,-0.05,-0.03,0.28
111292,1.44,-1.10,-8.63,-0.03,-0.08,0.26
111304,2.16,-0.45,-9.12,-0.02,-0.13,0.28
111316,2.63,0.16,-7.98,-0.09,-0.09,0.29
111328,1.38,-1.21,-8.80,-0.05,-0.14,0.27
111340,2.21,-0.16,-8.92,-0.06,-0.12,0.29
111352,2.34,0.10,-8.06,-0.11,-0.01,0.29
111364,1.30,-0.85,-9.09,-0.05,0.01,0.27
111376,2.30,-0.05,-9.21,-0.07,0.14,0.29
111388,2.19,-0.29,-8.65,-0.14,0.28,0.27
111400,1.41,-0.97,-10.28,-0.07,0.32,0.25
111412,2.51,0.12,-10.42,-0.12,0.46,0.27
111424,2.12,-0.57,-10.55,-0.16,0.54,0.26
111436,1.79,-0.90,-12.12,-0.10,0.52,0.25
111448,2.58,0.23,-11.96,-0.16,0.63,0.27
111460,2.15,-0.76,-12.07,-0.15,0.65,0.25
111472,2.23,-0.94,-13.29,-0.06,0.61,0.25
111484,2.64,0.26,-12.45,-0.09,0.73,0.27
111496,2.14,-0.63,-13.21,0.01,0.73,0.25
111508,2.72,-0.49,-14.65,0.13,0.71,0.26
111520,2.88,-0.11,-13.70,0.10,0.81,0.28
111532,2.36,-0.97,-14.66,0.20,0.75,0.26
111544,3.19,-0.50,-15.59,0.27,0.70,0.28
111556,3.33,-0.49,-14.60,0.21,0.74,0.28
111568,2.51,-1.30,-15.66,0.29,0.62,0.27
111580,3.51,-0.40,-15.93,0.28,0.56,0.29
111592,3.43,-0.44,-15.00,0.21,0.55,0.29
111604,2.49,-1.24,-16.17,0.27,0.41,0.27
111616,3.61,-0.16,-15.62,0.21,0.39,0.30
111628,3.22,-0.49,-14.53,0.14,0.39,0.29
