Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
41914,1.47,-0.67,-10.56,0.00,-0.41,-0.16
41917,1.41,-2.88,-11.39,0.05,-0.31,-0.17
41920,3.09,-2.75,-8.88,0.07,-0.27,-0.14
41922,2.13,-1.53,-8.64,0.13,-0.33,-0.13
41925,2.04,-0.47,-11.73,0.05,-0.35,-0.13
41928,1.08,-2.46,-13.11,0.04,-0.24,-0.16
41931,2.61,-2.81,-8.23,-0.02,-0.22,-0.11
41933,1.48,-2.08,-6.83,0.03,-0.26,-0.11
41936,1.79,-0.11,-9.23,-0.02,-0.29,-0.11
41939,0.61,-2.13,-11.05,-0.03,-0.18,-0.15
41942,1.75,-3.96,-5.82,-0.06,-0.12,-0.12
41945,0.19,-2.51,-5.25,0.04,-0.16,-0.09
41947,0.98,-0.90,-8.84,0.05,-0.16,-0.07
41950,0.13,-2.58,-12.29,0.06,-0.04,-0.08
41953,0.87,-4.75,-9.64,-0.00,0.05,-0.06
41956,-0.33,-3.00,-8.94,0.07,0.02,-0.04
41958,0.40,-1.53,-10.86,0.08,-0.02,-0.03
41961,-1.35,-2.44,-13.69,-0.02,0.06,-0.04
41964,0.30,-4.97,-9.76,-0.08,0.12,-0.03
41967,-0.18,-2.83,-7.56,-0.04,0.11,-0.02
41969,0.57,-0.25,-8.15,-0.09,0.10,-0.02
41972,-0.55,-1.42,-10.18,-0.16,0.16,-0.04
41975,0.75,-3.28,-7.47,-0.17,0.25,-0.05
41978,1.32,-2.05,-5.46,-0.09,0.30,-0.03
41981,2.83,0.49,-6.32,-0.06,0.28,-0.01
41983,1.61,0.18,-9.11,-0.12,0.37,-0.02
41986,1.57,-1.53,-8.32,-0.05,0.46,-0.03
41989,1.96,-0.93,-6.66,-0.07,0.48,0.00
41992,3.00,0.83,-7.23,0.03,0.39,0.00
41994,1.75,0.37,-12.81,-0.04,0.48,-0.02
41997,2.07,-0.10,-12.99,-0.06,0.52,-0.01
42000,2.83,0.29,-10.16,-0.09,0.55,0.02
42003,3.21,2.22,-10.71,-0.06,0.45,0.00
42006,1.65,0.65,-14.94,-0.17,0.48,-0.03
42008,1.09,-0.24,-14.07,-0.17,0.53,-0.05
42011,2.59,-0.53,-9.79,-0.17,0.55,-0.03
42014,2.20,1.08,-9.53,-0.07,0.44,-0.02
42017,0.36,0.41,-14.63,-0.11,0.43,-0.02
42019,-0.08,-0.84,-14.28,-0.10,0.44,-0.03
42022,1.42,-0.99,-11.37,-0.14,0.42,0.00
42025,1.26,0.35,-9.84,-0.07,0.25,0.00
42028,-1.18,-0.12,-12.71,-0.15,0.17,-0.01
42031,-1.76,-1.67,-12.99,-0.15,0.16,-0.02
42033,0.29,-1.79,-9.70,-0.18,0.13,-0.00
42036,1.00,0.85,-7.93,-0.11,-0.04,-0.01
42051,-1.36,1.20,-16.66,-0.06,-0.33,-0.01
42053,-1.32,1.02,-17.40,-0.02,-0.29,-0.01
42056,1.27,-0.10,-14.56,-0.07,-0.23,0.01
42059,1.69,1.04,-14.35,0.08,-0.32,-0.00
42062,-0.68,0.79,-17.37,0.01,-0.32,0.01
42064,-1.07,-1.68,-15.17,0.01,-0.27,-0.00
42067,0.57,-2.56,-11.16,0.04,-0.27,0.01
42070,0.88,-0.81,-8.57,0.16,-0.34,0.03
42073,-0.19,-0.02,-10.72,0.13,-0.30,0.03
42076,-1.09,-0.79,-11.32,0.11,-0.21,0.01
42078,0.36,-1.65,-7.79,0.03,-0.18,0.02
42081,0.92,-0.17,-6.71,0.04,-0.21,0.02
42084,0.27,1.44,-10.38,-0.03,-0.16,-0.01
42087,-0.74,-0.59,-12.55,-0.07,-0.03,-0.05
42089,1.32,-2.32,-7.74,-0.10,0.07,-0.03
42092,0.98,-1.39,-6.50,-0.03,0.06,-0.01
42095,1.21,0.34,-7.15,0.00,0.06,0.01
42098,-0.49,-0.49,-9.31,0.02,0.14,-0.01
42101,2.93,-1.81,-4.11,0.01,0.19,0.02
42103,3.18,-0.66,-1.55,0.02,0.17,0.04
42106,3.80,1.13,-1.60,0.06,0.14,0.04
42109,1.78,0.10,-4.71,-0.01,0.25,0.01
42112,3.45,-1.25,-1.92,0.01,0.32,0.03
42114,4.06,0.62,0.27,0.08,0.28,0.04
42117,4.62,1.30,-1.51,0.12,0.22,0.03
42120,1.17,0.03,-6.46,0.06,0.27,0.02
42123,2.80,-2.49,-5.06,0.13,0.27,0.06
42125,3.73,-1.29,-3.49,0.22,0.22,0.11
42128,4.56,0.20,-4.87,0.32,0.13,0.12
42131,1.48,-1.02,-10.30,0.22,0.11,0.12
42134,2.16,-3.81,-9.54,0.18,0.08,0.13
42137,3.74,-2.38,-6.28,0.18,0.03,0.17
42139,4.44,-0.95,-6.14,0.21,-0.10,0.16
42142,1.11,-1.71,-10.83,0.05,-0.16,0.14
42145,0.21,-4.23,-11.08,0.03,-0.18,0.13
42148,2.78,-3.68,-8.58,0.05,-0.24,0.18
42150,1.97,-1.35,-10.09,0.17,-0.40,0.18
42153,-1.31,-1.86,-12.83,0.12,-0.49,0.20
42156,-1.99,-3.37,-14.59,0.16,-0.56,0.22
42159,0.85,-3.00,-10.83,0.19,-0.62,0.28
42162,0.67,-0.39,-10.86,0.28,-0.82,0.29
42164,-2.47,-0.28,-14.97,0.20,-0.90,0.29
42167,-3.17,-1.32,-18.43,0.18,-0.91,0.29
42170,0.74,-2.74,-15.26,0.11,-0.91,0.32
42173,-0.23,-0.13,-17.35,0.23,-0.97,0.31
42175,-2.20,-0.99,-23.62,0.15,-0.93,0.30
42178,-2.09,-2.32,-24.66,0.14,-0.83,0.30
42181,0.33,-3.51,-21.50,0.17,-0.67,0.31
42184,1.14,-0.83,-20.94,0.25,-0.65,0.32
42186,0.88,-1.17,-21.93,0.17,-0.56,0.29
42189,-0.18,-2.33,-18.76,0.13,-0.44,0.28
42192,1.67,-2.71,-12.85,0.13,-0.38,0.28
42195,2.18,-1.30,-10.66,0.17,-0.40,0.28
42198,1.22,-0.62,-11.13,0.15,-0.34,0.27
42200,-0.76,-0.88,-10.36,0.15,-0.23,0.25
42203,0.22,-0.82,-6.83,0.15,-0.20,0.27
42206,0.44,1.17,-4.49,0.21,-0.21,0.28
42209,-1.53,3.02,-7.45,0.17,-0.19,0.26
42211,-2.90,0.91,-11.31,0.14,-0.09,0.23
42214,-1.31,-0.66,-9.14,0.11,-0.04,0.23
42217,-1.36,0.11,-8.40,0.15,-0.03,0.25
42220,-2.94,1.14,-11.34,0.13,-0.03,0.26
42223,-3.79,-0.39,-14.29,0.07,0.04,0.24
42225,-1.79,-2.79,-12.22,0.01,0.09,0.24
42228,-0.91,-1.48,-9.90,0.06,0.11,0.25
42231,-0.75,0.49,-11.03,0.02,0.13,0.25
42234,-2.12,-0.56,-12.31,-0.08,0.22,0.22
42236,0.53,-2.77,-6.33,-0.10,0.30,0.22
42239,0.90,-1.64,-4.38,-0.07,0.30,0.23
42242,2.53,1.05,-1.80,-0.01,0.28,0.23
42245,-0.90,0.18,-5.18,-0.04,0.39,0.21
42247,2.46,-1.04,-1.48,-0.03,0.45,0.24
42250,3.11,0.69,-0.73,-0.00,0.48,0.26
42253,4.87,2.64,0.50,0.04,0.41,0.27
42256,1.58,1.71,-4.96,-0.05,0.49,0.24
42259,3.06,-0.16,-4.54,-0.06,0.52,0.25
42261,5.00,0.66,-0.83,-0.05,0.49,0.29
42264,5.30,1.09,-1.76,-0.01,0.42,0.29
42267,1.68,0.54,-5.05,-0.09,0.45,0.28
42270,2.04,-1.88,-4.28,-0.06,0.47,0.28
42272,3.83,-0.63,-1.67,-0.00,0.43,0.30
42275,4.60,1.60,-3.71,0.09,0.35,0.28
42278,0.96,0.44,-9.50,0.05,0.33,0.25
42281,0.51,-0.99,-10.88,0.05,0.31,0.25
42284,2.01,-0.39,-9.06,0.08,0.28,0.29
42286,1.64,0.49,-12.08,0.17,0.17,0.28
42289,-1.37,-0.02,-17.27,0.13,0.16,0.29
42292,-1.00,-2.34,-20.60,0.11,0.21,0.30
42295,-0.52,-3.65,-19.12,0.11,0.30,0.33
42297,-0.94,-2.66,-20.31,0.21,0.18,0.34
42300,-3.53,-2.88,-23.05,0.14,0.14,0.34
42303,-4.24,-4.47,-22.93,0.07,0.15,0.34
42306,-1.99,-4.29,-17.02,0.05,0.17,0.35
42309,-1.72,-2.83,-14.96,0.09,0.06,0.35
42311,-3.85,-3.11,-16.08,0.01,0.00,0.36
42314,-4.05,-3.59,-15.63,0.02,0.02,0.35
42317,-0.10,-3.22,-9.40,0.01,0.02,0.39
42320,1.32,-1.85,-7.19,0.08,-0.07,0.39
42322,0.44,-1.06,-10.15,0.08,-0.07,0.40
42325,-0.14,-1.95,-11.36,0.11,-0.02,0.39
42328,2.67,-3.22,-8.03,0.12,-0.01,0.42
42343,3.73,1.56,-7.76,0.37,-0.31,0.44
42346,0.37,2.57,-12.07,0.33,-0.37,0.44
42348,-0.16,0.83,-12.95,0.36,-0.36,0.44
42351,1.02,-0.31,-9.76,0.36,-0.35,0.45
42354,0.46,1.82,-7.98,0.48,-0.47,0.45
42357,-2.56,2.62,-11.40,0.41,-0.52,0.43
42359,-2.90,1.63,-13.21,0.37,-0.52,0.39
42362,-0.54,0.54,-9.11,0.30,-0.53,0.39
42365,-0.44,1.51,-7.37,0.33,-0.63,0.38
42368,-1.45,2.22,-10.10,0.30,-0.71,0.36
42371,-2.13,1.06,-12.39,0.25,-0.74,0.32
42373,1.33,-0.51,-7.52,0.21,-0.75,0.34
42376,1.98,0.79,-6.35,0.28,-0.78,0.35
42379,1.31,2.13,-8.29,0.34,-0.84,0.35
42382,0.04,0.80,-10.06,0.29,-0.82,0.33
42384,2.04,-1.66,-6.98,0.26,-0.73,0.35
42387,2.95,-0.51,-6.00,0.35,-0.72,0.35
42390,3.57,0.98,-7.37,0.42,-0.74,0.35
42393,1.78,-0.08,-9.94,0.35,-0.64,0.33
42396,2.52,-2.52,-8.30,0.29,-0.46,0.33
42398,3.39,-1.53,-8.65,0.35,-0.36,0.34
42401,3.64,0.25,-10.36,0.36,-0.33,0.34
42404,1.79,0.14,-13.63,0.24,-0.20,0.32
42407,1.53,-2.20,-13.46,0.16,0.01,0.30
42409,1.26,-2.58,-11.87,0.23,0.09,0.28
42412,-0.05,-1.51,-12.33,0.26,0.08,0.27
42415,-0.54,-1.00,-13.18,0.24,0.15,0.27
42418,-1.45,-2.08,-12.91,0.29,0.27,0.26
42421,-1.39,-3.31,-10.24,0.34,0.34,0.28
42423,-1.64,-1.59,-9.33,0.44,0.35,0.30
42426,-1.37,-0.66,-10.61,0.46,0.36,0.31
42429,-2.34,-2.32,-13.22,0.40,0.41,0.29
42432,-0.76,-4.35,-9.49,0.32,0.47,0.29
42434,-0.44,-3.78,-8.07,0.31,0.49,0.31
42437,0.44,-1.87,-7.11,0.28,0.44,0.31
42440,-0.06,-2.49,-7.84,0.11,0.48,0.29
42443,1.13,-3.42,-7.90,0.01,0.55,0.26
42445,2.95,-3.79,-5.33,-0.02,0.54,0.28
42448,3.28,-1.25,-4.44,-0.03,0.42,0.28
42451,2.34,-0.39,-5.36,-0.06,0.42,0.27
42454,1.64,-2.26,-8.03,-0.04,0.45,0.25
42457,3.81,-2.98,-5.73,0.03,0.44,0.29
42459,3.00,-0.06,-3.29,0.17,0.33,0.34
42462,2.26,0.90,-4.35,0.20,0.30,0.36
42465,0.18,-0.76,-7.33,0.20,0.30,0.35
42468,2.30,-3.90,-6.86,0.22,0.32,0.39
42470,2.43,-1.43,-5.04,0.29,0.23,0.47
42473,1.94,-0.19,-3.74,0.26,0.10,0.49
42476,-1.54,-1.82,-7.77,0.10,0.05,0.50
42479,-1.57,-5.94,-9.26,0.11,0.01,0.51
42481,-0.17,-6.53,-7.88,0.13,-0.08,0.57
42484,-1.42,-4.33,-7.83,0.20,-0.26,0.63
42487,-3.85,-3.32,-10.13,0.14,-0.31,0.66
42490,-3.36,-4.29,-12.06,0.05,-0.36,0.70
42493,-1.54,-4.51,-12.69,0.02,-0.35,0.76
42495,-2.77,-2.02,-11.22,0.06,-0.48,0.78
42498,-3.27,-1.24,-12.68,-0.01,-0.56,0.80
42501,-4.51,-2.67,-16.02,-0.07,-0.57,0.82
42504,-2.85,-4.16,-15.89,-0.13,-0.52,0.88
42506,-2.93,-2.96,-16.71,-0.01,-0.54,0.94
42509,-4.14,-1.15,-19.14,-0.01,-0.63,0.97
42512,-5.09,-1.36,-20.28,-0.09,-0.64,1.00
42515,-4.29,-3.02,-20.85,-0.15,-0.54,1.03
42518,-3.73,-3.91,-19.15,-0.12,-0.47,1.07
42520,-4.63,-2.01,-17.82,-0.10,-0.50,1.11
42523,-3.87,-2.24,-17.36,-0.15,-0.48,1.13
42526,-3.95,-2.91,-15.15,-0.21,-0.40,1.14
42529,-3.34,-4.28,-12.18,-0.24,-0.34,1.15
42531,-3.37,-2.86,-11.01,-0.20,-0.35,1.18
42534,-1.88,-1.37,-9.63,-0.20,-0.38,1.21
42537,-1.78,-1.20,-10.29,-0.23,-0.34,1.20
42540,-2.35,-1.36,-10.06,-0.23,-0.27,1.19
42542,-1.15,-1.34,-7.71,-0.21,-0.27,1.20
42545,-1.44,1.41,-8.13,-0.16,-0.36,1.19
42548,-0.41,1.49,-9.57,-0.15,-0.36,1.18
42551,-0.91,0.34,-10.91,-0.16,-0.28,1.15
42554,-0.36,-1.92,-9.81,-0.18,-0.24,1.14
42556,-1.74,-0.64,-9.53,-0.10,-0.28,1.14
42559,-1.24,0.03,-9.40,-0.10,-0.33,1.14
42562,-0.54,-1.04,-11.51,-0.15,-0.30,1.11
42565,-0.94,-3.25,-10.65,-0.16,-0.23,1.09
42567,-0.35,-3.54,-7.87,-0.11,-0.20,1.09
42570,-1.19,-1.56,-7.36,-0.10,-0.25,1.08
42573,0.35,-1.49,-7.84,-0.14,-0.23,1.07
42576,0.92,-2.54,-9.01,-0.14,-0.13,1.01
42579,1.68,-4.82,-4.52,-0.13,-0.07,1.01
42581,-0.40,-1.93,-4.28,-0.10,-0.06,1.01
42584,0.45,0.19,-4.97,-0.11,-0.11,1.00
42587,2.09,-0.48,-7.55,-0.19,0.00,0.95
42590,2.26,-2.20,-6.95,-0.23,0.14,0.90
42592,1.65,-1.76,-4.31,-0.20,0.18,0.89
42595,0.24,-1.22,-3.46,-0.19,0.15,0.88
42598,1.31,-0.26,-4.92,-0.21,0.16,0.87
42601,2.61,-2.36,-6.98,-0.18,0.30,0.82
42603,2.08,-4.27,-4.83,-0.18,0.38,0.81
42606,-0.57,-2.30,-4.40,-0.11,0.38,0.81
42609,-0.63,-0.99,-5.47,-0.12,0.37,0.81
42612,1.65,-1.95,-7.62,-0.19,0.48,0.78
42614,0.96,-3.94,-8.30,-0.18,0.62,0.75
42617,0.28,-3.24,-7.98,-0.12,0.64,0.75
42632,-1.10,0.33,-11.71,-0.02,0.69,0.72
42635,-0.25,1.07,-11.71,-0.08,0.67,0.71
42638,1.26,-0.25,-13.84,-0.17,0.70,0.66
42641,0.68,-1.24,-12.83,-0.26,0.73,0.65
42643,0.10,-0.19,-11.09,-0.19,0.68,0.65
42646,-0.01,1.28,-10.84,-0.21,0.59,0.65
42649,1.69,1.48,-11.74,-0.24,0.52,0.64
42652,1.62,0.82,-13.86,-0.26,0.56,0.60
42654,1.89,0.06,-11.32,-0.29,0.50,0.60
42657,0.10,2.60,-10.41,-0.21,0.38,0.60
42660,0.57,2.95,-10.65,-0.21,0.28,0.61
42663,1.68,1.98,-11.82,-0.23,0.26,0.60
42665,1.44,1.05,-11.61,-0.18,0.24,0.59
42668,1.32,1.92,-10.10,-0.12,0.16,0.60
42671,0.46,3.77,-9.42,-0.08,0.05,0.60
42674,1.09,4.56,-10.62,-0.12,-0.05,0.59
42677,2.25,2.97,-12.24,-0.16,-0.05,0.55
42679,1.97,1.80,-10.93,-0.20,-0.08,0.52
42682,0.50,3.11,-10.33,-0.13,-0.17,0.51
42685,0.28,3.79,-10.66,-0.16,-0.25,0.51
42688,1.36,2.55,-12.03,-0.21,-0.27,0.48
42691,1.51,0.65,-12.25,-0.21,-0.22,0.45
42693,1.08,-0.07,-11.24,-0.16,-0.25,0.43
42696,-0.51,1.76,-11.93,-0.14,-0.32,0.43
42699,-0.53,1.83,-12.55,-0.20,-0.34,0.43
42702,1.71,0.12,-13.68,-0.27,-0.27,0.39
42704,0.49,-1.04,-13.13,-0.26,-0.21,0.35
42707,0.33,-0.27,-11.82,-0.23,-0.21,0.34
42710,-0.17,1.16,-11.57,-0.24,-0.24,0.34
42713,1.42,1.47,-11.37,-0.27,-0.23,0.33
42716,1.75,-0.40,-11.76,-0.29,-0.14,0.30
42718,1.75,-1.82,-9.50,-0.26,-0.12,0.28
42721,0.51,0.25,-8.37,-0.18,-0.13,0.29
42724,1.03,0.77,-7.98,-0.18,-0.16,0.30
42727,1.81,-0.32,-9.90,-0.19,-0.12,0.28
42729,1.86,-2.08,-9.85,-0.18,-0.06,0.26
42732,1.34,-2.81,-8.72,-0.14,-0.05,0.26
42735,-0.18,-1.64,-8.72,-0.09,-0.09,0.26
42738,-0.53,-0.96,-9.57,-0.08,-0.14,0.27
42741,0.12,-2.56,-11.31,-0.09,-0.11,0.24
42743,-1.07,-3.77,-11.65,-0.07,-0.09,0.23
42746,-1.05,-3.58,-11.15,-0.01,-0.12,0.23
42749,-2.67,-1.45,-10.75,0.01,-0.20,0.25
42752,-1.62,-0.99,-11.29,0.00,-0.24,0.25
42754,-0.93,-2.43,-12.70,-0.03,-0.22,0.22
42757,-0.52,-3.81,-11.77,-0.06,-0.21,0.20
42760,-0.61,-2.76,-11.07,0.00,-0.21,0.21
42763,-0.40,-1.13,-10.45,-0.00,-0.27,0.22
42765,0.27,-1.12,-11.31,-0.03,-0.26,0.21
42768,1.15,-2.39,-12.06,-0.02,-0.21,0.18
42771,1.72,-3.01,-11.03,-0.01,-0.18,0.18
42774,1.08,-1.19,-9.82,0.06,-0.18,0.19
42777,1.13,0.28,-9.68,0.08,-0.23,0.22
42779,1.70,-0.63,-10.05,0.07,-0.18,0.20
42782,1.91,-1.99,-8.98,0.10,-0.11,0.20
42785,2.57,-1.76,-7.57,0.15,-0.10,0.21
42788,0.84,0.69,-6.67,0.19,-0.10,0.22
42790,0.99,1.86,-6.44,0.18,-0.10,0.22
42793,1.96,0.28,-7.91,0.14,-0.02,0.18
42796,1.48,-0.86,-8.05,0.12,0.04,0.16
42799,1.53,-0.93,-6.89,0.18,0.05,0.16
42802,0.02,1.25,-6.63,0.21,0.01,0.17
42804,0.60,1.54,-7.53,0.21,0.02,0.17
42807,1.52,0.03,-9.43,0.22,0.09,0.15
42810,0.83,-1.52,-9.41,0.20,0.13,0.14
42813,0.48,-0.33,-8.58,0.27,0.12,0.15
42815,0.10,1.62,-8.72,0.26,0.06,0.17
42818,0.83,0.95,-10.08,0.20,0.07,0.16
42821,1.20,-0.08,-10.85,0.19,0.11,0.14
42824,0.65,-1.64,-10.50,0.15,0.15,0.12
42827,-0.58,-0.11,-10.22,0.22,0.14,0.13
42829,-0.40,0.98,-10.66,0.21,0.08,0.15
42832,-0.06,0.05,-12.33,0.18,0.10,0.13
42835,0.09,-0.90,-12.67,0.19,0.11,0.13
42838,0.17,-1.66,-11.58,0.21,0.12,0.13
42840,-1.34,0.11,-11.29,0.26,0.08,0.15
42843,-0.66,0.78,-10.80,0.25,0.03,0.18
42846,-0.30,-0.10,-11.46,0.20,0.05,0.17
42849,0.21,-1.66,-11.52,0.18,0.09,0.14
42851,1.20,-2.02,-10.03,0.22,0.10,0.14
42854,0.23,-0.31,-9.49,0.23,0.05,0.16
42857,0.67,0.19,-9.45,0.23,0.04,0.17
42860,1.63,-0.92,-11.23,0.20,0.09,0.15
42863,1.72,-2.46,-11.35,0.18,0.13,0.14
42865,2.01,-1.29,-10.03,0.24,0.12,0.15
42868,1.30,0.84,-9.70,0.24,0.06,0.17
42871,1.30,0.99,-9.47,0.22,0.05,0.17
42874,2.30,-0.32,-10.87,0.20,0.08,0.14
42876,2.02,-1.60,-10.16,0.19,0.11,0.13
42879,1.07,-0.14,-8.77,0.25,0.08,0.15
42882,0.62,0.95,-8.41,0.25,0.02,0.17
42885,1.01,0.80,-9.36,0.23,-0.01,0.17
42888,1.68,-0.22,-11.21,0.22,0.02,0.14
42890,1.50,-1.54,-10.34,0.20,0.03,0.13
42893,-0.21,0.69,-10.45,0.26,-0.03,0.14
42896,-0.12,1.48,-10.96,0.24,-0.09,0.15
42899,0.26,1.15,-12.42,0.19,-0.09,0.14
42901,-0.07,-0.72,-12.89,0.19,-0.07,0.12
42904,0.06,-1.09,-12.00,0.23,-0.10,0.12
42907,-1.29,0.44,-11.64,0.26,-0.14,0.13
42910,-1.10,0.99,-11.29,0.24,-0.21,0.15
42912,-1.04,-0.34,-12.33,0.20,-0.20,0.12
42927,-1.40,-2.44,-10.18,0.29,-0.26,0.10
42930,-0.22,-2.66,-9.22,0.33,-0.27,0.10
42933,-1.15,-1.17,-8.80,0.35,-0.30,0.10
42936,-0.64,-0.17,-9.06,0.33,-0.35,0.10
42938,-0.59,-1.40,-11.55,0.29,-0.31,0.08
42941,0.35,-2.96,-11.84,0.29,-0.25,0.06
42944,0.52,-1.91,-11.12,0.39,-0.23,0.07
42947,0.21,-0.44,-10.71,0.40,-0.27,0.09
42950,0.09,0.15,-11.71,0.38,-0.26,0.09
42952,0.92,-1.66,-12.57,0.37,-0.18,0.07
42955,1.77,-2.62,-11.23,0.38,-0.13,0.06
42958,0.94,-1.75,-10.48,0.41,-0.13,0.07
42961,0.80,-0.36,-10.11,0.40,-0.16,0.08
42963,0.75,-1.54,-10.77,0.34,-0.09,0.07
42966,0.84,-3.58,-9.65,0.33,-0.03,0.06
42969,1.18,-2.86,-8.20,0.39,-0.03,0.08
42972,0.79,-1.15,-7.57,0.41,-0.07,0.10
42975,0.74,-0.66,-8.20,0.37,-0.07,0.11
42977,0.52,-2.54,-9.99,0.35,0.00,0.10
42980,1.39,-3.39,-8.72,0.35,0.03,0.12
42983,0.73,-2.30,-8.38,0.40,0.00,0.14
42986,0.89,-0.50,-8.57,0.40,-0.04,0.16
42988,-0.07,-1.92,-10.29,0.32,0.01,0.15
42991,0.76,-4.05,-10.16,0.31,0.08,0.16
42994,1.27,-3.65,-9.39,0.35,0.09,0.18
42997,0.89,-1.30,-9.05,0.39,0.02,0.20
42999,0.10,-0.87,-10.84,0.32,0.05,0.20
43002,0.19,-3.09,-12.06,0.30,0.10,0.17
43005,1.03,-4.03,-10.14,0.33,0.11,0.18
43008,-0.05,-2.49,-9.75,0.39,0.08,0.20
43011,-0.61,-0.91,-10.69,0.43,0.03,0.22
43013,-1.70,-1.82,-12.39,0.42,0.05,0.22
43016,-0.83,-3.11,-11.04,0.40,0.08,0.22
43019,-1.13,-1.74,-10.51,0.44,0.05,0.23
43022,-1.23,0.35,-10.59,0.43,-0.03,0.22
43024,-2.93,-0.13,-12.73,0.32,-0.03,0.20
43027,-2.00,-2.21,-12.59,0.29,0.02,0.18
43030,-1.16,-1.58,-10.94,0.35,0.02,0.20
43033,-1.10,0.21,-10.05,0.39,-0.05,0.19
43036,-2.58,0.50,-11.81,0.33,-0.09,0.19
43038,-2.12,-1.24,-12.50,0.33,-0.06,0.17
43041,0.16,-1.13,-8.83,0.33,-0.06,0.18
43044,0.15,0.20,-7.75,0.37,-0.13,0.18
43047,-0.77,1.25,-8.37,0.35,-0.20,0.17
43049,-1.26,-0.05,-9.64,0.28,-0.20,0.14
43052,1.54,-0.92,-6.98,0.26,-0.21,0.15
43055,2.02,0.87,-4.59,0.33,-0.30,0.15
43058,1.71,1.72,-5.47,0.36,-0.35,0.15
43060,-0.20,0.11,-8.51,0.29,-0.35,0.14
43063,1.63,-1.75,-8.51,0.30,-0.33,0.16
43066,2.70,-0.90,-8.39,0.39,-0.38,0.18
43069,2.18,0.67,-9.75,0.43,-0.45,0.19
43072,-0.58,-0.17,-14.61,0.34,-0.44,0.19
43074,0.37,-2.56,-15.64,0.29,-0.34,0.20
43077,1.03,-2.80,-14.39,0.33,-0.31,0.20
43080,0.87,-1.53,-14.89,0.37,-0.34,0.20
43083,-0.48,-1.68,-17.44,0.26,-0.32,0.20
43085,-0.55,-3.39,-14.99,0.16,-0.22,0.20
43088,1.21,-3.67,-11.06,0.18,-0.19,0.20
43091,1.68,-1.42,-9.82,0.21,-0.24,0.21
43094,0.71,-1.60,-10.25,0.15,-0.22,0.20
43097,0.08,-2.30,-10.31,0.13,-0.14,0.19
43099,2.62,-2.99,-5.41,0.11,-0.11,0.23
43102,3.16,-0.92,-3.23,0.19,-0.18,0.24
43105,2.16,0.34,-5.31,0.19,-0.15,0.23
43108,1.21,-0.91,-8.28,0.15,-0.06,0.21
43110,3.67,-2.40,-5.77,0.13,-0.01,0.23
43113,3.73,-0.68,-4.87,0.20,-0.04,0.26
43116,1.13,0.34,-8.66,0.18,-0.05,0.26
43119,0.29,-0.98,-11.46,0.16,0.01,0.24
43122,2.77,-3.33,-9.27,0.13,0.08,0.24
43124,3.17,-1.68,-7.05,0.18,0.07,0.26
43127,0.55,-0.25,-9.65,0.16,0.08,0.27
43130,-0.68,-1.39,-12.43,0.10,0.13,0.25
43133,1.32,-4.25,-9.65,0.08,0.20,0.25
43135,2.36,-2.70,-6.90,0.12,0.22,0.27
43138,0.86,-1.41,-9.73,0.11,0.23,0.28
43141,-1.18,-2.77,-13.60,0.03,0.29,0.26
43144,1.05,-4.95,-10.19,-0.02,0.31,0.27
43146,2.31,-3.65,-6.96,-0.04,0.30,0.30
43149,1.16,-2.09,-8.18,-0.03,0.26,0.31
43152,-1.29,-3.43,-12.48,-0.10,0.31,0.30
43155,0.58,-3.98,-9.94,-0.14,0.33,0.32
43158,3.00,-2.86,-6.22,-0.16,0.34,0.36
43160,1.17,-1.60,-7.59,-0.14,0.27,0.36
43163,-1.88,-2.83,-11.25,-0.22,0.29,0.37
43166,1.69,-4.17,-7.57,-0.24,0.30,0.41
43169,2.94,-2.78,-5.42,-0.22,0.29,0.45
43171,1.34,-1.43,-7.46,-0.16,0.24,0.46
43174,-1.90,-3.01,-12.65,-0.22,0.28,0.46
43177,1.06,-4.27,-9.85,-0.23,0.26,0.48
43180,2.11,-2.74,-8.69,-0.21,0.23,0.51
43183,-0.01,-1.26,-11.02,-0.14,0.14,0.52
43185,-2.80,-3.34,-15.80,-0.16,0.13,0.53
43188,0.28,-3.99,-12.66,-0.21,0.13,0.58
43191,1.35,-2.00,-10.36,-0.20,0.09,0.60
43194,-0.09,-0.00,-11.80,-0.20,0.03,0.59
43196,-2.55,-1.68,-16.33,-0.30,0.04,0.57
43199,1.14,-3.16,-11.66,-0.40,0.05,0.59
43202,2.43,-1.00,-8.84,-0.38,-0.02,0.62
43205,0.74,-0.04,-10.76,-0.39,-0.04,0.62
43219,0.15,-1.05,-12.78,-0.52,-0.02,0.62
43222,3.69,-1.07,-7.14,-0.54,0.01,0.64
43225,3.78,0.27,-6.17,-0.50,-0.04,0.64
43227,0.51,0.27,-10.81,-0.57,-0.03,0.63
43230,0.34,-0.96,-10.50,-0.49,0.02,0.61
43233,3.23,-0.94,-5.05,-0.52,0.02,0.65
43236,3.39,-0.01,-4.84,-0.46,-0.02,0.64
43239,0.06,-0.28,-10.43,-0.57,0.00,0.62
43241,1.14,-1.40,-9.92,-0.53,0.03,0.58
43244,3.65,-0.76,-7.39,-0.58,0.07,0.59
43247,1.21,0.23,-10.18,-0.54,0.08,0.56
43250,-1.03,-1.34,-14.92,-0.59,0.11,0.54
43252,0.51,-2.59,-13.66,-0.51,0.12,0.54
43255,2.10,-0.72,-9.62,-0.49,0.12,0.56
