Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
26577,0.35999999999999993,-1.75,-17.369999999999997,0.16,-0.04,0.06,35.0
26612,0.77,-1.6,-13.74,0.24,-0.2,0.04,35.0
26647,0.58,-1.0,-9.500000000000002,0.21,-0.22,0.03,35.0
26682,-0.06000000000000003,-0.93,-11.83,0.19,-0.17,-0.01,35.0
26717,0.38999999999999996,-1.36,-9.320000000000002,0.24,-0.08,-0.03,35.0
26751,0.49999999999999994,-1.09,-10.110000000000001,0.030000000000000002,0.11,-0.04,34.0
26786,0.4099999999999999,-1.13,-13.049999999999999,-0.47,0.26,-0.05,35.0
26821,0.21999999999999997,-1.46,-15.13,-0.74,0.31,-0.06,35.0
26856,0.48999999999999994,-0.61,-11.83,-0.87,0.33,-0.07,35.0
26891,0.7,-0.47,-13.72,-0.88,0.31,-0.07,35.0
26931,0.6,-0.97,-15.699999999999998,-0.69,0.32,-0.09,40.0
26966,0.65,-1.36,-16.82,-0.71,0.3,-0.12,35.0
27027,1.17,-0.77,-15.81,-0.66,0.27,-0.08,61.0
27062,0.87,-0.93,-17.809999999999995,-0.77,0.22,-0.1,35.0
27097,0.71,-1.11,-16.9,-0.84,0.26,-0.13,35.0
27132,1.13,-0.44,-14.299999999999999,-0.86,0.29,-0.14,35.0
27167,1.22,-0.96,-16.18,-1.06,0.26,-0.16,35.0
27202,0.71,-1.03,-16.54,-1.17,0.26,-0.21,35.0
27236,1.32,-0.57,-14.13,-1.04,0.27,-0.22,34.0
27271,1.41,-0.96,-14.31,-0.99,0.26,-0.21,35.0
27306,1.24,-1.51,-16.939999999999998,-1.16,0.25,-0.22,35.0
27341,0.98,-1.19,-18.72,-1.27,0.25,-0.23,35.0
27382,0.64,-1.55,-17.89,-1.14,0.22,-0.23,41.0
27416,1.5,-0.29,-13.769999999999998,-0.92,0.24,-0.2,34.0
27451,1.47,-0.09000000000000001,-13.08,-0.94,0.27,-0.22,35.0
27486,1.36,0.009999999999999985,-13.610000000000001,-0.96,0.27,-0.27,35.0
27521,0.27999999999999997,-0.47,-13.1,-0.66,0.29,-0.33,35.0
27556,1.07,-0.22000000000000003,-12.089999999999998,-0.27,0.34,-0.36,35.0
27591,1.31,0.059999999999999984,-11.909999999999998,-0.07,0.38,-0.4,35.0
27625,1.41,-0.23000000000000004,-15.42,0.12,0.37,-0.44,34.0
27660,1.01,-0.82,-16.199999999999996,0.26,0.3,-0.49,35.0
27695,1.64,-0.45,-14.94,0.27,0.29,-0.54,35.0
27730,1.8,-0.46,-15.360000000000001,0.22,0.29,-0.55,35.0
27765,2.13,-0.87,-13.460000000000003,0.29,0.24,-0.57,35.0
27805,2.15,-0.91,-11.500000000000002,0.37,0.25,-0.58,40.0
27840,1.25,-0.6,-13.250000000000002,0.19,0.3,-0.59,35.0
27875,0.94,-1.17,-14.81,0.07,0.29,-0.6,35.0
27910,1.34,-1.41,-14.290000000000001,0.09,0.28,-0.6,35.0
27945,1.94,-1.25,-14.03,0.15,0.27,-0.56,35.0
27979,2.21,-1.64,-13.38,0.010000000000000002,0.23,-0.53,34.0
28014,1.02,-1.26,-14.250000000000002,-0.05,0.24,-0.48,35.0
28049,0.82,-1.61,-14.250000000000002,-0.04,0.28,-0.46,35.0
28084,1.5,-1.42,-10.53,0.020000000000000004,0.28,-0.42,35.0
28119,1.97,-0.97,-9.339999999999998,2.3254671461743145e-18,0.29,-0.39,35.0
28154,2.07,-1.32,-12.13,-0.019999999999999997,0.32,-0.37,35.0
28189,1.62,-1.08,-15.750000000000002,-0.12,0.32,-0.38,35.0
28224,1.29,-1.26,-16.059999999999995,-0.04,0.25,-0.39,35.0
28264,1.4,-1.23,-14.589999999999998,0.030000000000000002,0.21,-0.4,40.0
28299,1.12,-1.31,-14.42,0.07,0.24,-0.42,35.0
28333,1.73,-1.03,-12.460000000000003,0.15,0.24,-0.44,34.0
28380,1.46,-0.67,-12.88,0.05,0.26,-0.45,47.0
28415,0.92,-1.31,-13.540000000000001,0.1,0.26,-0.48,35.0
28463,1.78,-0.57,-13.449999999999998,0.17,0.26,-0.47,48.0
28498,1.19,-1.19,-13.979999999999999,0.15,0.28,-0.49,35.0
28533,1.18,-1.29,-13.390000000000002,0.18,0.25,-0.51,35.0
28567,1.94,-1.15,-11.269999999999998,0.29,0.22,-0.51,34.0
28602,2.29,-1.11,-10.49,0.16,0.24,-0.52,35.0
28637,2.7,-0.95,-10.15,0.08,0.23,-0.51,35.0
28672,1.74,-0.06000000000000001,-9.500000000000002,0.19,0.25,-0.51,35.0
28712,2.61,-1.05,-8.299999999999999,0.22,0.3,-0.49,40.0
28747,1.99,-0.73,-11.640000000000002,0.12,0.31,-0.49,35.0
28782,1.48,-0.91,-13.460000000000003,0.05,0.3,-0.49,35.0
28817,1.35,-1.11,-13.69,0.1,0.27,-0.5,35.0
28852,1.87,-1.22,-11.6,0.12,0.24,-0.51,35.0
28886,1.72,-1.09,-11.089999999999998,0.14,0.25,-0.52,34.0
28921,2.49,-0.87,-10.72,0.12,0.23,-0.51,35.0
28956,2.27,-0.57,-12.040000000000001,0.1,0.25,-0.5,35.0
28991,1.48,-0.7,-13.01,0.09,0.25,-0.5,35.0
29026,1.13,-1.17,-12.360000000000001,0.15,0.26,-0.51,35.0
29061,1.81,-1.16,-10.58,0.18,0.26,-0.51,35.0
29096,1.95,-0.74,-9.890000000000002,0.15,0.27,-0.5,35.0
29130,2.21,-0.57,-9.930000000000001,0.15,0.25,-0.49,34.0
29170,1.9,-0.92,-10.229999999999999,0.18,0.27,-0.51,40.0
29205,2.04,-0.9,-9.839999999999998,0.25,0.25,-0.51,35.0
29240,2.66,-0.72,-9.92,0.2,0.25,-0.52,35.0
29275,2.0,-0.15000000000000002,-12.290000000000001,0.16,0.27,-0.54,35.0
29310,1.27,-0.82,-12.06,0.28,0.27,-0.53,35.0
29344,1.36,-0.95,-12.110000000000001,0.33,0.28,-0.54,34.0
29379,1.68,-0.95,-12.6,0.38,0.26,-0.53,35.0
29414,1.82,-0.95,-11.040000000000001,0.44,0.26,-0.53,35.0
29449,2.46,-0.89,-10.49,0.38,0.22,-0.53,35.0
29484,2.55,-1.02,-11.430000000000001,0.31,0.23,-0.53,35.0
29518,1.94,-0.42,-12.049999999999999,0.24,0.22,-0.54,34.0
29553,1.61,-0.57,-12.42,0.2,0.22,-0.53,35.0
29626,2.6,-1.42,-12.180000000000001,0.09,0.24,-0.52,73.0
29665,1.69,-1.78,-13.540000000000001,0.06,0.22,-0.51,39.0
29704,1.91,-1.11,-14.15,-0.08,0.2,-0.47,39.0
29742,2.19,-1.26,-11.58,-0.009999999999999998,0.19,-0.43,38.0
29794,2.58,-0.99,-10.070000000000002,-0.1,0.18,-0.4,52.0
29833,1.55,-0.92,-12.37,-0.04,0.22,-0.43,39.0
29872,1.96,-1.605322481552591e-17,-12.070000000000002,-0.019999999999999997,0.22,-0.43,39.0
29911,1.99,-0.53,-9.56,0.2,0.25,-0.45,39.0
29949,1.14,-0.73,-12.680000000000001,0.22,0.27,-0.48,38.0
29988,2.3,-0.28,-10.83,0.19,0.26,-0.51,39.0
30027,1.43,-0.91,-10.35,0.24,0.26,-0.57,39.0
30066,1.62,-0.26,-11.42,0.2,0.28,-0.55,39.0
30105,2.31,-0.69,-9.44,0.28,0.27,-0.56,39.0
30162,1.74,-1.27,-10.94,0.3,0.26,-0.56,57.0
30201,1.42,-0.85,-12.680000000000001,0.16,0.25,-0.54,39.0
30240,2.7,-1.3,-11.019999999999998,0.14,0.24,-0.52,39.0
30279,1.65,-1.51,-13.24,0.12,0.22,-0.52,39.0
30318,1.77,-0.81,-13.42,-0.009999999999999998,0.21,-0.5,39.0
30357,2.19,-1.02,-9.979999999999999,0.08,0.21,-0.48,39.0
30396,1.02,-1.39,-12.37,0.05,0.23,-0.49,39.0
30435,2.1,-0.67,-11.680000000000001,0.07,0.22,-0.46,39.0
30474,1.96,-0.97,-9.610000000000001,0.15,0.25,-0.45,39.0
30513,0.92,-1.46,-12.28,0.1,0.25,-0.46,39.0
30552,2.48,-0.95,-10.299999999999999,0.17,0.23,-0.42,39.0
30591,1.74,-1.28,-10.42,0.21,0.25,-0.44,39.0
30635,2.18,-1.17,-10.38,0.15,0.23,-0.43,44.0
30674,1.39,-1.33,-12.9,0.17,0.24,-0.45,39.0
30712,1.91,-0.72,-13.1,0.1,0.21,-0.43,38.0
30751,1.92,-1.3,-11.640000000000002,0.22,0.21,-0.42,39.0
30790,1.21,-1.24,-14.4,0.17,0.2,-0.43,39.0
30829,2.47,-1.12,-13.1,0.18,0.18,-0.42,39.0
30868,1.81,-1.4,-12.03,0.26,0.19,-0.42,39.0
30907,1.48,-1.46,-14.500000000000002,0.08,0.19,-0.43,39.0
30946,2.6,-1.22,-12.63,0.27,0.17,-0.4,39.0
30985,1.64,-1.4,-12.540000000000001,0.35,0.16,-0.4,39.0
31024,1.36,-0.98,-13.299999999999999,0.2,0.2,-0.38,39.0
31063,2.1,-1.14,-11.570000000000002,0.22,0.21,-0.37,39.0
31102,1.26,-1.27,-13.9,0.24,0.2,-0.39,39.0
31147,2.28,-0.89,-11.820000000000002,0.33,0.2,-0.36,45.0
31185,0.89,-1.74,-14.250000000000002,0.25,0.21,-0.38,38.0
31224,2.04,-1.19,-12.56,0.18,0.21,-0.38,39.0
31277,0.91,-1.6,-13.659999999999998,0.24,0.23,-0.38,53.0
31327,0.9,-1.49,-14.99,0.22,0.23,-0.37,50.0
31366,2.25,-1.31,-13.85,0.2,0.21,-0.36,39.0
31405,1.7,-1.23,-13.28,0.18,0.2,-0.39,39.0
31444,1.07,-1.44,-15.19,0.04,0.2,-0.4,39.0
31483,2.07,-1.29,-12.250000000000002,0.04,0.2,-0.4,39.0
31522,1.56,-1.41,-11.01,0.19,0.2,-0.41,39.0
31561,1.11,-1.38,-14.199999999999998,0.18,0.24,-0.39,39.0
31600,2.03,-1.41,-13.4,0.17,0.23,-0.37,39.0
31644,1.19,-1.23,-15.019999999999998,0.08,0.21,-0.38,44.0
31683,2.01,-1.07,-12.35,0.13,0.22,-0.36,39.0
31722,1.48,-0.79,-13.08,0.16,0.24,-0.37,39.0
31761,1.13,-0.95,-15.58,0.11,0.24,-0.38,39.0
31800,2.1,-1.09,-13.31,0.19,0.21,-0.38,39.0
31839,1.58,-0.93,-13.110000000000001,0.13,0.22,-0.42,39.0
31878,0.96,-1.36,-15.01,0.030000000000000002,0.21,-0.42,39.0
31917,2.06,-1.09,-12.19,0.09,0.22,-0.4,39.0
31956,1.53,-1.11,-12.769999999999998,0.14,0.23,-0.42,39.0
31995,1.0,-1.53,-15.26,0.16,0.23,-0.41,39.0
32034,1.93,-1.53,-13.860000000000001,0.46,0.23,-0.41,39.0
32073,1.3,-1.47,-12.000000000000002,0.96,0.18,-0.41,39.0
32112,0.76,-1.96,-13.44,1.24,0.15,-0.38,39.0
32156,1.16,-2.08,-12.37,1.26,0.1,-0.36,44.0
32195,1.04,-1.88,-13.13,1.22,0.05,-0.32,39.0
32234,1.75,-1.83,-10.750000000000002,1.24,0.02,-0.29,39.0
32273,1.2,-2.22,-10.680000000000001,1.32,0.0,-0.29,39.0
32311,0.82,-2.2,-12.08,1.02,0.01,-0.25,38.0
32350,1.96,-2.02,-10.58,0.68,0.02,-0.19,39.0
32389,1.41,-2.2,-11.089999999999998,0.44,0.03,-0.16,39.0
32428,0.68,-1.87,-13.460000000000003,0.26,0.05,-0.11,39.0
32467,1.89,-1.62,-11.110000000000001,0.2,-0.01,-0.06,39.0
32506,1.3,-1.8,-9.640000000000002,0.17,-0.07,-0.08,39.0
32545,0.27999999999999997,-1.53,-10.87,0.010000000000000002,-0.07,-0.09,39.0
32584,1.61,-1.22,-8.729999999999999,-0.009999999999999998,-0.09,-0.07,39.0
32628,0.44999999999999996,-1.09,-10.070000000000002,0.04,-0.12,-0.09,44.0
32667,1.69,-1.1,-7.8100000000000005,0.31,-0.14,-0.07,39.0
32706,1.09,-1.16,-6.65,0.51,-0.14,-0.09,39.0
32745,0.08999999999999997,-1.26,-8.01,0.46,-0.23,-0.1,39.0
32784,1.52,-0.85,-5.209999999999999,0.48,-0.35,-0.09,39.0
32835,1.53,-1.19,-5.529999999999999,0.49,-0.39,-0.11,51.0
32887,-0.06000000000000003,-1.52,-6.529999999999999,0.44,-0.38,-0.13,52.0
32926,1.09,-1.19,-5.540000000000001,0.41,-0.41,-0.09,39.0
32965,0.76,-1.6,-3.709999999999999,0.43,-0.44,-0.07,39.0
33004,0.04999999999999997,-1.54,-5.029999999999999,0.34,-0.42,-0.06,39.0
33043,1.39,-1.15,-3.5700000000000003,0.32,-0.42,-0.02,39.0
33082,0.85,-1.28,-1.2699999999999996,0.44,-0.27,-7.50150692314295e-20,39.0
33120,-0.22000000000000003,-1.56,-6.720000000000001,0.45,0.13,-0.01,38.0
33165,1.27,-1.47,-7.779999999999999,0.48,0.28,0.02,45.0
33203,0.37999999999999995,-1.91,-13.339999999999998,0.36,0.3,-7.50150692314295e-20,38.0
33242,1.37,-1.56,-13.03,0.26,0.24,-7.50150692314295e-20,39.0
33281,1.34,-1.45,-12.360000000000001,0.23,0.22,-0.02,39.0
33320,0.51,-1.87,-15.299999999999999,-0.029999999999999995,0.21,-0.03,39.0
33359,1.22,-1.48,-14.65,-0.25,0.19,-0.02,39.0
33398,1.31,-1.48,-12.47,-0.24,0.19,-0.02,39.0
33437,0.91,-1.51,-14.81,-0.29,0.19,-0.02,39.0
33476,1.19,-1.69,-16.309999999999995,-0.3,0.17,-7.50150692314295e-20,39.0
33515,1.32,-1.61,-14.35,-0.22,0.15,0.01,39.0
33554,1.17,-1.48,-14.26,-0.2,0.15,0.01,39.0
33593,0.97,-1.91,-16.119999999999997,-0.32,0.17,-7.50150692314295e-20,39.0
33637,1.16,-1.43,-14.199999999999998,-0.2,0.18,0.01,44.0
33676,0.74,-1.76,-15.820000000000002,-0.26,0.19,-7.50150692314295e-20,39.0
33715,1.38,-1.49,-14.430000000000001,-0.2,0.19,0.01,39.0
33754,1.01,-1.04,-12.42,-0.23,0.22,-7.50150692314295e-20,39.0
33793,0.74,-1.21,-14.37,-0.32,0.23,-0.04,39.0
33831,0.98,-1.2,-15.610000000000001,-0.35,0.2,-0.07,38.0
33870,1.35,-0.76,-13.26,-0.25,0.22,-0.07,39.0
33909,1.12,-1.0,-14.140000000000002,-0.23,0.21,-0.11,39.0
33948,0.82,-1.35,-15.62,-0.26,0.23,-0.14,39.0
33987,1.64,-1.76,-14.69,-0.26,0.22,-0.13,39.0
34026,1.27,-1.08,-13.360000000000001,-0.23,0.23,-0.14,39.0
34065,0.84,-1.38,-16.449999999999996,-0.28,0.21,-0.14,39.0
34109,1.79,-1.55,-13.92,-0.26,0.13,-0.12,44.0
34148,1.14,-1.29,-14.049999999999999,-0.2,0.07,-0.14,39.0
34187,0.65,-1.35,-13.53,-0.26,0.05,-0.14,39.0
34226,1.8,-1.42,-11.99,-0.29,0.03,-0.12,39.0
34265,1.3,-1.21,-10.159999999999998,-0.29,0.02,-0.13,39.0
34304,0.33999999999999997,-1.37,-12.360000000000001,-0.31,0.01,-0.15,39.0
34372,1.63,-0.96,-10.070000000000002,-0.24,0.01,-0.16,68.0
34411,1.0,-1.34,-11.979999999999999,-0.18,0.01,-0.19,39.0
34450,0.55,-1.48,-14.35,-0.22,0.0,-0.2,39.0
34489,2.21,-1.34,-11.35,-0.32,-0.05,-0.19,39.0
34541,0.75,-1.47,-13.03,-0.58,-0.05,-0.22,52.0
34580,1.56,-1.0,-12.159999999999998,-0.55,-0.04,-0.19,39.0
34624,0.53,-1.13,-12.37,-0.53,-0.04,-0.19,44.0
34663,1.2,-0.45,-11.409999999999998,-0.7,-0.01,-0.19,39.0
34702,1.92,-0.94,-10.08,-0.79,-0.02,-0.22,39.0
34741,0.54,-0.7,-10.24,-0.86,-0.02,-0.23,39.0
34780,0.85,-0.18000000000000002,-9.56,-0.8,-0.02,-0.24,39.0
34819,1.98,-0.23000000000000004,-7.269999999999998,-0.7,-0.0,-0.25,39.0
34858,0.85,-0.48,-7.979999999999999,-0.64,0.03,-0.29,39.0
34897,0.84,-0.33,-10.06,-0.71,0.05,-0.31,39.0
34935,1.92,-0.38,-8.839999999999998,-0.66,0.03,-0.32,38.0
34974,1.1,-0.66,-9.000000000000002,-0.64,0.04,-0.36,39.0
35013,0.82,-0.4,-10.519999999999998,-0.64,0.05,-0.38,39.0
35052,1.96,-0.41,-8.570000000000002,-0.46,0.03,-0.39,39.0
35091,1.05,-0.55,-9.460000000000003,-0.31,0.05,-0.42,39.0
35135,1.56,-0.20000000000000004,-8.6,-0.23,0.03,-0.43,44.0
35174,0.85,-0.54,-10.479999999999999,-0.16,0.07,-0.48,39.0
35213,1.38,-0.25,-10.12,-0.18,0.12,-0.49,39.0
35252,1.46,-0.65,-8.72,-0.08,0.16,-0.49,39.0
35291,0.93,-1.0,-11.710000000000003,-0.14,0.18,-0.5,39.0
35330,2.12,-0.77,-10.790000000000001,-0.09,0.17,-0.48,39.0
35368,1.31,-0.94,-10.03,-0.04,0.14,-0.49,38.0
35407,0.97,-0.77,-12.19,-0.16,0.16,-0.49,39.0
35446,2.25,-0.9,-10.960000000000003,-0.14,0.18,-0.48,39.0
35485,1.44,-1.31,-11.570000000000002,-0.09,0.19,-0.5,39.0
35524,1.07,-0.74,-12.97,-0.16,0.2,-0.48,39.0
35563,1.89,-0.82,-10.390000000000002,-0.11,0.21,-0.47,39.0
35607,1.59,-0.21000000000000002,-12.790000000000001,-0.04,0.22,-0.47,44.0
35646,1.7,-0.79,-10.31,0.07,0.22,-0.47,39.0
35685,0.8,-0.93,-13.290000000000001,0.08,0.21,-0.5,39.0
35724,1.44,-0.41,-11.930000000000001,0.13,0.22,-0.5,39.0
35763,1.36,-0.97,-9.17,0.26,0.23,-0.5,39.0
35801,0.77,-0.99,-11.72,0.17,0.27,-0.49,38.0
35840,2.0,-0.98,-10.22,0.16,0.26,-0.48,39.0
35891,1.85,-0.95,-11.83,0.14,0.25,-0.47,51.0
35930,1.34,-1.02,-10.31,0.22,0.23,-0.49,39.0
35969,0.67,-0.97,-12.140000000000002,0.17,0.25,-0.48,39.0
36008,2.04,-0.92,-11.92,0.25,0.24,-0.47,39.0
36047,1.28,-1.09,-11.360000000000001,0.29,0.24,-0.49,39.0
36091,1.97,-1.03,-11.22,0.25,0.22,-0.48,44.0
36143,1.32,-0.65,-12.94,0.21,0.21,-0.48,52.0
36182,1.54,-1.15,-10.42,0.28,0.22,-0.47,39.0
36221,0.63,-1.76,-13.74,0.22,0.22,-0.46,39.0
36259,1.36,-1.09,-13.479999999999999,0.11,0.22,-0.42,38.0
36298,1.21,-1.1,-11.750000000000002,0.15,0.23,-0.4,39.0
36337,0.63,-1.58,-14.000000000000002,0.12,0.22,-0.4,39.0
36376,1.51,-0.87,-12.589999999999998,0.15,0.22,-0.39,39.0
36415,1.02,-0.97,-10.58,0.22,0.23,-0.4,39.0
36454,0.71,-1.31,-13.199999999999998,0.15,0.24,-0.43,39.0
36493,1.32,-0.42,-13.12,0.27,0.25,-0.41,39.0
36532,0.86,-0.56,-12.06,0.43,0.25,-0.43,39.0
36570,0.83,-1.18,-14.729999999999999,0.33,0.22,-0.46,38.0
36615,0.89,-0.68,-11.930000000000001,0.31,0.23,-0.47,45.0
36653,0.76,-1.23,-14.72,0.16,0.22,-0.51,38.0
36692,1.24,-0.98,-14.12,0.14,0.21,-0.49,39.0
36731,1.02,-1.36,-12.540000000000001,0.24,0.22,-0.51,39.0
36770,0.55,-2.23,-14.659999999999998,0.13,0.2,-0.48,39.0
36809,1.22,-1.18,-12.49,0.13,0.21,-0.41,39.0
36848,0.94,-1.16,-11.040000000000001,0.26,0.23,-0.36,39.0
36887,0.63,-1.36,-13.979999999999999,0.24,0.23,-0.35,39.0
36926,1.06,-1.08,-13.97,0.12,0.21,-0.33,39.0
36965,0.96,-0.7,-12.13,0.2,0.21,-0.33,39.0
37003,1.01,-1.18,-13.13,0.18,0.2,-0.35,38.0
37042,0.84,-1.55,-14.65,0.19,0.19,-0.33,39.0
37101,0.24999999999999997,-1.74,-13.930000000000001,0.33,0.22,-0.32,59.0
37140,1.41,-1.2,-11.390000000000002,0.33,0.25,-0.29,39.0
37179,0.97,-1.08,-11.17,0.27,0.26,-0.3,39.0
37218,0.63,-1.27,-14.01,0.25,0.25,-0.31,39.0
37256,1.06,-0.77,-13.58,0.21,0.23,-0.32,38.0
37295,1.1,-0.76,-11.979999999999999,0.22,0.24,-0.34,39.0
37334,1.06,-0.75,-14.28,0.21,0.23,-0.36,39.0
37373,0.69,-1.37,-16.989999999999995,0.2,0.2,-0.39,39.0
37424,0.6,-1.6,-15.000000000000002,0.23,0.18,-0.43,51.0
37462,0.92,-1.24,-13.250000000000002,0.09,0.17,-0.42,38.0
37501,0.78,-1.3,-11.65,0.12,0.07,-0.39,39.0
37540,0.85,-1.5,-12.659999999999998,0.2,-0.06,-0.35,39.0
37579,0.37999999999999995,-1.2,-12.180000000000001,0.25,-0.17,-0.31,39.0
37623,0.7,-1.41,-9.26,0.47,-0.21,-0.29,44.0
37662,0.13999999999999999,-1.28,-9.839999999999998,0.35,-0.2,-0.28,39.0
37701,1.24,-0.97,-7.83,0.3,-0.19,-0.26,39.0
37740,0.73,-1.19,-5.59,0.35,-0.21,-0.25,39.0
37792,0.99,-1.07,-6.409999999999998,0.19,-0.22,-0.22,52.0
37831,0.51,-1.23,-4.9,0.19,-0.21,-0.21,39.0
37870,0.07999999999999997,-1.41,-7.380000000000001,0.07,-0.15,-0.21,39.0
37908,0.85,-1.0,-7.9300000000000015,0.16,0.07,-0.18,38.0
37947,0.57,-0.99,-7.639999999999999,0.27,0.15,-0.19,39.0
37986,0.6,-1.59,-11.44,0.31,0.17,-0.21,39.0
38025,0.48999999999999994,-1.54,-12.960000000000003,0.22,0.13,-0.2,39.0
38064,1.13,-1.42,-11.38,0.15,0.12,-0.19,39.0
38108,0.30999999999999994,-1.75,-12.769999999999998,0.1,0.07,-0.19,44.0
38147,0.75,-1.15,-10.750000000000002,0.18,-0.03,-0.16,39.0
38186,0.33999999999999997,-0.98,-8.250000000000002,0.3,-0.07,-0.16,39.0
38225,0.21999999999999997,-1.61,-10.19,0.17,-0.02,-0.18,39.0
38263,0.55,-0.98,-12.049999999999999,0.07,0.11,-0.17,38.0
38302,0.65,-1.13,-11.519999999999998,0.21,0.22,-0.16,39.0
38341,0.68,-1.29,-12.65,0.22,0.24,-0.19,39.0
38380,0.33999999999999997,-1.71,-16.119999999999997,0.15,0.24,-0.21,39.0
38419,0.73,-1.07,-15.820000000000002,0.16,0.21,-0.21,39.0
38458,0.57,-0.68,-13.03,0.33,0.2,-0.22,39.0
38496,0.63,-1.15,-12.360000000000001,0.33,0.24,-0.26,38.0
38535,0.59,-1.68,-16.15,0.29,0.24,-0.27,39.0
38574,0.88,-1.75,-15.1,0.35,0.2,-0.25,39.0
38618,0.69,-1.55,-14.519999999999998,0.36,0.18,-0.25,44.0
38657,0.51,-1.62,-15.250000000000002,0.34,0.2,-0.22,39.0
38696,0.88,-1.49,-14.44,0.34,0.22,-0.19,39.0
38735,0.77,-1.42,-13.44,0.12,0.23,-0.2,39.0
38774,0.48999999999999994,-1.64,-16.1,0.020000000000000004,0.25,-0.19,39.0
38812,0.49999999999999994,-1.82,-15.949999999999998,-0.04,0.19,-0.17,38.0
38851,0.85,-1.5,-14.839999999999998,-0.17,0.21,-0.18,39.0
38890,0.94,-1.41,-13.519999999999998,-0.16,0.12,-0.18,39.0
38942,1.19,-0.94,-12.110000000000001,-0.11,-0.03,-0.16,52.0
38981,0.72,-1.36,-10.22,-0.009999999999999998,-0.06,-0.23,39.0
39019,0.08999999999999997,-1.81,-11.65,0.05,-0.04,-0.25,38.0
39058,0.23999999999999996,-1.29,-11.69,-0.009999999999999998,-0.05,-0.23,39.0
39103,0.53,-1.8,-10.710000000000003,0.11,-0.08,-0.22,45.0
39141,-0.020000000000000035,-1.39,-11.69,0.13,-0.08,-0.19,38.0
39180,0.61,-1.12,-9.81,0.09,-0.08,-0.17,39.0
39219,0.56,-1.35,-8.540000000000001,0.17,-0.07,-0.16,39.0
39258,-0.010000000000000033,-1.73,-11.06,0.11,-0.07,-0.15,39.0
39297,-0.06000000000000003,-1.16,-10.19,0.1,-0.08,-0.12,39.0
39335,0.86,-1.21,-9.570000000000002,0.26,-0.06,-0.08,38.0
39388,-0.05000000000000004,-1.25,-10.769999999999998,0.34,-0.04,-0.11,53.0
39426,0.44999999999999996,-0.99,-10.35,0.27,-0.02,-0.13,38.0
39465,0.44999999999999996,-1.07,-9.339999999999998,0.16,-0.06,-0.15,39.0
39504,0.08999999999999997,-1.79,-10.000000000000002,-0.06,-0.06,-0.17,39.0
39543,0.15999999999999998,-1.17,-10.680000000000001,-0.23,-0.06,-0.15,39.0
39587,0.49999999999999994,-1.19,-8.88,-0.12,-0.04,-0.14,44.0
39626,0.13999999999999999,-1.56,-11.51,-0.2,-0.05,-0.15,39.0
39664,0.56,-0.66,-10.67,-0.22,-0.07,-0.13,38.0
39703,0.78,-0.64,-8.000000000000002,-0.21,-0.08,-0.15,39.0
39742,0.52,-1.45,-8.76,-0.37,-0.08,-0.17,39.0
39781,0.10999999999999997,-0.92,-11.250000000000002,-0.44,0.01,-0.17,39.0
39820,1.01,-0.73,-10.87,-0.52,0.07,-0.17,39.0
39859,0.62,-1.07,-9.790000000000001,-0.68,0.14,-0.19,39.0
39897,0.30999999999999994,-1.2,-12.87,-0.92,0.19,-0.21,38.0
39936,0.74,-0.9,-13.430000000000001,-1.13,0.14,-0.22,39.0
39975,1.44,-1.2,-12.97,-1.12,0.12,-0.22,39.0
40014,0.87,-0.97,-11.320000000000002,-0.98,0.16,-0.21,39.0
40058,1.18,-0.74,-13.58,-0.95,0.25,-0.19,44.0
40097,0.68,-0.34,-12.24,-0.89,0.3,-0.22,39.0
40136,0.39999999999999997,-0.3,-13.589999999999998,-0.91,0.31,-0.3,39.0
40174,1.05,0.76,-12.87,-0.81,0.34,-0.36,38.0
40213,1.17,0.72,-13.500000000000002,-0.17,0.38,-0.39,39.0
40252,1.32,0.66,-16.33,0.19,0.37,-0.47,39.0
40291,0.96,-0.71,-18.409999999999997,0.26,0.28,-0.53,39.0
40329,1.33,-0.06000000000000001,-14.15,0.18,0.22,-0.57,38.0
40368,1.04,-0.57,-13.729999999999999,0.07,0.27,-0.64,39.0
40407,0.67,-1.4,-15.62,0.020000000000000004,0.29,-0.63,39.0
40458,1.0,-1.65,-16.36,-0.25,0.3,-0.62,51.0
40496,1.14,-1.61,-15.83,-0.28,0.28,-0.55,38.0
40535,0.88,-1.51,-11.979999999999999,-0.21,0.27,-0.49,39.0
40580,0.8,-2.28,-17.0,-0.5,0.3,-0.41,45.0
40618,1.1,-1.78,-14.040000000000001,-0.42,0.28,-0.34,38.0
40657,0.91,-1.56,-14.680000000000001,-0.28,0.28,-0.28,39.0
40696,0.48999999999999994,-1.76,-16.47,-0.29,0.3,-0.24,39.0
40735,1.05,-1.25,-14.699999999999998,-0.23,0.33,-0.24,39.0
40773,0.86,-1.12,-13.019999999999998,-0.14,0.33,-0.27,38.0
40812,0.37999999999999995,-1.37,-15.74,-0.21,0.34,-0.29,39.0
40851,0.96,-0.78,-15.049999999999999,-0.19,0.33,-0.29,39.0
40890,0.91,-0.65,-13.12,-0.13,0.34,-0.32,39.0
40929,0.93,-0.53,-13.31,-0.18,0.35,-0.37,39.0
40967,0.42999999999999994,-1.12,-14.979999999999999,-0.31,0.34,-0.42,38.0
41020,1.09,-0.76,-13.06,-0.23,0.34,-0.47,53.0
