Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
55391,1.76,0.09999999999999999,-9.74,-0.83,-0.14,0.63,39.0
55443,-0.12000000000000002,0.8,-9.12,-0.18,-0.13,0.59,52.0
55481,2.12,0.32,-10.19,0.32,-0.01,0.49,38.0
55526,2.21,0.41,-10.88,0.68,0.06,0.39,45.0
55564,0.07999999999999997,0.74,-10.540000000000001,0.71,0.09,0.31,38.0
55603,1.05,0.62,-10.769999999999998,0.65,0.15,0.2,39.0
55642,3.1,-0.06000000000000001,-11.99,0.68,0.12,0.1,39.0
55681,3.04,-0.08000000000000002,-12.540000000000001,0.76,0.07,0.04,39.0
55719,3.11,-0.19000000000000003,-12.58,0.78,0.06,-0.02,38.0
55758,3.95,-0.18000000000000002,-13.589999999999998,0.73,0.05,-0.06,39.0
55797,4.06,-0.56,-12.65,0.73,0.1,-0.08,39.0
55836,2.49,-0.64,-11.070000000000002,0.77,0.15,-0.07,39.0
55875,1.12,-0.52,-9.339999999999998,0.8,0.2,-0.07,39.0
55913,-0.24000000000000002,-0.31,-9.180000000000001,0.63,0.21,-0.07,38.0
55952,2.58,-0.94,-12.31,0.21,0.37,-0.11,39.0
55996,0.08999999999999997,-0.55,-10.51,-0.33,0.45,-0.1,44.0
56035,3.46,-1.53,-13.460000000000003,-0.83,0.49,-0.08,39.0
56074,2.09,-1.15,-10.85,-1.48,0.56,-0.02,39.0
56124,0.85,-0.76,-13.549999999999999,-2.08,0.45,0.03,50.0
56163,4.44,-1.11,-15.37,-2.15,0.49,0.12,39.0
56202,1.79,-0.5,-11.570000000000002,-2.02,0.34,0.22,39.0
56240,2.65,-0.46,-13.62,-1.92,0.16,0.26,38.0
56279,3.32,-0.20000000000000004,-12.159999999999998,-1.84,0.15,0.32,39.0
56318,0.72,0.49,-9.659999999999998,-1.8,0.03,0.37,39.0
56357,3.24,0.09999999999999999,-12.409999999999998,-1.73,0.14,0.4,39.0
56396,1.63,1.3,-10.659999999999998,-1.54,0.11,0.46,39.0
56434,3.41,1.11,-12.87,-1.19,0.2,0.47,38.0
56473,2.23,1.52,-10.909999999999998,-0.73,0.11,0.45,39.0
56517,3.44,1.53,-12.92,-0.25,0.1,0.32,44.0
56556,2.49,1.72,-10.640000000000002,0.31,0.22,0.21,39.0
56595,3.81,1.88,-16.199999999999996,0.98,0.29,0.05,39.0
56634,3.51,1.73,-14.729999999999999,1.54,0.15,-0.07,39.0
56672,2.56,0.98,-16.119999999999997,1.8,0.04,-0.22,38.0
56711,2.3,1.36,-12.890000000000002,1.85,-0.29,-0.26,39.0
56750,2.09,0.32,-10.799999999999999,2.01,-0.37,-0.25,39.0
56789,2.91,-0.28,-13.13,1.74,-0.31,-0.37,39.0
56827,2.76,-0.33,-12.500000000000002,1.34,-0.06,-0.41,38.0
56866,2.65,-0.79,-14.92,0.59,0.26,-0.51,39.0
56905,3.45,-0.87,-16.89,0.76,0.19,-0.44,39.0
56944,2.43,-0.91,-11.049999999999999,1.28,-0.07,-0.35,39.0
56982,2.55,-1.29,-10.47,1.07,-0.14,-0.37,38.0
57040,3.15,-1.66,-12.47,0.55,-0.34,-0.39,58.0
57079,2.65,-1.79,-11.909999999999998,0.31,-0.31,-0.29,39.0
57117,2.39,-1.09,-10.72,0.35,-0.43,-0.26,38.0
57156,2.49,-1.44,-8.479999999999999,0.4,-0.43,-0.24,39.0
57195,1.27,-0.44,-5.25,0.57,-0.66,-0.22,39.0
57234,2.83,-1.03,-8.549999999999999,0.7,-0.64,-0.28,39.0
57272,3.19,-0.85,-9.01,0.76,-0.43,-0.32,38.0
57311,2.13,-1.41,-9.049999999999999,0.58,-0.31,-0.35,39.0
57350,2.58,-1.22,-9.4,0.76,-0.24,-0.34,39.0
57389,3.23,-1.77,-9.9,0.35,-0.32,-0.36,39.0
57427,2.35,-1.22,-8.38,-0.11,-0.52,-0.38,38.0
57466,0.57,-0.95,-8.81,-0.39,-0.53,-0.35,39.0
57510,0.62,-0.78,-5.299999999999999,-0.78,-0.55,-0.34,44.0
57549,-0.08000000000000003,-0.42,-5.49,-0.8,-0.47,-0.3,39.0
57588,2.19,-1.55,-7.089999999999998,-0.8,-0.42,-0.28,39.0
57640,1.1,-0.99,-8.24,-1.24,-0.12,-0.24,52.0
57678,-0.13000000000000003,-0.91,-6.659999999999998,-1.11,0.03,-0.13,38.0
57717,-0.13000000000000003,-0.62,-6.519999999999998,-1.14,0.08,-0.03,39.0
57756,0.14999999999999997,-0.67,-6.110000000000001,-1.3,0.15,0.06,39.0
57794,0.81,-0.82,-8.06,-1.37,0.25,0.07,38.0
57833,0.91,-0.33,-9.74,-1.44,0.2,0.12,39.0
57872,0.7,0.23999999999999996,-11.159999999999998,-1.27,0.18,0.17,39.0
57911,1.81,-0.35,-11.87,-0.96,0.08,0.16,39.0
57949,3.79,-0.77,-12.930000000000001,-0.57,-0.09,0.16,38.0
57994,1.09,0.20999999999999996,-10.62,-0.009999999999999998,-0.33,0.17,45.0
58032,3.39,-0.43,-11.290000000000001,0.020000000000000004,-0.49,0.1,38.0
58071,2.91,-0.5,-8.26,-0.23,-0.48,0.05,39.0
58110,1.28,0.48,-6.320000000000002,-0.21,-0.51,0.05,39.0
58149,2.7,0.009999999999999985,-9.12,2.3254671461743145e-18,-0.27,0.01,39.0
58187,1.92,0.4,-7.380000000000001,0.24,-0.02,0.01,38.0
58226,3.2,0.24999999999999997,-10.549999999999999,0.58,0.29,-0.04,39.0
58265,3.01,0.52,-9.78,0.66,0.4,-0.09,39.0
58303,3.02,0.02999999999999998,-11.37,0.63,0.54,-0.2,38.0
58342,3.27,-0.17000000000000004,-12.76,0.56,0.44,-0.28,39.0
58381,3.13,0.35,-11.339999999999998,0.79,0.38,-0.28,39.0
58420,2.79,-0.010000000000000016,-11.820000000000002,1.05,0.39,-0.28,39.0
58458,3.61,-0.10000000000000002,-15.4,1.21,0.24,-0.32,38.0
58503,2.73,-0.63,-13.37,1.19,0.07,-0.33,45.0
58541,2.92,-0.53,-14.74,1.16,0.02,-0.31,38.0
58580,3.21,-0.28,-12.269999999999998,1.2,-0.09,-0.25,39.0
58619,3.47,-0.41,-11.110000000000001,1.0,-0.16,-0.28,39.0
58672,3.14,-1.21,-13.430000000000001,0.75,-0.08,-0.39,53.0
58711,3.33,-1.45,-13.15,0.45,0.04,-0.45,39.0
58749,3.41,-1.94,-13.4,0.39,0.11,-0.46,38.0
58788,4.07,-1.98,-11.570000000000002,0.12,0.07,-0.49,39.0
58827,4.18,-1.87,-11.65,-0.18,0.21,-0.46,39.0
58866,4.3,-1.62,-12.360000000000001,-0.39,0.11,-0.47,39.0
58904,3.43,-1.46,-10.519999999999998,-0.54,-0.12,-0.39,38.0
58943,2.38,-0.98,-9.049999999999999,-0.25,-0.15,-0.33,39.0
58987,3.32,-0.89,-11.710000000000003,0.06,-0.1,-0.28,44.0
59026,2.04,-0.74,-8.949999999999998,-0.06,0.11,-0.24,39.0
59065,3.06,-1.0,-13.03,-0.17,0.24,-0.33,39.0
59103,2.94,-1.59,-12.99,0.04,0.12,-0.35,38.0
59154,2.06,-0.99,-10.159999999999998,0.26,-0.19,-0.35,51.0
59193,2.73,-1.55,-11.960000000000003,0.28,-0.44,-0.38,39.0
59231,3.21,-1.54,-9.930000000000001,0.020000000000000004,-0.47,-0.38,38.0
59270,1.07,-1.3,-7.6800000000000015,-0.08,-0.57,-0.37,39.0
59309,1.13,-1.98,-7.320000000000002,-0.19,-0.55,-0.37,39.0
59348,1.8,-2.32,-6.6,-0.31,-0.31,-0.33,39.0
59386,1.35,-1.65,-7.35,-0.29,-0.12,-0.25,38.0
59425,-0.75,-1.03,-7.380000000000001,-0.07,0.11,-0.12,39.0
59464,-0.5,-0.78,-7.01,0.1,0.32,-0.06,39.0
59508,-0.73,-0.61,-6.659999999999998,0.35,0.28,-0.01,44.0
59547,1.31,-0.97,-7.9399999999999995,0.31,0.38,-0.03,39.0
59585,2.14,-1.09,-8.44,0.21,0.44,-0.05,38.0
59624,2.24,-0.72,-10.19,0.32,0.58,-0.06,39.0
59663,2.16,-0.14000000000000004,-11.97,0.28,0.61,-0.11,39.0
59701,4.77,-0.39,-15.729999999999999,0.39,0.67,-0.17,38.0
59740,2.35,-0.69,-14.140000000000002,0.27,0.61,-0.26,39.0
59779,2.38,-1.36,-17.939999999999998,-0.07,0.27,-0.34,39.0
59818,4.3,-1.37,-20.489999999999995,0.08,0.05,-0.19,39.0
59856,2.28,-1.21,-16.839999999999996,0.98,-0.36,0.02,38.0
59895,2.67,-1.19,-14.549999999999999,1.43,-0.87,-0.03,39.0
59934,2.26,-2.4,-8.570000000000002,1.2,-0.92,-0.08,39.0
59978,3.05,-2.62,-7.369999999999999,0.65,-0.85,-0.09,44.0
60016,1.53,-2.35,-3.58,0.42,-0.65,-0.04,38.0
60055,0.05999999999999996,-2.04,-5.200000000000001,0.3,-0.49,-7.50150692314295e-20,39.0
60094,2.31,-2.53,-5.52,0.25,-0.31,0.06,39.0
60132,2.22,-2.23,-6.8100000000000005,0.1,-0.19,0.11,38.0
60171,2.19,-2.07,-7.4300000000000015,-0.04,-0.18,0.17,39.0
60210,1.76,-1.53,-9.1,0.15,-0.17,0.27,39.0
60263,1.87,-0.93,-9.909999999999998,0.68,-0.08,0.42,53.0
60302,0.87,-0.65,-7.360000000000001,0.77,-0.02,0.42,39.0
60340,0.2899999999999999,-0.55,-6.67,0.66,0.01,0.35,38.0
60379,0.33999999999999997,-0.69,-6.409999999999998,0.57,-0.01,0.28,39.0
60418,0.45999999999999996,-0.93,-6.389999999999999,0.44,0.0,0.25,39.0
60456,0.82,-1.51,-6.3100000000000005,0.16,0.03,0.19,38.0
60510,1.09,-1.24,-6.16,-0.11,-0.04,0.14,54.0
60548,2.31,-1.62,-8.1,-0.1,-0.07,0.11,38.0
60587,3.91,-2.35,-10.360000000000001,-0.16,0.01,0.1,39.0
60626,2.6,-2.38,-8.589999999999998,-0.37,0.02,0.12,39.0
60665,0.04999999999999997,-1.6,-6.500000000000002,-0.47,-0.01,0.2,39.0
60715,0.67,-2.21,-11.42,-0.78,0.04,0.3,50.0
60754,2.76,-1.98,-12.049999999999999,-0.83,0.13,0.37,39.0
60792,3.31,-2.14,-11.750000000000002,-0.77,0.1,0.43,38.0
60831,4.2,-1.92,-12.790000000000001,-0.6,0.2,0.5,39.0
60870,3.52,-1.6,-13.089999999999998,-0.44,0.31,0.52,39.0
60909,2.23,-1.28,-12.13,-0.35,0.38,0.52,39.0
60947,1.81,-1.24,-12.12,-0.34,0.35,0.5,38.0
60991,4.27,-0.8,-13.659999999999998,-0.1,0.13,0.5,44.0
61030,4.25,-0.98,-13.1,-0.04,0.12,0.45,39.0
61069,3.79,-0.65,-12.94,0.09,0.06,0.4,39.0
61108,1.67,-0.25,-10.390000000000002,0.29,0.02,0.37,39.0
61147,0.07999999999999997,-0.15000000000000002,-9.44,0.28,-0.0,0.29,39.0
61186,1.9,-0.18000000000000002,-11.710000000000003,0.24,0.05,0.2,39.0
61225,4.8,-0.84,-13.479999999999999,0.24,0.17,0.16,39.0
61264,2.24,-0.42,-10.81,0.24,0.2,0.14,39.0
61303,0.43999999999999995,-0.22000000000000003,-10.089999999999998,0.13,0.13,0.07,39.0
61341,2.7,-0.66,-10.909999999999998,0.11,0.05,-0.02,38.0
61380,4.23,-1.26,-12.750000000000002,0.030000000000000002,0.1,-0.1,39.0
61419,2.52,-1.32,-12.430000000000001,-0.24,0.11,-0.16,39.0
61458,1.66,-1.43,-12.1,-0.37,0.1,-0.17,39.0
61502,0.98,-0.56,-10.949999999999998,-0.58,-0.11,-0.16,44.0
61541,0.26999999999999996,-0.55,-12.03,-0.52,-0.14,-0.1,39.0
61580,2.39,-0.54,-11.03,-0.37,-0.23,-0.05,39.0
61619,0.3499999999999999,-0.31,-9.58,-0.22,-0.39,-7.50150692314295e-20,39.0
61658,2.04,-0.78,-8.56,-0.13,-0.4,-0.04,39.0
61697,0.029999999999999964,-0.85,-8.549999999999999,0.09,-0.36,-7.50150692314295e-20,39.0
61736,1.64,-0.08000000000000002,-7.619999999999999,0.13,-0.33,-0.01,39.0
61775,0.73,-0.23000000000000004,-7.860000000000001,0.17,-0.12,-0.03,39.0
61813,-0.17000000000000004,-0.05000000000000002,-6.49,0.11,-0.05,-0.02,38.0
61852,1.93,0.21999999999999997,-7.15,-0.2,0.23,-0.07,39.0
61905,1.83,-0.69,-13.049999999999999,-1.17,0.55,-0.23,53.0
61943,1.44,-0.71,-14.040000000000001,-1.58,0.5,-0.3,38.0
61987,1.17,-1.12,-13.62,-1.24,0.32,-0.28,44.0
62026,0.52,-0.23000000000000004,-11.460000000000003,-0.77,-0.13,-0.2,39.0
62065,2.32,-0.26,-11.08,-0.6,-0.46,-0.19,39.0
62104,1.28,-0.88,-10.53,-0.77,-0.69,-0.24,39.0
62143,-0.11000000000000003,-0.46,-7.339999999999998,-0.84,-0.96,-0.22,39.0
62182,2.04,-0.36,-6.610000000000001,-0.98,-0.94,-0.21,39.0
62232,1.76,0.27,-5.639999999999999,-0.39,-0.66,-0.15,50.0
62271,-3.315666060029184e-17,1.02,-4.74,0.48,-0.61,-0.03,39.0
62310,1.21,-0.08000000000000002,-5.73,1.12,-0.47,-0.06,39.0
62349,0.6,0.88,-5.540000000000001,1.46,-0.35,-0.03,39.0
62388,0.42999999999999994,0.45,-6.17,1.51,-0.0,-0.14,39.0
62427,1.84,0.38,-7.320000000000002,1.53,0.11,-0.25,39.0
62466,-0.31000000000000005,0.95,-5.18,1.84,0.27,-0.28,39.0
62510,0.18999999999999997,0.3,-6.09,1.92,0.19,-0.35,44.0
62549,1.64,-0.48,-9.33,1.85,0.22,-0.46,39.0
62588,2.88,-0.68,-10.08,1.67,0.19,-0.56,39.0
62626,1.76,-0.6,-10.110000000000001,1.42,0.06,-0.58,38.0
62665,0.41999999999999993,-0.88,-9.180000000000001,1.28,-0.04,-0.51,39.0
62704,0.24999999999999997,-0.75,-8.87,1.28,-0.08,-0.43,39.0
62743,0.49999999999999994,-1.24,-8.659999999999998,1.22,-0.11,-0.37,39.0
62782,1.06,-1.71,-9.62,0.89,-0.23,-0.32,39.0
62821,3.7,-11.95,-8.28,0.35,-0.35,-0.26,39.0
62860,-4.25,1.35,-16.019999999999996,-4.23,-1.8,3.17,39.0
62899,-12.2,-1.89,-25.15,0.17,-0.84,2.57,39.0
62938,-19.6,-1.89,-25.799999999999997,-0.9,1.15,2.08,39.0
62982,-8.46,-3.43,-14.390000000000002,-0.029999999999999995,1.66,1.22,44.0
63021,-12.73,-1.02,2.4000000000000004,0.64,1.01,0.74,39.0
63059,1.01,5.8,2.9800000000000004,0.47,1.32,0.65,38.0
63098,2.38,1.72,-3.459999999999999,0.010000000000000002,0.8,0.36,39.0
63137,-4.29,2.59,-10.269999999999998,-0.39,-0.73,0.28,39.0
63176,-5.51,2.36,-11.909999999999998,-0.87,-1.99,0.21,39.0
63215,-22.06,1.57,-8.12,-0.44,-2.48,0.23,39.0
63254,-7.82,0.33,-7.750000000000002,0.24,-1.25,-0.08,39.0
63293,-3.7,-0.57,-1.040000000000001,0.14,-0.57,-0.52,39.0
63332,-3.09,-1.15,-3.369999999999999,0.39,-0.17,-0.73,39.0
63371,-0.39000000000000007,-2.39,-9.72,0.77,0.8,-0.84,39.0
63409,-8.92,-4.22,-10.409999999999998,1.18,1.07,-0.82,38.0
63448,-10.47,-2.82,-13.040000000000001,0.19,0.39,-0.61,39.0
63506,-1.77,2.56,-9.38,-0.3,-0.17,-0.56,58.0
63544,0.83,-5.39,-11.17,-0.26,-0.2,-0.49,38.0
63583,-2.17,-7.49,-14.03,-0.019999999999999997,-0.11,-0.44,39.0
63622,-4.69,-3.11,-10.85,-0.17,-0.22,-0.42,39.0
63661,-3.95,-0.82,-8.769999999999998,-0.29,-0.33,-0.36,39.0
63700,-1.36,-2.41,-7.01,-0.2,-0.42,-0.45,39.0
63751,-6.37,-3.23,-12.549999999999999,0.010000000000000002,-0.03,-0.38,51.0
63789,-1.21,-1.66,-5.529999999999999,0.16,0.27,-0.33,38.0
63828,-3.31,-1.31,-12.659999999999998,-0.1,0.0,-0.38,39.0
63867,-6.48,-0.81,-13.140000000000002,-0.21,-0.68,0.04,39.0
63906,-1.37,-1.93,-3.9299999999999997,-0.13,-0.22,0.01,39.0
63945,-1.18,-1.51,-7.5600000000000005,0.010000000000000002,0.16,-0.26,39.0
64003,-1.98,-2.38,-10.250000000000002,0.46,0.42,-0.53,58.0
64042,2.24,-4.94,-9.540000000000001,0.39,-0.26,-0.47,39.0
64081,0.86,-1.45,-6.269999999999998,0.26,-0.58,-0.31,39.0
64120,2.06,-2.12,-14.049999999999999,-0.28,-0.06,-0.25,39.0
64159,1.62,-2.39,-12.180000000000001,-0.29,0.08,-0.12,39.0
64198,1.72,-1.01,-10.58,-0.16,-0.07,-0.03,39.0
64237,0.81,-1.4,-9.9,0.04,-0.07,0.02,39.0
64275,1.16,-2.1,-10.140000000000002,0.22,-0.09,0.1,38.0
64314,0.8,-2.25,-9.890000000000002,0.27,-0.1,0.19,39.0
64353,0.51,-2.66,-10.28,0.23,-0.07,0.26,39.0
64392,-0.020000000000000035,-2.59,-10.22,0.12,-0.13,0.24,39.0
64431,-0.30000000000000004,-2.77,-9.960000000000003,0.11,-0.09,0.13,39.0
64475,-0.11000000000000003,-2.9,-9.94,0.09,-0.05,-0.04,44.0
64514,0.05999999999999996,-2.88,-9.92,0.010000000000000002,-0.0,-0.15,39.0
64553,0.4099999999999999,-2.63,-9.99,-0.08,0.0,-0.18,39.0
64592,1.0,-2.15,-9.909999999999998,-0.13,0.0,-0.15,39.0
64630,1.07,-1.98,-10.070000000000002,-0.09,-0.04,-0.08,38.0
64669,0.87,-2.01,-9.97,0.020000000000000004,-0.08,-7.50150692314295e-20,39.0
64708,0.36999999999999994,-2.17,-9.99,0.13,-0.08,0.05,39.0
64747,0.07999999999999997,-2.34,-10.01,0.2,-0.06,0.08,39.0
64786,0.20999999999999996,-2.45,-9.97,0.17,-0.06,0.07,39.0
64825,0.45999999999999996,-2.66,-10.01,0.1,-0.05,0.05,39.0
64864,0.61,-2.66,-9.88,0.010000000000000002,-0.04,0.01,39.0
64903,0.49999999999999994,-2.48,-10.03,-0.009999999999999998,-0.03,-0.03,39.0
64947,0.4799999999999999,-2.19,-10.110000000000001,0.04,-0.05,-0.06,44.0
64985,0.55,-2.26,-9.949999999999998,0.08,-0.06,-0.05,38.0
65024,0.58,-2.42,-9.9,0.1,-0.05,-0.01,39.0
65063,0.4699999999999999,-2.43,-9.930000000000001,0.06,-0.05,0.04,39.0
65102,0.39999999999999997,-2.49,-10.000000000000002,0.020000000000000004,-0.05,0.05,39.0
65154,0.42999999999999994,-2.53,-9.949999999999998,0.010000000000000002,-0.03,0.01,52.0
65193,0.4699999999999999,-2.33,-10.110000000000001,0.030000000000000002,-0.03,-0.04,39.0
65232,0.61,-2.31,-9.960000000000003,0.06,-0.05,-0.06,39.0
65282,0.57,-2.33,-9.960000000000003,0.05,-0.05,-0.03,50.0
65321,0.41999999999999993,-2.29,-9.97,0.05,-0.05,0.02,39.0
65360,0.44999999999999996,-2.42,-9.97,0.06,-0.05,0.04,39.0
65399,0.48999999999999994,-2.35,-10.040000000000001,0.07,-0.05,0.04,39.0
65438,0.55,-2.42,-10.01,0.08,-0.05,0.01,39.0
65482,0.49999999999999994,-2.47,-9.960000000000003,0.06,-0.05,-0.02,44.0
65521,0.41999999999999993,-2.41,-9.979999999999999,0.04,-0.05,-0.03,39.0
65560,0.45999999999999996,-2.37,-9.960000000000003,0.030000000000000002,-0.04,-0.02,39.0
65599,0.51,-2.32,-10.000000000000002,0.030000000000000002,-0.05,-0.01,39.0
65637,0.55,-2.37,-9.960000000000003,0.05,-0.05,-7.50150692314295e-20,38.0
65676,0.49999999999999994,-2.31,-10.000000000000002,0.07,-0.05,-7.50150692314295e-20,39.0
65715,0.4799999999999999,-2.4,-9.979999999999999,0.09,-0.05,0.01,39.0
65754,0.4699999999999999,-2.4,-9.979999999999999,0.07,-0.05,0.01,39.0
65793,0.49999999999999994,-2.43,-9.979999999999999,0.05,-0.05,0.01,39.0
65832,0.52,-2.45,-9.99,0.04,-0.05,-7.50150692314295e-20,39.0
65871,0.48999999999999994,-2.38,-9.979999999999999,0.05,-0.05,-0.01,39.0
65909,0.49999999999999994,-2.38,-9.97,0.07,-0.05,-0.01,38.0
65954,0.51,-2.32,-9.99,0.09,-0.05,-7.50150692314295e-20,45.0
65992,0.51,-2.42,-9.960000000000003,0.08,-0.05,0.02,38.0
66031,0.52,-2.43,-10.01,0.06,-0.05,0.03,39.0
66070,0.48999999999999994,-2.49,-9.979999999999999,0.05,-0.05,0.02,39.0
66109,0.44999999999999996,-2.45,-10.01,0.05,-0.05,-0.01,39.0
66148,0.44999999999999996,-2.42,-10.01,0.06,-0.05,-0.02,39.0
66187,0.52,-2.41,-9.949999999999998,0.05,-0.04,-0.02,39.0
66226,0.53,-2.39,-10.000000000000002,0.04,-0.05,-0.01,39.0
66264,0.51,-2.42,-9.979999999999999,0.030000000000000002,-0.05,-7.50150692314295e-20,38.0
66303,0.45999999999999996,-2.39,-9.97,0.04,-0.05,0.01,39.0
66342,0.4799999999999999,-2.41,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
66381,0.51,-2.42,-10.000000000000002,0.06,-0.05,-0.01,39.0
66420,0.52,-2.37,-10.000000000000002,0.06,-0.05,-0.02,39.0
66464,0.48999999999999994,-2.36,-9.960000000000003,0.06,-0.05,-0.01,44.0
66503,0.48999999999999994,-2.39,-9.930000000000001,0.06,-0.06,-7.50150692314295e-20,39.0
66542,0.4799999999999999,-2.44,-9.960000000000003,0.06,-0.05,0.01,39.0
66581,0.44999999999999996,-2.46,-9.979999999999999,0.05,-0.04,-7.50150692314295e-20,39.0
66619,0.45999999999999996,-2.4,-10.019999999999998,0.05,-0.05,-0.01,38.0
66658,0.53,-2.41,-10.019999999999998,0.04,-0.05,-0.01,39.0
66697,0.54,-2.39,-9.99,0.04,-0.05,-0.01,39.0
66749,0.4699999999999999,-2.37,-9.97,0.06,-0.05,-0.01,52.0
66800,0.51,-2.33,-10.000000000000002,0.09,-0.05,-7.50150692314295e-20,51.0
66839,0.53,-2.43,-9.960000000000003,0.08,-0.05,0.01,39.0
66877,0.4799999999999999,-2.47,-9.97,0.06,-0.05,0.02,38.0
66916,0.44999999999999996,-2.49,-10.019999999999998,0.05,-0.05,0.01,39.0
66960,0.44999999999999996,-2.47,-10.000000000000002,0.05,-0.04,-0.02,44.0
66999,0.49999999999999994,-2.38,-9.99,0.05,-0.05,-0.03,39.0
67038,0.52,-2.37,-9.960000000000003,0.05,-0.05,-0.01,39.0
67077,0.48999999999999994,-2.41,-9.949999999999998,0.05,-0.05,0.01,39.0
67116,0.42999999999999994,-2.4,-9.94,0.05,-0.05,0.02,39.0
67154,0.45999999999999996,-2.45,-10.000000000000002,0.05,-0.04,0.01,38.0
67193,0.51,-2.42,-9.960000000000003,0.06,-0.04,-0.01,39.0
67232,0.53,-2.43,-10.000000000000002,0.05,-0.05,-0.01,39.0
67271,0.4799999999999999,-2.4,-9.97,0.05,-0.05,-0.02,39.0
67310,0.4799999999999999,-2.43,-9.949999999999998,0.04,-0.05,-0.01,39.0
67349,0.4799999999999999,-2.43,-9.979999999999999,0.04,-0.04,-7.50150692314295e-20,39.0
67388,0.48999999999999994,-2.35,-10.01,0.05,-0.04,-7.50150692314295e-20,39.0
67426,0.55,-2.33,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,38.0
67471,0.48999999999999994,-2.42,-9.97,0.07,-0.05,-0.01,45.0
67509,0.45999999999999996,-2.4,-9.979999999999999,0.07,-0.05,-7.50150692314295e-20,38.0
67548,0.4799999999999999,-2.44,-9.949999999999998,0.06,-0.05,-7.50150692314295e-20,39.0
67587,0.4799999999999999,-2.46,-9.930000000000001,0.05,-0.05,0.01,39.0
67626,0.4799999999999999,-2.44,-9.979999999999999,0.05,-0.04,-7.50150692314295e-20,39.0
67665,0.4699999999999999,-2.35,-10.019999999999998,0.05,-0.05,-0.01,39.0
67703,0.57,-2.46,-9.949999999999998,0.05,-0.05,-0.01,38.0
67742,0.48999999999999994,-2.36,-10.000000000000002,0.05,-0.05,-0.01,39.0
67781,0.4699999999999999,-2.36,-10.019999999999998,0.05,-0.05,-7.50150692314295e-20,39.0
67820,0.48999999999999994,-2.4,-10.000000000000002,0.05,-0.05,-7.50150692314295e-20,39.0
67859,0.51,-2.38,-10.000000000000002,0.07,-0.05,-7.50150692314295e-20,39.0
67898,0.52,-2.43,-9.99,0.07,-0.05,-7.50150692314295e-20,39.0
67963,0.43999999999999995,-2.47,-10.01,0.05,-0.05,-7.50150692314295e-20,65.0
68002,0.4799999999999999,-2.43,-9.949999999999998,0.04,-0.05,-0.01,39.0
68041,0.49999999999999994,-2.4,-9.97,0.05,-0.05,-0.01,39.0
68080,0.51,-2.38,-9.960000000000003,0.06,-0.05,-0.01,39.0
68119,0.4799999999999999,-2.37,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,39.0
68157,0.4699999999999999,-2.43,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,38.0
68196,0.48999999999999994,-2.42,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
68235,0.48999999999999994,-2.41,-9.97,0.05,-0.05,-7.50150692314295e-20,39.0
68274,0.48999999999999994,-2.41,-9.960000000000003,0.06,-0.05,-0.01,39.0
68325,0.49999999999999994,-2.38,-9.960000000000003,0.06,-0.05,-0.01,51.0
68363,0.52,-2.42,-9.99,0.06,-0.05,-7.50150692314295e-20,38.0
68415,0.49999999999999994,-2.42,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,52.0
68454,0.48999999999999994,-2.44,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
68498,0.4799999999999999,-2.42,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,44.0
68537,0.48999999999999994,-2.43,-9.960000000000003,0.05,-0.05,-0.01,39.0
68576,0.51,-2.38,-10.01,0.05,-0.05,-0.01,39.0
68615,0.49999999999999994,-2.4,-10.000000000000002,0.05,-0.05,-7.50150692314295e-20,39.0
68654,0.49999999999999994,-2.41,-9.949999999999998,0.05,-0.05,-7.50150692314295e-20,39.0
68692,0.48999999999999994,-2.43,-9.99,0.05,-0.05,-7.50150692314295e-20,38.0
68731,0.48999999999999994,-2.42,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,39.0
68770,0.4699999999999999,-2.41,-9.960000000000003,0.06,-0.05,-0.01,39.0
68809,0.4799999999999999,-2.4,-9.960000000000003,0.05,-0.05,-0.01,39.0
68848,0.4799999999999999,-2.42,-9.99,0.05,-0.05,-0.01,39.0
68886,0.4799999999999999,-2.41,-9.97,0.05,-0.05,-7.50150692314295e-20,38.0
68925,0.4799999999999999,-2.4,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
68970,0.48999999999999994,-2.41,-9.97,0.06,-0.05,-7.50150692314295e-20,45.0
69008,0.48999999999999994,-2.39,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,38.0
69047,0.4799999999999999,-2.41,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,39.0
69086,0.51,-2.39,-9.979999999999999,0.07,-0.05,-7.50150692314295e-20,39.0
69125,0.49999999999999994,-2.42,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,39.0
69164,0.51,-2.43,-9.960000000000003,0.05,-0.05,-7.50150692314295e-20,39.0
69202,0.45999999999999996,-2.41,-9.979999999999999,0.04,-0.05,-7.50150692314295e-20,38.0
