Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
70774,0.51,-2.36,-10.00,0.07,-0.05,0.00
70812,0.49,-2.42,-9.95,0.07,-0.05,0.01
70857,0.49,-2.42,-9.99,0.06,-0.05,0.01
70895,0.49,-2.44,-10.00,0.05,-0.05,0.00
70934,0.48,-2.43,-9.97,0.05,-0.05,-0.01
70973,0.49,-2.40,-9.97,0.06,-0.05,-0.01
71012,0.50,-2.43,-9.94,0.06,-0.05,-0.01
71051,0.48,-2.39,-9.97,0.05,-0.05,0.00
71089,0.48,-2.41,-10.00,0.05,-0.05,0.01
71128,0.48,-2.40,-10.00,0.05,-0.05,-0.00
71167,0.49,-2.41,-9.99,0.06,-0.05,-0.01
71218,0.50,-2.41,-9.99,0.06,-0.05,-0.01
71256,0.48,-2.40,-9.98,0.05,-0.05,-0.00
71295,0.50,-2.40,-9.99,0.04,-0.05,-0.00
71340,0.50,-2.40,-9.98,0.04,-0.05,-0.01
71392,0.50,-2.39,-9.99,0.05,-0.05,-0.01
71430,0.49,-2.38,-9.98,0.05,-0.05,-0.01
71469,0.51,-2.40,-9.99,0.05,-0.05,-0.00
71508,0.49,-2.38,-9.93,0.05,-0.05,-0.00
71547,0.50,-2.39,-9.96,0.05,-0.05,0.00
71585,0.51,-2.40,-9.97,0.05,-0.05,-0.00
71624,0.49,-2.39,-9.99,0.06,-0.05,-0.01
71663,0.50,-2.38,-9.98,0.06,-0.05,-0.01
71702,0.51,-2.38,-9.96,0.06,-0.05,-0.00
71741,0.50,-2.39,-9.97,0.05,-0.05,0.00
71779,0.48,-2.42,-10.01,0.05,-0.05,0.00
71818,0.49,-2.40,-9.98,0.06,-0.05,-0.00
71863,0.50,-2.42,-9.94,0.06,-0.05,-0.01
71901,0.49,-2.39,-10.00,0.06,-0.05,-0.01
71940,0.51,-2.39,-9.95,0.05,-0.05,0.00
71979,0.50,-2.39,-9.96,0.05,-0.05,0.00
72018,0.51,-2.39,-10.01,0.06,-0.05,0.00
72056,0.49,-2.40,-10.00,0.06,-0.05,-0.00
72095,0.49,-2.40,-9.98,0.06,-0.05,-0.01
72134,0.50,-2.38,-9.97,0.06,-0.05,-0.01
72173,0.49,-2.38,-9.98,0.05,-0.05,-0.00
72212,0.48,-2.41,-9.97,0.04,-0.05,-0.00
72250,0.50,-2.40,-9.97,0.05,-0.05,-0.00
72289,0.49,-2.39,-9.99,0.05,-0.05,-0.01
72328,0.51,-2.38,-9.98,0.06,-0.05,-0.01
72366,0.50,-2.40,-10.00,0.06,-0.05,-0.00
72405,0.51,-2.37,-9.97,0.06,-0.05,0.00
72444,0.48,-2.42,-9.99,0.05,-0.05,0.00
72482,0.48,-2.39,-9.97,0.05,-0.05,-0.00
72521,0.49,-2.39,-9.97,0.04,-0.05,-0.01
72560,0.50,-2.37,-10.00,0.05,-0.05,-0.01
72599,0.52,-2.38,-10.01,0.06,-0.05,-0.01
72638,0.51,-2.37,-9.96,0.07,-0.05,0.00
72676,0.48,-2.41,-9.99,0.07,-0.05,0.01
72715,0.48,-2.41,-9.96,0.05,-0.05,0.01
72766,0.49,-2.41,-9.98,0.05,-0.05,-0.01
72805,0.49,-2.42,-10.01,0.05,-0.05,-0.02
72849,0.50,-2.35,-10.00,0.06,-0.05,-0.01
72887,0.50,-2.35,-9.98,0.06,-0.05,0.00
72926,0.49,-2.38,-9.99,0.06,-0.05,0.01
72965,0.49,-2.42,-9.99,0.06,-0.05,0.01
73035,0.50,-2.41,-9.97,0.05,-0.05,-0.01
73074,0.48,-2.41,-9.95,0.05,-0.05,-0.01
73113,0.49,-2.37,-9.98,0.05,-0.05,-0.01
73151,0.50,-2.39,-9.97,0.05,-0.05,0.00
73190,0.49,-2.39,-10.01,0.06,-0.05,0.00
73229,0.49,-2.43,-9.98,0.06,-0.05,0.00
73268,0.50,-2.42,-10.00,0.06,-0.05,-0.00
73306,0.51,-2.41,-10.00,0.06,-0.05,-0.00
73345,0.49,-2.41,-9.98,0.05,-0.05,-0.00
73390,0.49,-2.38,-9.99,0.05,-0.05,-0.00
73428,0.48,-2.42,-10.00,0.06,-0.05,-0.00
73467,0.50,-2.39,-10.01,0.06,-0.05,-0.00
73506,0.48,-2.42,-9.99,0.06,-0.05,-0.00
73545,0.50,-2.41,-9.98,0.06,-0.05,-0.00
73583,0.50,-2.40,-9.98,0.05,-0.05,-0.00
73622,0.47,-2.40,-9.99,0.05,-0.05,-0.00
73661,0.51,-2.40,-9.99,0.05,-0.05,-0.00
73700,0.49,-2.38,-10.02,0.05,-0.05,-0.01
73738,0.50,-2.40,-9.99,0.05,-0.05,-0.01
73777,0.50,-2.40,-9.98,0.05,-0.05,-0.00
73816,0.48,-2.37,-9.99,0.05,-0.05,-0.00
73860,0.50,-2.40,-9.97,0.06,-0.05,-0.00
73899,0.50,-2.39,-9.97,0.06,-0.05,-0.00
73938,0.49,-2.42,-9.97,0.06,-0.05,-0.00
73976,0.49,-2.42,-9.98,0.06,-0.05,0.00
74015,0.48,-2.43,-9.99,0.05,-0.05,-0.00
74054,0.49,-2.43,-9.98,0.05,-0.05,-0.00
74093,0.49,-2.41,-10.00,0.05,-0.05,-0.01
74131,0.50,-2.41,-10.00,0.05,-0.05,-0.01
74170,0.50,-2.39,-9.96,0.05,-0.05,-0.01
74209,0.49,-2.40,-9.98,0.05,-0.05,-0.00
74248,0.50,-2.40,-9.97,0.06,-0.05,-0.00
74298,0.49,-2.41,-9.98,0.06,-0.05,-0.00
74342,0.49,-2.40,-10.01,0.06,-0.05,-0.00
74381,0.48,-2.41,-10.01,0.05,-0.05,-0.01
74420,0.51,-2.39,-10.00,0.05,-0.05,-0.01
