Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
225511,0.80,-0.71,-10.26,0.06,-0.05,-0.00
225550,0.81,-0.70,-10.27,0.06,-0.05,-0.00
225594,0.79,-0.70,-10.28,0.06,-0.05,-0.00
225632,0.80,-0.71,-10.22,0.06,-0.05,-0.00
225671,0.80,-0.72,-10.26,0.06,-0.05,-0.00
225710,0.79,-0.71,-10.23,0.06,-0.05,-0.00
225748,0.79,-0.71,-10.27,0.06,-0.05,-0.00
225787,0.82,-0.72,-10.26,0.06,-0.05,-0.00
225826,0.79,-0.69,-10.24,0.06,-0.05,-0.00
225864,0.80,-0.71,-10.23,0.06,-0.05,-0.00
225903,0.79,-0.70,-10.23,0.06,-0.05,-0.00
225942,0.79,-0.72,-10.24,0.06,-0.05,-0.00
225980,0.80,-0.70,-10.24,0.06,-0.05,-0.00
226019,0.81,-0.71,-10.26,0.06,-0.05,-0.00
226075,0.80,-0.69,-10.23,0.06,-0.05,-0.00
226114,0.80,-0.70,-10.24,0.06,-0.05,-0.00
226166,0.79,-0.69,-10.25,0.06,-0.05,-0.00
226205,0.79,-0.71,-10.23,0.06,-0.05,-0.00
226243,0.79,-0.71,-10.26,0.06,-0.05,-0.00
226282,0.80,-0.72,-10.27,0.06,-0.05,-0.00
226320,0.80,-0.70,-10.25,0.06,-0.05,-0.00
226359,0.79,-0.72,-10.28,0.06,-0.05,-0.00
226398,0.81,-0.70,-10.23,0.06,-0.05,-0.00
226436,0.79,-0.69,-10.22,0.06,-0.05,-0.00
226475,0.81,-0.70,-10.24,0.06,-0.05,-0.00
226514,0.83,-0.70,-10.22,0.06,-0.05,-0.00
226558,0.80,-0.71,-10.23,0.06,-0.05,-0.00
226597,0.80,-0.70,-10.22,0.06,-0.05,-0.00
226635,0.82,-0.70,-10.25,0.06,-0.05,-0.00
226674,0.82,-0.71,-10.26,0.06,-0.05,-0.00
226713,0.80,-0.69,-10.27,0.06,-0.05,-0.01
226751,0.79,-0.72,-10.25,0.06,-0.05,-0.00
226790,0.81,-0.70,-10.25,0.06,-0.05,-0.00
226829,0.79,-0.71,-10.21,0.06,-0.05,-0.00
226867,0.79,-0.71,-10.24,0.06,-0.05,-0.00
226906,0.81,-0.70,-10.24,0.06,-0.05,-0.00
226945,0.79,-0.70,-10.24,0.06,-0.05,-0.01
226983,0.79,-0.69,-10.26,0.06,-0.05,-0.00
227027,0.80,-0.71,-10.25,0.06,-0.05,-0.00
227066,0.78,-0.68,-10.25,0.06,-0.05,-0.00
227104,0.81,-0.73,-10.26,0.06,-0.05,-0.00
227143,0.80,-0.69,-10.25,0.06,-0.05,-0.00
227182,0.79,-0.67,-10.26,0.06,-0.05,-0.00
227220,0.80,-0.71,-10.24,0.06,-0.05,-0.00
227259,0.79,-0.68,-10.26,0.06,-0.05,-0.00
227298,0.79,-0.70,-10.25,0.06,-0.05,-0.00
227336,0.80,-0.71,-10.25,0.06,-0.05,-0.00
227375,0.79,-0.69,-10.25,0.06,-0.05,-0.00
227414,0.79,-0.71,-10.25,0.06,-0.05,-0.00
227458,0.80,-0.70,-10.24,0.06,-0.05,-0.00
227496,0.81,-0.69,-10.25,0.06,-0.05,-0.00
227547,0.80,-0.71,-10.26,0.06,-0.05,-0.01
